"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold1","fold2","fold3","fold4","fold5","fold6"
"24","LOC111099052",227,144,129,127,102,NA,0,-0.455136717905402,-0.565137613119731,-0.580762931022811,-0.799977204197132,NA
"25","LOC111099053",269,411,342,586,479,628,0,0.423881834894395,0.240099357460766,0.778608409975174,0.576989217809076,0.84782878686636
"26","LOC111099054",2,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"27","LOC111099055",6,0,0,0,0,0,0,NA,NA,NA,NA,NA
"28","LOC111099056",0.333333333333333,93,77,64,46,21,0,5.63121178182137,5.44241771052179,5.25749537202778,4.92725368515721,4.14313472639153
"29","LOC111099057",2,11,NA,NA,NA,NA,0,1.70474809223843,NA,NA,NA,NA
"30","LOC111099058",0,2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","LOC111099059",1,2,6,4,NA,NA,0,0.693147180559945,1.79175946922805,1.38629436111989,NA,NA
"32","LOC111099060",3.5,5,14,28,34,49,0,0.356674943938732,1.38629436111989,2.07944154167984,2.27359755612079,2.63905732961526
"33","LOC111099061",6,2,2,2,NA,NA,0,-1.09861228866811,-1.09861228866811,-1.09861228866811,NA,NA
"34","LOC111099062",73,88,104,58,23,28,0,0.186877373329815,0.353931457992981,-0.230016430601972,-1.15496522521924,-0.958254930973187
"35","LOC111099063",19,85,107,99,62,79,0,1.49821227732388,1.72838985529547,1.65068087096815,1.18269540587865,1.42500887330058
"36","LOC111099064",2,2,3,6,5,14,0,0,0.405465108108164,1.09861228866811,0.916290731874155,1.94591014905531
"37","LOC111099065",18.5,110,351,351,156,282,0,1.78270963370814,2.94301549138159,2.94301549138159,2.13208527516526,2.72413633885383
"38","LOC111099066",4,4,4,4,NA,NA,0,0,0,0,NA,NA
"39","LOC111099067",127,170,151,242,270,140,0,0.291611350591671,0.173092750356333,0.644750639698095,0.754234872539784,0.0974553361507131
"40","LOC111099068",6,18,4,12,6,NA,0,1.09861228866811,-0.405465108108164,0.693147180559945,0,NA
"41","LOC111099069",4,3,3,3,3,3,0,-0.287682072451781,-0.287682072451781,-0.287682072451781,-0.287682072451781,-0.287682072451781
"42","LOC111099070",2,8,7,5,6,4,0,1.38629436111989,1.25276296849537,0.916290731874155,1.09861228866811,0.693147180559945
"43","LOC111099071",93,203,140,243,NA,NA,0,0.780606485888531,0.409042929456048,0.960461950187293,NA,NA
"44","LOC111099072",2,2,2,2,2,2,0,0,0,0,0,0
"45","LOC111099073",159,276,381,158,145,100,0,0.551496663496919,0.873895172906469,-0.00630916919326472,-0.0921704597996571,-0.46373401623214
"46","LOC111099074",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"47","LOC111099075",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"48","LOC111099076",8,8,6,5,5,NA,0,0,-0.287682072451781,-0.470003629245736,-0.470003629245736,NA
"49","LOC111099077",24,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"50","LOC111099078",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"51","LOC111099079",33,76,82,18,14,15,0,0.834225778819851,0.910211685797773,-0.606135803570316,-0.857450231851222,-0.78845736036427
"52","LOC111099080",2,3,3,3,3,3,0,0.405465108108164,0.405465108108164,0.405465108108164,0.405465108108164,0.405465108108164
"53","LOC111099081",198,330,272.5,392,NA,NA,0,0.510825623765991,0.319371583408764,0.682994809095927,NA,NA
"54","LOC111099082",10,11,0,NA,NA,NA,0,0.0953101798043249,NA,NA,NA,NA
"55","LOC111099083",3,0,7,NA,NA,NA,0,NA,0.847297860387204,NA,NA,NA
"56","LOC111099084",1.33333333333333,3,3,3.33333333333333,4,NA,0,0.810930216216329,0.810930216216329,0.916290731874155,1.09861228866811,NA
"57","LOC111099085",4,2,3,NA,NA,NA,0,-0.693147180559945,-0.287682072451781,NA,NA,NA
"58","LOC111099086",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","LOC111099087",1.75,4.25,2,1.5,8.75,7,0,0.887303195000903,0.133531392624523,-0.154150679827258,1.6094379124341,1.38629436111989
"60","LOC111099088",13,109,65.5,26,NA,NA,0,2.12639852476761,1.61710078517967,0.693147180559945,NA,NA
"61","LOC111099089",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","LOC111099090",98,170,181,104,98,88,0,0.55083095837969,0.613529552595254,0.0594234204708008,0,-0.107630664192365
"63","LOC111099091",0,0,1,5,9,10,NA,NA,NA,NA,NA,NA
"64","LOC111099092",1006,1211,1687,1035,1880,1344,0,0.185464392893408,0.516969731886284,0.028419355039785,0.62528970516431,0.28966817042341
"65","LOC111099093",56,104,75,56,85,84,0,0.619039208406224,0.292136422801161,0,0.417299565755167,0.405465108108164
"66","LOC111099094",0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","LOC111099095",35,65,177,154,215,90,0,0.619039208406224,1.62080167108442,1.48160454092422,1.81528996663825,0.944461608840852
"68","LOC111099096",2,2,2,2,2,2,0,0,0,0,0,0
"69","LOC111099097",3.33333333333333,92,73,66,57,32,0,3.3178157727231,3.08648663682246,2.98568193770049,2.83907846350861,2.26176309847379
"70","LOC111099098",4,37,NA,NA,NA,NA,0,2.22462355152433,NA,NA,NA,NA
"71","LOC111099099",0.666666666666667,10,NA,NA,NA,NA,0,2.70805020110221,NA,NA,NA,NA
"72","LOC111099101",247,104,105,87,52,40,0,-0.864997437486605,-0.855427986470454,-1.04348021797339,-1.55814461804655,-1.82050888251404
"73","LOC111099102",844,801,660,1237,1601,264,0,-0.052291547527598,-0.245912659575486,0.382291877796531,0.640231218400758,-1.16220339144964
"74","LOC111099103",7,5,7,5,18,12,0,-0.336472236621213,0,-0.336472236621213,0.944461608840852,0.538996500732687
"75","LOC111099104",216,799,141,69,34,88,0,1.30808253808211,-0.426518517305997,-1.14117190308691,-1.848917883068,-0.897941593205959
"76","LOC111099105",73,102,88,81,80,170,0,0.33451337213588,0.186877373329815,0.103989713524048,0.0915671935254904,0.845338995901871
"77","LOC111099106",3.25,14.75,37,61,NA,NA,0,1.51258808644418,2.43226291630258,2.93221886783166,NA,NA
"78","LOC111099107",1,6,NA,NA,NA,NA,0,1.79175946922805,NA,NA,NA,NA
"79","LOC111099108",73,162,NA,NA,NA,NA,0,0.797136894083993,NA,NA,NA,NA
"80","LOC111099109",52,66,73,96,NA,NA,0,0.238411023444998,0.339215722566964,0.613104472886409,NA,NA
"81","LOC111099110",172,162,102,NA,NA,NA,0,-0.059898141581069,-0.522521663529182,NA,NA,NA
"82","LOC111099111",15,0,4,NA,NA,NA,0,NA,-1.32175583998232,NA,NA,NA
"83","LOC111099112",97,1893,181,271,232,238,0,2.97120717270594,0.623786052762443,1.02740784237632,0.872026393162927,0.897559695168092
"84","LOC111099113",3,3,6,NA,NA,NA,0,0,0.693147180559945,NA,NA,NA
"85","LOC111099114",3,579,NA,NA,NA,NA,0,5.26269018890489,NA,NA,NA,NA
"86","LOC111099115",111,135,71,73,93,124,0,0.195744577126095,-0.446850324271019,-0.419070760163943,-0.176930708159078,0.110751364292703
"87","LOC111099116",7,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"88","LOC111099117",1,1,1,1,3,NA,0,0,0,0,1.09861228866811,NA
"89","LOC111099118",2,1,5,3,2,NA,0,-0.693147180559945,0.916290731874155,0.405465108108164,0,NA
"90","LOC111099119",6,2,4,NA,NA,NA,0,-1.09861228866811,-0.405465108108164,NA,NA,NA
"91","LOC111099120",307,121,74,NA,NA,NA,0,-0.931057201990456,-1.42278265438303,NA,NA,NA
"92","LOC111099121",0,0,0,2,2,0,NA,NA,NA,NA,NA,NA
"93","LOC111099122",768,511,301,272.333333333333,404,284,0,-0.407420142943968,-0.936679468398796,-1.03676292695578,-0.642374855186522,-0.994815494986466
"94","LOC111099123",3,161,60,83,197,198,0,3.98279207631635,2.99573227355399,3.32022831912849,4.18459144006988,4.18965474202643
"95","LOC111099124",0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"96","LOC111099125",12.4,13,13,17,27,28,0,0.0472528848505455,0.0472528848505455,0.315516871445225,0.778140393393338,0.814508037564213
"97","LOC111099126",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"98","LOC111099127",6.33333333333333,11,17,NA,NA,NA,0,0.55206858230004,0.987386653557885,NA,NA,NA
"99","LOC111099128",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"100","LOC111099129",4.5,4,9,NA,NA,NA,0,-0.117783035656384,0.693147180559945,NA,NA,NA
"101","LOC111099130",2,0,1,NA,NA,NA,0,NA,-0.693147180559945,NA,NA,NA
"102","LOC111099131",37,37,37,37,37,37,0,0,0,0,0,0
"103","LOC111099132",44,42,39,NA,NA,NA,0,-0.0465200156348928,-0.120627987788615,NA,NA,NA
"104","LOC111099133",66,66.1666666666667,65.8333333333333,65.6666666666667,65.3333333333333,66.1666666666667,0,0.00252206943270994,-0.00252844635335875,-0.00506330195654665,-0.0101523714640181,0.00252206943270994
"105","LOC111099134",1,2,1,1,1,1,0,0.693147180559945,0,0,0,0
"106","LOC111099135",160,72,66.75,62,58,NA,0,-0.798507696217772,-0.874219517953468,-0.948039430188735,-1.01473080468741,NA
"107","LOC111099136",138,199,121,112,NA,NA,0,0.366051139567288,-0.131463139560464,-0.20875481386211,NA,NA
"108","LOC111099137",3,3,3,2,2,2,0,0,0,-0.405465108108164,-0.405465108108164,-0.405465108108164
"109","LOC111099138",47,53,58,179,NA,NA,0,0.120144311842063,0.210295408836361,1.3372382041307,NA,NA
"110","LOC111099139",3,4,4,4,4,2,0,0.287682072451781,0.287682072451781,0.287682072451781,0.287682072451781,-0.405465108108164
"111","LOC111099140",44,56,24,195,78,58,0,0.241162056816888,-0.606135803570316,1.48880992464549,0.572519192771331,0.276253376628158
"112","LOC111099141",6,11,NA,NA,NA,NA,0,0.606135803570315,NA,NA,NA,NA
"113","LOC111099142",2,1,1,3,NA,NA,0,-0.693147180559945,-0.693147180559945,0.405465108108164,NA,NA
"114","LOC111099143",5531,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"115","LOC111099144",1,1,2,NA,NA,NA,0,0,0.693147180559945,NA,NA,NA
"116","LOC111099145",1,39,41,20,12,8,0,3.66356164612965,3.71357206670431,2.99573227355399,2.484906649788,2.07944154167984
"117","LOC111099146",7,4,1,3,3,NA,0,-0.559615787935423,-1.94591014905531,-0.847297860387204,-0.847297860387204,NA
"118","LOC111099147",8,46.5,82,87,89,97,0,1.76001077091347,2.32727770558442,2.38646657697475,2.4091948280523,2.49526943682355
"119","LOC111099148",1,6,NA,NA,NA,NA,0,1.79175946922805,NA,NA,NA,NA
"120","LOC111099149",2,2,2,2,NA,NA,0,0,0,0,NA,NA
"121","LOC111099150",10.6,17,24,37,31,20,0,0.472359342938195,0.817199829229924,1.2500639115262,1.07313320336712,0.63487827243597
"122","LOC111099151",35,5,4,11,4,2.5,0,-1.94591014905531,-2.16905370036952,-1.15745278869104,-2.16905370036952,-2.63905732961526
"123","LOC111099152",26,38.5,21.5,14.5,23.5,21,0,0.392561703272257,-0.190043602887865,-0.583947888594953,-0.101096116871369,-0.213574100298059
"124","LOC111099153",16,45,17,13,37,30,0,1.03407376753054,0.0606246218164348,-0.207639364778244,0.838329190404443,0.628608659422374
"125","LOC111099154",12,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"126","LOC111099155",5,9,8,7,4,5,0,0.587786664902119,0.470003629245736,0.336472236621213,-0.22314355131421,0
"127","LOC111099156",18,32,38,51,26,31,0,0.575364144903562,0.747214401830221,1.04145387482816,0.367724780125317,0.543615446588982
"128","LOC111099157",53.1666666666667,44.4444444444444,44.7777777777778,36.5,32.4444444444444,45.1666666666667,0,-0.179191663785027,-0.171719648946326,-0.376119372968344,-0.493902408624727,-0.163072281905144
"129","LOC111099158",26,8,55,NA,NA,NA,0,-1.17865499634165,0.749236647210989,NA,NA,NA
"130","LOC111099159",5,7,7,NA,NA,NA,0,0.336472236621213,0.336472236621213,NA,NA,NA
"131","LOC111099160",7,7,7,NA,NA,NA,0,0,0,NA,NA,NA
"132","LOC111099161",20,20,20,20,20,20,0,0,0,0,0,0
"133","LOC111099162",293,409,250,234,116,NA,0,0.333542547025734,-0.158711691154821,-0.224851493659366,-0.926582417910703,NA
"134","LOC111099163",3,3,1,0,NA,NA,0,0,-1.09861228866811,NA,NA,NA
"135","LOC111099164",4,4,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"136","LOC111099165",2,2,0,0,0,0,0,0,NA,NA,NA,NA
"137","LOC111099166",1,1,1,1,1,1,0,0,0,0,0,0
"138","LOC111099167",1,2,1,NA,NA,NA,0,0.693147180559945,0,NA,NA,NA
"139","LOC111099168",328,436,539,283,337,287,0,0.284628634964891,0.496701962524853,-0.147566710740906,0.0270693219682179,-0.133531392624523
"140","LOC111099169",33,46,52,46,43,53,0,0.332133835022615,0.454736157114947,0.332133835022615,0.264692554227082,0.473784352085642
"141","LOC111099170",1,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"142","LOC111099171",6.4,30,NA,NA,NA,NA,0,1.54489939129653,NA,NA,NA,NA
"143","LOC111099172",74,247,353,412,526,337,0,1.20532324342381,1.56240296372913,1.71695825614536,1.96123611953354,1.51601783714819
"144","LOC111099173",4,4,4,4,NA,NA,0,0,0,0,NA,NA
"145","LOC111099174",25,36,58,81,41,35,0,0.364643113587909,0.841567185678219,1.17557332980424,0.494696241836107,0.336472236621213
"146","LOC111099175",114,39,32,37,38,77,0,-1.07263680226485,-1.27046254559477,-1.12528053575027,-1.09861228866811,-0.392393026540812
"147","LOC111099176",31,25,53,100,25,31,0,-0.215111379616946,0.536304709066976,1.17118298150295,-0.215111379616946,0
"148","LOC111099177",1,0,2,NA,NA,NA,0,NA,0.693147180559945,NA,NA,NA
"149","LOC111099178",1,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"150","LOC111099179",0,0,0,2,1,0,NA,NA,NA,NA,NA,NA
"151","LOC111099180",58,82,63,30,26,15,0,0.346276236717834,0.0826917158451134,-0.659245628884264,-0.802346472524937,-1.35239280944421
"152","LOC111099181",1,1,1,1,2,NA,0,0,0,0,0.693147180559945,NA
"153","LOC111099182",402,420,319,376,270,401,0,0.0438026226583928,-0.231260985834177,-0.0668629452291266,-0.398030129620646,-0.00249066131245192
"154","LOC111099183",78,116,107,96,353,NA,0,0.396881364416773,0.316120007772314,0.207639364778245,1.50975923024371,NA
"155","LOC111099184",21,28,54,NA,NA,NA,0,0.287682072451781,0.944461608840852,NA,NA,NA
"156","LOC111099185",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"157","LOC111099186",2,2,1,1,9,12,0,0,-0.693147180559945,-0.693147180559945,1.50407739677627,1.79175946922805
"158","LOC111099187",10,8,9,NA,NA,NA,0,-0.22314355131421,-0.105360515657826,NA,NA,NA
"159","LOC111099188",4,6,4,NA,NA,NA,0,0.405465108108164,0,NA,NA,NA
"160","LOC111099189",6,7,12,NA,NA,NA,0,0.154150679827258,0.693147180559945,NA,NA,NA
"161","LOC111099190",3,3,4,NA,NA,NA,0,0,0.287682072451781,NA,NA,NA
"162","LOC111099191",1,1,2,2,3,5,0,0,0.693147180559945,0.693147180559945,1.09861228866811,1.6094379124341
"163","LOC111099192",76,72,266,27,45,42,0,-0.0540672212702758,1.25276296849537,-1.034896474282,-0.524070850516011,-0.593063722002963
"164","LOC111099193",64,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"165","LOC111099194",26.2,39.5,57,95.55,155.1,78.15,0,0.410541261140025,0.777291857067499,1.29389025991923,1.77831065941544,1.09287064610043
"166","LOC111099195",1,1,3,3,1,1,0,0,1.09861228866811,1.09861228866811,0,0
"167","LOC111099196",73,94.6666666666667,162.833333333333,212.666666666667,130,89,0,0.259902508344705,0.802267741666337,1.06926655352829,0.577075009307191,0.198176928583749
"168","LOC111099197",36,45,61,45,31,30,0,0.22314355131421,0.527354925717201,0.22314355131421,-0.149531733970964,-0.182321556793955
"169","LOC111099198",4,3,NA,NA,NA,NA,0,-0.287682072451781,NA,NA,NA,NA
"170","LOC111099199",2,2,2,4,4,2,0,0,0,0.693147180559945,0.693147180559945,0
"171","LOC111099200",79,63,46,65,56,23,0,-0.226313126075489,-0.540806455977927,-0.195060582571384,-0.344096161731872,-1.23395363653787
"172","LOC111099201",88,299,NA,NA,NA,NA,0,1.22310675891248,NA,NA,NA,NA
"173","LOC111099202",88,48,34,28,43,172,0,-0.606135803570316,-0.950976289862045,-1.145132304303,-0.716136698784644,0.670157662335247
"174","LOC111099203",174,132,90,94,100,89,0,-0.276253376628158,-0.659245628884264,-0.615760516944525,-0.553885113226438,-0.670418929482389
"175","LOC111099204",4,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"176","LOC111099205",3,1,5,NA,NA,NA,0,-1.09861228866811,0.510825623765991,NA,NA,NA
"177","LOC111099206",21.25,21.5,32.25,72.75,90,106.25,0,0.0116960397631912,0.417161147871356,1.23067201068118,1.44345277495984,1.6094379124341
"178","LOC111099207",1,6,3,1,5,7,0,1.79175946922805,1.09861228866811,0,1.6094379124341,1.94591014905531
"179","LOC111099208",42,38,44,NA,NA,NA,0,-0.100083458556983,0.0465200156348929,NA,NA,NA
"180","LOC111099209",35,69,67,257,NA,NA,0,0.678758443107846,0.649344557901552,1.99372802340581,NA,NA
"181","LOC111099210",13,18,14,20,21,28,0,0.325422400434628,0.0741079721537218,0.430782916092454,0.479573080261886,0.767255152713667
"182","LOC111099211",141,290,184,338,98,62,0,0.721121032602351,0.266175867230817,0.874286005104851,-0.363792411707596,-0.821625505333077
"183","LOC111099212",5,34,48,25,21,48,0,1.91692261218206,2.26176309847379,1.6094379124341,1.43508452528932,2.26176309847379
"184","LOC111099213",3,5,NA,NA,NA,NA,0,0.510825623765991,NA,NA,NA,NA
"185","LOC111099214",13,27,20,25,22,21,0,0.730887508542792,0.430782916092454,0.653926467406664,0.526093095896779,0.479573080261886
"186","LOC111099215",85,68,160,142,79,NA,0,-0.22314355131421,0.63252255874351,0.513175801110944,-0.0732034040232949,NA
"187","LOC111099216",81,57,31,37,31,28,0,-0.351397886837889,-0.960461950187293,-0.783531242028214,-0.960461950187293,-1.06224464449723
"188","LOC111099217",8,14,16,14,5,8,0,0.559615787935423,0.693147180559945,0.559615787935423,-0.470003629245736,0
"189","LOC111099218",319,325,130,225,918,1833,0,0.018634079544893,-0.897656652329262,-0.349090700580424,1.05700628783565,1.74851814505486
"190","LOC111099219",39,61,56,55,99,102,0,0.447312218043665,0.361790044605503,0.343771539102825,0.931558204004943,0.961411167154625
"191","LOC111099220",69,57,50,38,28,22,0,-0.191055236762709,-0.322083499169113,-0.596520344870874,-0.901901994422055,-1.14306405123894
"192","LOC111099221",43,39,33,39,39,49,0,-0.0976384695639161,-0.264692554227082,-0.0976384695639161,-0.0976384695639161,0.130620182417064
"193","LOC111099222",6,24.6666666666667,66.3333333333333,73,56,51.3333333333333,0,1.41369333530801,2.40293306682833,2.49869997192034,2.23359222150709,2.14658084451746
"194","LOC111099223",0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","LOC111099224",74,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"196","LOC111099225",15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"197","LOC111099226",26,56,101,83,61,28,0,0.767255152713667,1.35702397881978,1.16074406977512,0.852777326151829,0.0741079721537218
"198","LOC111099227",26,145.666666666667,173.666666666667,260.666666666667,289,243,0,1.723224368406,1.89904121506377,2.30514591385572,2.40833015009095,2.23496490531907
"199","LOC111099228",0,1,4,0,0,0,NA,NA,NA,NA,NA,NA
"200","LOC111099229",3,7,NA,NA,NA,NA,0,0.847297860387204,NA,NA,NA,NA
"201","LOC111099230",1,1,1,5,1,2,0,0,0,1.6094379124341,0,0.693147180559945
"202","LOC111099246",1,1,2,1,1,1,0,0,0.693147180559945,0,0,0
"203","LOC111099262",8,8,9,11,12,17,0,0,0.117783035656383,0.318453731118535,0.405465108108164,0.75377180237638
"204","LOC111099278",19,15,38,NA,NA,NA,0,-0.23638877806423,0.693147180559945,NA,NA,NA
"205","LOC111099289",15,7,6,NA,NA,NA,0,-0.762140052046897,-0.916290731874155,NA,NA,NA
"206","LOC111099300",88.5,147,224,71,48,62,0,0.507430034764852,0.928643499841156,-0.220322674972568,-0.611801541105993,-0.355868166968792
"207","LOC111099316",0,0,6,4,8,26,NA,NA,NA,NA,NA,NA
"208","LOC111099327",230,210,410,233,532,NA,0,-0.0909717782057268,0.578077850775158,0.0129591446425051,0.838564180418449,NA
"209","LOC111099343",51,74,55,61,67,108,0,0.372239460479844,0.0755075525081451,0.179048231448985,0.27286698666664,0.750305594399894
"210","LOC111099359",81,205,269,96,115,48,0,0.928560824465969,1.2002622249294,0.169899036795397,0.350482973690811,-0.523248143764548
"211","LOC111099375",30,137,287,NA,NA,NA,0,1.51878354416597,2.25828483409747,NA,NA,NA
"212","LOC111099408",8,16,36,NA,NA,NA,0,0.693147180559945,1.50407739677627,NA,NA,NA
"213","LOC111099409",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"214","LOC111099410",1,9,18,19,11,29,0,2.19722457733622,2.89037175789616,2.94443897916644,2.39789527279837,3.36729582998647
"215","LOC111099411",1,4,0,NA,NA,NA,0,1.38629436111989,NA,NA,NA,NA
"216","LOC111099412",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","LOC111099413",2,3,2,2,3,2,0,0.405465108108164,0,0,0.405465108108164,0
"218","LOC111099414",5,1,0,0,0,NA,0,-1.6094379124341,NA,NA,NA,NA
"219","LOC111099415",33,33,34,36,29,NA,0,0,0.0298529631496811,0.0870113769896297,-0.129211731480006,NA
"220","LOC111099416",34,28,45,NA,NA,NA,0,-0.194156014440958,0.280301965154158,NA,NA,NA
"221","LOC111099417",405,185,153,191,262,NA,0,-0.783531242028214,-0.973449145714104,-0.751613639059909,-0.435542563345442,NA
"222","LOC111099418",73,56,NA,NA,NA,NA,0,-0.265107750413242,NA,NA,NA,NA
"223","LOC111099419",12,28,NA,NA,NA,NA,0,0.847297860387204,NA,NA,NA,NA
"224","LOC111099420",10.6666666666667,21,11,4,5,10,0,0.677398823591806,0.0307716586667537,-0.980829253011726,-0.757685701697516,-0.0645385211375712
"225","LOC111099421",13,32,44,32,10,NA,0,0.90078654533819,1.21924027645672,0.90078654533819,-0.262364264467491,NA
"226","LOC111099422",1,1,2,NA,NA,NA,0,0,0.693147180559945,NA,NA,NA
"227","LOC111099423",0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","LOC111099424",96,69,43,43,25,40,0,-0.330241686870577,-0.803148075774274,-0.803148075774274,-1.34547236659964,-0.8754687373539
"229","LOC111099425",4,2,1,1,1,1,0,-0.693147180559945,-1.38629436111989,-1.38629436111989,-1.38629436111989,-1.38629436111989
"230","LOC111099426",48,201,78,54,51,61,0,1.43210389715118,0.485507815781701,0.117783035656383,0.0606246218164348,0.23967285326542
"231","LOC111099427",19,93,125,77.5,73,91,0,1.58816051398682,1.88387475813586,1.40583895719286,1.34602046198195,1.56642052735041
"232","LOC111099428",30,20,64,NA,NA,NA,0,-0.405465108108164,0.757685701697516,NA,NA,NA
"233","LOC111099429",1,1,33,NA,NA,NA,0,0,3.49650756146648,NA,NA,NA
"234","LOC111099430",3,4,1,0,0,0,0,0.287682072451781,-1.09861228866811,NA,NA,NA
"235","LOC111099431",1,1,1,1,NA,NA,0,0,0,0,NA,NA
"236","LOC111099432",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"237","LOC111099433",0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","LOC111099434",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","LOC111099435",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","LOC111099436",0,0,0,0,0,2,NA,NA,NA,NA,NA,NA
"241","LOC111099437",66,716,NA,NA,NA,NA,0,2.38402542493422,NA,NA,NA,NA
"242","LOC111099438",7.33333333333333,2,2,2,2,1.66666666666667,0,-1.29928298413026,-1.29928298413026,-1.29928298413026,-1.29928298413026,-1.48160454092422
"243","LOC111099439",0,1,3,0,0,3,NA,NA,NA,NA,NA,NA
"244","LOC111099440",21,40,96,NA,NA,NA,0,0.644357016390513,1.51982575374441,NA,NA,NA
"245","LOC111099441",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","LOC111099442",526,154,174,377,284,140,0,-1.22834861032408,-1.10624591352318,-0.333056025289699,-0.616326974576504,-1.32365879012841
"247","LOC111099443",266,302,307,357,187.5,166.5,0,0.126930708593171,0.143351438805498,0.29423947299794,-0.349717463371234,-0.468500999361201
"248","LOC111099444",0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
