"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"47","LOC111099108",19,68,NA,NA,NA,NA,1.27506872600967,NA,NA,NA,NA
"48","LOC111099109",253,444,531,583,NA,NA,0.562435073704705,0.741372532514419,0.834797697622972,NA,NA
"49","LOC111099110",22,15,15,NA,NA,NA,-0.382992252256106,-0.382992252256106,NA,NA,NA
"50","LOC111099111",18,8,8,NA,NA,NA,-0.810930216216329,-0.810930216216329,NA,NA,NA
"51","LOC111099112",13,163,32,21,24,21,2.52880084334523,0.90078654533819,0.479573080261886,0.613104472886409,0.479573080261886
"52","LOC111099114",6,2527,NA,NA,NA,NA,6.04302863816014,NA,NA,NA,NA
"53","LOC111099115",30,47,34,20,23,17,0.448950220047903,0.125163142954006,-0.405465108108164,-0.265703165733006,-0.567984037605939
"54","LOC111099118",1,3,7,3,3,NA,1.09861228866811,1.94591014905531,1.09861228866811,1.09861228866811,NA
"55","LOC111099119",53,12,15,NA,NA,NA,-1.48538526376412,-1.26224171244991,NA,NA,NA
"56","LOC111099120",627,416,377,NA,NA,NA,-0.410261280371657,-0.50870135318491,NA,NA,NA
"57","LOC111099122",163,134,126,111.333333333333,147,123,-0.195910400855851,-0.257468293855284,-0.381221496498172,-0.103317614028026,-0.281565845434345
"58","LOC111099123",9,76,46,28,50,38,2.13350876295011,1.63141681915288,1.13497993283898,1.71479842809193,1.44036158239017
"59","LOC111099125",21.8,30,25,21,15,39,0.319287411867112,0.136965855073157,-0.0373875320716203,-0.373859768692833,0.581651676334603
"60","LOC111099127",8.66666666666667,49.3333333333333,73.5,NA,NA,NA,1.73911573574263,2.13780115686542,NA,NA,NA
"61","LOC111099131",4,4,4,4,4,4,0,0,0,0,0
"62","LOC111099132",30,50,27,NA,NA,NA,0.510825623765991,-0.105360515657826,NA,NA,NA
"63","LOC111099135",57,7.75,12.5,19.5,14.3333333333333,NA,-1.99535842446929,-1.51732262352629,-1.07263680226485,-1.3804634408091,NA
"64","LOC111099136",39,109,45,61,NA,NA,1.0277862360995,0.143100843640673,0.447312218043665,NA,NA
"65","LOC111099138",28,24,9,47,NA,NA,-0.154150679827258,-1.13497993283898,0.517943091534855,NA,NA
"66","LOC111099140",26,25,25,111,19,19,-0.0392207131532813,-0.0392207131532813,1.45143366329085,-0.313657558855042,-0.313657558855042
"67","LOC111099143",3618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","LOC111099145",0,2,3,5,0,0,NA,NA,NA,NA,NA
"69","LOC111099147",13,39,88,83,85,92,1.09861228866811,1.91238745701667,1.85389125033506,1.87770189902878,1.9568392195875
"70","LOC111099151",37,10,7,11,8,6,-1.30833281965018,-1.66500776358891,-1.21302263984585,-1.53147637096439,-1.81915844341617
"71","LOC111099152",13,20.5,15.5,10.5,10,7,0.455475528682826,0.175890666463664,-0.213574100298059,-0.262364264467491,-0.619039208406224
"72","LOC111099153",6,16,14,16,28,21,0.980829253011726,0.847297860387204,0.980829253011726,1.54044504094715,1.25276296849537
"73","LOC111099155",10,118,74,54,47,69,2.46809953147162,2.00148000021012,1.68639895357023,1.54756250871601,1.93152141160321
"74","LOC111099156",15,68,80,67,12,40,1.5114575040739,1.67397643357167,1.49664241828876,-0.22314355131421,0.980829253011726
"75","LOC111099157",92.0555555555556,114.5,152,153.444444444444,142,217.111111111111,0.218182563463896,0.501488261315878,0.510946316542675,0.433434798070862,0.858016995736111
"76","LOC111099158",8,2,3,NA,NA,NA,-1.38629436111989,-0.980829253011726,NA,NA,NA
"77","LOC111099161",6,3,3,3,3,3,-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.693147180559945
"78","LOC111099162",153,247,204,169,32,NA,0.478950415235542,0.287682072451781,0.0994607935306381,-1.56470201859271,NA
"79","LOC111099168",42,49,66,60,88,107,0.154150679827258,0.451985123743057,0.356674943938732,0.739667196194838,0.935159216178538
"80","LOC111099169",3,5,11,17,11,14,0.510825623765991,1.29928298413026,1.73460105538811,1.29928298413026,1.54044504094715
"81","LOC111099171",53.4,578,NA,NA,NA,NA,2.38176312270623,NA,NA,NA,NA
"82","LOC111099172",226,738,758,834,1222,945,1.18340882532819,1.21014838637009,1.30569840308646,1.68770914045925,1.43064992822146
"83","LOC111099174",14,28,35,65,40,42,0.693147180559945,0.916290731874155,1.53532994028038,1.04982212449868,1.09861228866811
"84","LOC111099175",127,40,35,75,73,57,-1.15530763234465,-1.28883902496918,-0.526698972922281,-0.5537276453102,-0.801135818624041
"85","LOC111099176",144,154,422,554,182,362,0.0671393028376285,1.07519201446001,1.34735138717128,0.234193387500795,0.92183091224977
"86","LOC111099180",28,49,61,34,33,17,0.559615787935423,0.778669353998107,0.194156014440957,0.164303051291276,-0.498991166118988
"87","LOC111099182",160,170,136,230,175,218,0.0606246218164348,-0.162518929497775,0.362905493689368,0.0896121586896871,0.309321247555262
"88","LOC111099183",35,57,79,77,276,NA,0.487703206345136,0.814099790977608,0.78845736036427,2.06505280422774,NA
"89","LOC111099184",58,88,249,NA,NA,NA,0.416893803931787,1.45700988591829,NA,NA,NA
"90","LOC111099186",15,3,6,18,46,47,-1.6094379124341,-0.916290731874155,0.182321556793955,1.12059119538689,1.14209740060785
"91","LOC111099187",7,7,7,NA,NA,NA,0,0,NA,NA,NA
"92","LOC111099189",26,22,32,NA,NA,NA,-0.167054084663166,0.207639364778245,NA,NA,NA
"93","LOC111099192",24,31,63,17,17,22,0.255933374137201,0.965080896043587,-0.344840486291729,-0.344840486291729,-0.0870113769896298
"94","LOC111099193",157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","LOC111099194",234.2,316.55,408.95,475.55,1049.65,356.75,0.301305755826519,0.557417448017366,0.708296577764778,1.50003660308671,0.420859805193329
"96","LOC111099196",10.8333333333333,18.6666666666667,25.3333333333333,27.8333333333333,23.5,8.16666666666667,0.544111601399457,0.849493250950639,0.943606542521118,0.774372620482531,-0.282566971785011
"97","LOC111099197",1,20,40,33,19,8,2.99573227355399,3.68887945411394,3.49650756146648,2.94443897916644,2.07944154167984
"98","LOC111099200",52,53,49,70,74,54,0.0190481949706944,-0.0594234204708008,0.297251523467932,0.352821374622742,0.0377403279828471
"99","LOC111099201",8,24,NA,NA,NA,NA,1.09861228866811,NA,NA,NA,NA
"100","LOC111099202",20,18,5,11,21,59,-0.105360515657826,-1.38629436111989,-0.59783700075562,0.048790164169432,1.08180517035173
"101","LOC111099203",241,204,187,169,154,149,-0.166676939646439,-0.253688316636068,-0.354898218567582,-0.447844331077026,-0.480850627545196
"102","LOC111099206",7.75,14.5,15,18,29.25,26,0.626455806061273,0.660357357736954,0.842678914530909,1.32818673031261,1.21040369465623
"103","LOC111099209",11,24,21,105,NA,NA,0.780158557549575,0.646627164925052,2.25606507735915,NA,NA
"104","LOC111099210",5,15,14,21,16,29,1.09861228866811,1.02961941718116,1.43508452528932,1.16315080980568,1.75785791755237
"105","LOC111099211",82,130,70,168,83,55,0.460815203191329,-0.158224005214894,0.717244732139006,0.0121213605323448,-0.399386062031782
"106","LOC111099212",6,23,34,25,32,47,1.34373474670109,1.73460105538811,1.42711635564015,1.67397643357167,2.058388132482
"107","LOC111099214",4,6,2,13,7,22,0.405465108108164,-0.693147180559945,1.17865499634165,0.559615787935423,1.70474809223843
"108","LOC111099215",54,28,96,98,76,NA,-0.65677953638907,0.575364144903562,0.595983432106298,0.341749293722057,NA
"109","LOC111099216",45,51,23,31,29,21,0.125163142954006,-0.67116827384117,-0.372675285285174,-0.439366659783846,-0.762140052046897
"110","LOC111099217",33,85,68,45,27,36,0.946143695023836,0.723000143709626,0.310154928303839,-0.200670695462151,0.0870113769896297
"111","LOC111099218",58,71,27,40,83,192,0.202236866494896,-0.76460614454209,-0.371563556432483,0.358397597250179,1.19705236148136
"112","LOC111099219",78,127,122,117,132,136,0.487478259769,0.447312218043665,0.405465108108164,0.526093095896779,0.55594605904646
"113","LOC111099220",82,62,59,52,44,54,-0.279584862219162,-0.329181803358534,-0.455475528682826,-0.622529613345992,-0.417735200699979
"114","LOC111099221",31,43,52,73,51,49,0.327212911208416,0.517256514096281,0.856472236663245,0.49783842823918,0.45783309362548
"115","LOC111099222",16.3333333333333,50.3333333333333,181.666666666667,289.666666666667,207.333333333333,124.666666666667,1.1254595387043,2.40896549655262,2.87552282715477,2.54111979462855,2.03243549930391
"116","LOC111099225",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","LOC111099226",58,151,171,91,56,91,0.956836826268505,1.08122054595624,0.450416495970431,-0.0350913198112701,0.450416495970431
"118","LOC111099227",19,71.3333333333333,71,127.666666666667,144.666666666667,120,1.3229247471873,1.31824089787487,1.9049837213461,2.02999326626585,1.84305276361561
"119","LOC111099300",52.5,151,192,74,61,68,1.05646666721735,1.2966822024302,0.343251923606592,0.150060694575733,0.258694535578529
"120","LOC111099316",0,0,25,28,18,22,NA,NA,NA,NA,NA
"121","LOC111099327",142,148,261,167,369,NA,0.0413852161628543,0.608693349721433,0.162166754815494,0.954969586439266,NA
"122","LOC111099343",64,135,94,108,145,198,0.746391695078758,0.384411698910332,0.523248143764548,0.817850659060903,1.12938394733486
"123","LOC111099359",31,48,88,52,66,24,0.437213806422745,1.04334960999306,0.517256514096281,0.755667537541279,-0.255933374137201
"124","LOC111099375",24.3333333333333,78,158,NA,NA,NA,1.16486167420931,1.87074788054669,NA,NA,NA
"125","LOC111099408",8,9,51,NA,NA,NA,0.117783035656383,1.85238409104449,NA,NA,NA
"126","LOC111099410",1,12,25,24,12,36,2.484906649788,3.2188758248682,3.17805383034795,2.484906649788,3.58351893845611
"127","LOC111099416",36,20,144,NA,NA,NA,-0.587786664902119,1.38629436111989,NA,NA,NA
"128","LOC111099417",132,55,33,51,41,NA,-0.8754687373539,-1.38629436111989,-0.950976289862045,-1.16922985588206,NA
"129","LOC111099418",24,462,NA,NA,NA,NA,2.95751106073379,NA,NA,NA,NA
"130","LOC111099420",32,87,69,60,49,67,1.00017221585486,0.768370601797533,0.628608659422374,0.4260843953109,0.73895671659124
"131","LOC111099424",117,101,38,61,39,53,-0.147053417956497,-1.12458777507137,-0.651300070624445,-1.09861228866811,-0.791882021245634
"132","LOC111099426",83.3333333333333,452,353,265,187,392,1.69083355063809,1.44361942773916,1.15688119679209,0.80825998766045,1.54841321059633
"133","LOC111099427",10,53,77.5,68.5,89.5,97,1.66770682055808,2.04769284336526,1.92424865227413,2.19165353228676,2.27212588550934
"134","LOC111099428",17,16,29,NA,NA,NA,-0.0606246218164349,0.534082485930258,NA,NA,NA
"135","LOC111099429",1,3,13,NA,NA,NA,1.09861228866811,2.56494935746154,NA,NA,NA
"136","LOC111099437",11,188,NA,NA,NA,NA,2.83854669003158,NA,NA,NA,NA
"137","LOC111099440",31,30,30,NA,NA,NA,-0.0327898228229908,-0.0327898228229908,NA,NA,NA
"138","LOC111099442",62,27,27,46,25,10,-0.831297519040762,-0.831297519040762,-0.298492988555997,-0.908258560176891,-1.82454929205105
"139","LOC111099443",150.5,102,88.5,103,73.5,65.5,-0.388990270904659,-0.530960532175047,-0.379234095959295,-0.716677677970139,-0.831912941547724
"140","LOC111099446",152,220,151,136,236,234,0.369747025506085,-0.00660068403135202,-0.111225635110224,0.439951284179334,0.431440594511425
"141","LOC111099450",30.3333333333333,88.6666666666667,NA,NA,NA,NA,1.07263680226485,NA,NA,NA,NA
"142","LOC111099454",77,203,174,123,58,46,0.969400557188103,0.815249877360845,0.468378933518734,-0.283362411307264,-0.515164025364589
"143","LOC111099457",143.454545454545,35.1818181818182,40.8181818181818,38.7272727272727,45.9090909090909,51.1818181818182,-1.40548880837604,-1.25689061366357,-1.30947415513645,-1.13935507213046,-1.03063387326613
"144","LOC111099458",65.25,187,244,404,1059.25,237,1.05288257065178,1.3189421790904,1.82318883175835,2.78709034330387,1.28983409493233
"145","LOC111099459",13,156,NA,NA,NA,NA,2.484906649788,NA,NA,NA,NA
"146","LOC111099460",35,65,82,396,NA,NA,0.619039208406224,0.85137118577484,2.42606614976507,NA,NA
"147","LOC111099461",52,56,57,39,41,57,0.0741079721537218,0.0918075492531229,-0.287682072451781,-0.23767165187712,0.0918075492531229
"148","LOC111099467",22.5,6,69.5,NA,NA,NA,-1.32175583998232,1.12781144336037,NA,NA,NA
"149","LOC111099469",226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","LOC111099470",10,189,NA,NA,NA,NA,2.9391619220656,NA,NA,NA,NA
"151","LOC111099471",195,320,191,362,520,345,0.495321437230025,-0.020726130517117,0.618644653262024,0.980829253011726,0.570544858467613
"152","LOC111099474",11,7,18,11,15,10,-0.451985123743057,0.492476485097794,0,0.310154928303839,-0.0953101798043249
"153","LOC111099476",11.5,37,3,4,19,NA,1.16857087727502,-1.34373474670109,-1.05605267424931,0.502091943797236,NA
"154","LOC111099477",2,1,6,7,8,4,-0.693147180559945,1.09861228866811,1.25276296849537,1.38629436111989,0.693147180559945
"155","LOC111099478",34,17,22,29,109,62,-0.693147180559945,-0.435318071257845,-0.159064694629687,1.16498735761298,0.60077386042893
"156","LOC111099479",18.5,50,67,56,NA,NA,0.994252273343867,1.28692188730669,1.10758095865087,NA,NA
"157","LOC111099481",30.5,46,166,NA,NA,NA,0.410914712875729,1.69426110474318,NA,NA,NA
"158","LOC111099483",104.5,132.25,136,110,107.5,131.5,0.235506999333543,0.263467814331186,0.0512932943875505,0.0283037761628517,0.229819780212954
"159","LOC111099484",108,97,65,127,128,88,-0.107420248620837,-0.507743957228583,0.162055859334371,0.169899036795397,-0.204794412646013
"160","LOC111099487",8,0,9,NA,NA,NA,NA,0.117783035656383,NA,NA,NA
"161","LOC111099489",66,79,16,29,23,36,0.179793110440596,-1.41706601978664,-0.822358912039951,-1.05416052609728,-0.606135803570316
"162","LOC111099490",6,25,53,39,46,47,1.42711635564015,2.17853244432407,1.87180217690159,2.03688192726104,2.058388132482
"163","LOC111099492",80.5,29,25,NA,NA,NA,-1.02096135443804,-1.16938135955632,NA,NA,NA
"164","LOC111099495",67,67,67,67,67,67,0,0,0,0,0
"165","LOC111099496",13,44,32,14,22,18,1.21924027645672,0.90078654533819,0.0741079721537218,0.526093095896779,0.325422400434628
"166","LOC111099500",2,2,2,2,2,2,0,0,0,0,0
"167","LOC111099502",26,38,22,15,10,10,0.379489621704904,-0.167054084663166,-0.550046336919272,-0.955511445027436,-0.955511445027436
"168","LOC111099506",4,4,3,3,NA,NA,0,-0.287682072451781,-0.287682072451781,NA,NA
"169","LOC111099509",19,88,75,274,NA,NA,1.53289783531177,1.37304913436987,2.66868912722163,NA,NA
"170","LOC111099511",22,181,NA,NA,NA,NA,2.10745457790751,NA,NA,NA,NA
"171","LOC111099517",24,58,60,39,59,36,0.882389180198474,0.916290731874155,0.485507815781701,0.899483613557774,0.405465108108164
"172","LOC111099519",90,87,114.5,103,59,40.5,-0.0339015516756813,0.240765152664029,0.134919317899371,-0.422272226424546,-0.798507696217772
"173","LOC111099521",74,78,94,88,51,64,0.0526437334854219,0.239229689065834,0.173271721274037,-0.372239460479844,-0.145182009844498
"174","LOC111099522",512,129,174,774,NA,NA,-1.37851222067784,-1.07926932582498,0.413247248550219,NA,NA
"175","LOC111099523",516,244,244,584,NA,NA,-0.748938540188361,-0.748938540188361,0.123794217346664,NA,NA
"176","LOC111099524",24,40,76,60,60,58,0.510825623765991,1.15267950993839,0.916290731874155,0.916290731874155,0.882389180198474
"177","LOC111099529",10,12,10,10,14,33,0.182321556793955,0,0,0.336472236621213,1.19392246847243
"178","LOC111099531",58,62,51,41,37,25,0.0666913744986721,-0.128617377822094,-0.346870943842112,-0.449525097902195,-0.841567185678219
"179","LOC111099533",164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","LOC111099534",15,4,NA,NA,NA,NA,-1.32175583998232,NA,NA,NA,NA
"181","LOC111099539",10,2,21,NA,NA,NA,-1.6094379124341,0.741937344729377,NA,NA,NA
"182","LOC111099540",1,15,NA,NA,NA,NA,2.70805020110221,NA,NA,NA,NA
"183","LOC111099544",2,45,111,259,249,167,3.11351530921037,4.01638302075239,4.86368088113959,4.82430571590476,4.42484663185681
"184","LOC111099545",22,39,8,4,6,22,0.572519192771331,-1.01160091167848,-1.70474809223843,-1.29928298413026,0
"185","LOC111099547",21,176,28,NA,NA,NA,2.12596155731473,0.287682072451781,NA,NA,NA
"186","LOC111099548",50,62,49,73,95,122,0.215111379616945,-0.0202027073175195,0.378436435720245,0.641853886172395,0.89199803930511
"187","LOC111099552",124,53,35,17,54,115,-0.849989652052915,-1.26493350411562,-1.98706822154882,-0.831297519040762,-0.0753494372417868
"188","LOC111099555",4,1,2,9,NA,NA,-1.38629436111989,-0.693147180559945,0.810930216216329,NA,NA
"189","LOC111099557",355.5,701.5,759.5,573.5,428.5,528,0.67969565029922,0.759135072792532,0.47823268732613,0.186765488794539,0.395571034462966
"190","LOC111099560",48,125,89,NA,NA,NA,0.95711272639441,0.617435358824249,NA,NA,NA
"191","LOC111099561",41,23,31,NA,NA,NA,-0.578077850775158,-0.279584862219162,NA,NA,NA
"192","LOC111099567",23.5,28.5,36.5,58.5,49,34,0.192903666124492,0.440311839438332,0.912026333087698,0.734819876960513,0.369360103466048
"193","LOC111099570",23,50,44,94,NA,NA,0.776528789498996,0.648695417989111,1.40780056634085,NA,NA
"194","LOC111099571",54,91,161,160,76,73,0.521875459952576,1.09242031842019,1.08618976866955,0.341749293722057,0.301475394584117
"195","LOC111099572",14,4,10,10,8,16.5,-1.25276296849537,-0.336472236621213,-0.336472236621213,-0.559615787935423,0.164303051291276
"196","LOC111099573",24,48,81,186,155,207,0.693147180559945,1.21639532432449,2.04769284336526,1.8653712865713,2.15466496291742
"197","LOC111099576",3,20,14,NA,NA,NA,1.89711998488588,1.54044504094715,NA,NA,NA
"198","LOC111099580",118.333333333333,43.3333333333333,198,96.3333333333333,89,53,-1.00458333901983,0.514761529887229,-0.205691101362984,-0.284869131075166,-0.803213587255184
"199","LOC111099582",4,72,129,134,213,147,2.89037175789616,3.47351804324178,3.51154543883102,3.97499780458953,3.60413822565885
"200","LOC111099584",28,33,27,38,74,80,0.164303051291276,-0.0363676441708748,0.305381649551182,0.971860583028966,1.04982212449868
"201","LOC111099585",1535,996,344,614,837,1037,-0.432538402436699,-1.4956440026479,-0.916290731874155,-0.606461589531822,-0.39219845179177
"202","LOC111099589",910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","LOC111099593",350,411,684,779,545,600,0.160660060012775,0.670024763139091,0.800077891387289,0.442852640179785,0.538996500732687
"204","LOC111099594",73,141,114,107,106,62,0.658300449229777,0.445739007246104,0.382369393313515,0.372979652963676,-0.1633250561033
"205","LOC111099597",0,164,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","LOC111099598",56,49,20,26,21,37,-0.133531392624523,-1.02961941718116,-0.767255152713667,-0.980829253011726,-0.414433778090925
"207","LOC111099600",10.6666666666667,18,18,40,13.6666666666667,13,0.523248143764548,0.523248143764548,1.32175583998232,0.247836163904581,0.19782574332992
"208","LOC111099601",2,407,22,NA,NA,NA,5.31566600488265,2.39789527279837,NA,NA,NA
"209","LOC111099603",170.615384615385,365.692307692308,230.230769230769,191.461538461538,208.461538461538,329,0.762380480009827,0.299670339942387,0.11527513445728,0.200342745963434,0.656645940316596
"210","LOC111099604",12,16,189,22,59,64,0.287682072451781,2.75684036527164,0.606135803570315,1.59263079411772,1.67397643357167
"211","LOC111099605",3,3,4,4,7,26,0,0.287682072451781,0.287682072451781,0.847297860387204,2.15948424935337
"212","LOC111099610",937,394.833333333333,299.5,369.833333333333,435.166666666667,517.166666666667,-0.864219547307692,-1.14056886468292,-0.929630828533883,-0.766954182767348,-0.594318087018097
"213","LOC111099611",137,215,184,NA,NA,NA,0.450657102299538,0.294954831780861,NA,NA,NA
"214","LOC111099612",18.3333333333333,14.6666666666667,11.3333333333333,16.3333333333333,12,7.33333333333333,-0.22314355131421,-0.480972660616309,-0.115512887121844,-0.423814246776361,-0.916290731874155
"215","LOC111099613",558,430,423,551,558,614,-0.260573753693703,-0.276986783335033,-0.0126241532283964,0,0.0956359657658316
"216","LOC111099614",25.5,39.5,27.5,33,39.5,39.5,0.437622219742696,0.0755075525081451,0.2578291093021,0.437622219742696,0.437622219742696
"217","LOC111099615",9.85714285714286,11.8571428571429,9,10,12.3333333333333,22.3333333333333,0.184734103199339,-0.0909717782057268,0.0143887374520995,0.224109268434169,0.81788397518091
"218","LOC111099617",46,23,29,55,63,92,-0.693147180559945,-0.461345566502621,0.178691788743376,0.314493329902438,0.693147180559945
"219","LOC111099622",4,8,8,3,2,5,0.693147180559945,0.693147180559945,-0.287682072451781,-0.693147180559945,0.22314355131421
"220","LOC111099623",25,36,36,29,46,42,0.364643113587909,0.364643113587909,0.148420005118273,0.609765571620894,0.518793793415168
"221","LOC111099624",1,38,53,64,NA,NA,3.63758615972639,3.97029191355212,4.15888308335967,NA,NA
"222","LOC111099625",37,24,2,18,17,12,-0.432864082296279,-2.91777073208428,-0.72054615474806,-0.777704568588008,-1.12601126285622
"223","LOC111099626",33,54,53,19,24,30,0.492476485097794,0.473784352085642,-0.55206858230004,-0.318453731118535,-0.0953101798043249
"224","LOC111099628",28,282,NA,NA,NA,NA,2.30970256076291,NA,NA,NA,NA
"225","LOC111099631",2496,1134,3520,NA,NA,NA,-0.788938245201621,0.343771539102825,NA,NA,NA
"226","LOC111099633",117,103,23,53,41,48,-0.12744494656812,-1.62667971886861,-0.791882021245634,-1.04860186809345,-0.890972923889865
"227","LOC111099637",78,69,NA,NA,NA,NA,-0.122602322092332,NA,NA,NA,NA
"228","LOC111099638",15,35,28,NA,NA,NA,0.847297860387204,0.624154309072994,NA,NA,NA
"229","LOC111099639",43.5,620.75,15,NA,NA,NA,2.65816748629364,-1.06471073699243,NA,NA,NA
"230","LOC111099642",12,17,20,35,NA,NA,0.348306694268216,0.510825623765991,1.07044141170141,NA,NA
"231","LOC111099643",47,86,31,48,287,NA,0.604199694543449,-0.416160397224912,0.0210534091978323,1.80933461404956,NA
"232","LOC111099645",1,5,49,NA,NA,NA,1.6094379124341,3.89182029811063,NA,NA,NA
