"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"29","LOC111099076",69,115,88,92,155,NA,0.510825623765991,0.243230309880947,0.287682072451781,0.809318612321987,NA
"30","LOC111099079",248,297,324,266,254,349,0.180303392637717,0.267314769627347,0.0700675626167168,0.0239055208535544,0.341643176037445
"31","LOC111099080",32,163,34,53,158,29,1.62801429800704,0.0606246218164348,0.504556010752395,1.59685913022724,-0.0984400728132525
"32","LOC111099081",61,57,115,185,NA,NA,-0.0678225963387611,0.634058264189939,1.10948196090501,NA,NA
"33","LOC111099082",1246,551,343,NA,NA,NA,-0.815958890194484,-1.28996325218146,NA,NA,NA
"34","LOC111099083",784,96,653,NA,NA,NA,-2.10006082888257,-0.182831891073977,NA,NA,NA
"35","LOC111099088",28,414,216.5,50,NA,NA,2.69366146365011,2.04538603726734,0.579818495252942,NA,NA
"36","LOC111099091",197,25,40,34,40,44,-2.06432790386979,-1.59432427462405,-1.75684320412183,-1.59432427462405,-1.49901409481973
"37","LOC111099092",80,55,69,46,114,87,-0.374693449441411,-0.147920130076622,-0.553385238184787,0.354171813720614,0.083881483980702
"38","LOC111099093",73,123,56,65,101,56,0.521724914224026,-0.265107750413242,-0.116072171252754,0.324661075692868,-0.265107750413242
"39","LOC111099095",41.5,56,151,42,130,138,0.299658263498497,1.29158640957827,0.0119761910467156,1.14184102321893,1.20156025792055
"40","LOC111099097",24.3333333333333,118,31,28,31,21,1.57883747198538,0.242140052004865,0.140357357694923,0.242140052004865,-0.147324714756858
"41","LOC111099098",9,298,NA,NA,NA,NA,3.49986890916919,NA,NA,NA,NA
"42","LOC111099101",129,46,53,23,56,44,-1.03117100787258,-0.88952049080955,-1.72431818843252,-0.834460713626523,-1.07562277044341
"43","LOC111099102",77,38,38,118,238,38,-0.706219262127298,-0.706219262127298,0.426879202611981,1.12846525181779,-0.706219262127298
"44","LOC111099104",32,356,107,76,29,62,2.4091948280523,1.20709293166218,0.864997437486605,-0.0984400728132525,0.661398482245365
"45","LOC111099105",77,31,30,51,52,58,-0.909818217368538,-0.942608040191528,-0.411979789129358,-0.392561703272256,-0.283362411307264
"46","LOC111099106",27.75,56,206.25,279,NA,NA,0.702115850542706,2.00585318502235,2.30797594162892,NA,NA
"47","LOC111099108",126,350,NA,NA,NA,NA,1.02165124753198,NA,NA,NA,NA
"48","LOC111099109",13,59,42,85,NA,NA,1.51258808644418,1.17272026082183,1.87770189902878,NA,NA
"49","LOC111099110",120,85,87,NA,NA,NA,-0.344840486291729,-0.321583624127462,NA,NA,NA
"50","LOC111099111",279,83,177,NA,NA,NA,-1.21237117402477,-0.455062049247537,NA,NA,NA
"51","LOC111099112",10,268,39,61,26,21,3.28840188751681,1.3609765531356,1.80828877117927,0.955511445027436,0.741937344729377
"52","LOC111099114",34,321,NA,NA,NA,NA,2.24508059851385,NA,NA,NA,NA
"53","LOC111099115",50,86,56,22,28,24,0.542324290825362,0.113328685307003,-0.82098055206983,-0.579818495252942,-0.7339691750802
"54","LOC111099118",19,78,90,38,115,NA,1.41226984752315,1.55537069116382,0.693147180559945,1.80049314919681,NA
"55","LOC111099119",165,22,112,NA,NA,NA,-2.01490302054226,-0.387446602605486,NA,NA,NA
"56","LOC111099120",256,71,119,NA,NA,NA,-1.28249756743825,-0.766053951368033,NA,NA,NA
"57","LOC111099122",99,43,30,8,36,15,-0.833919734441027,-1.19392246847243,-2.51567830845475,-1.01160091167848,-1.88706964903238
"58","LOC111099123",9,83,17,26,44,16,2.22161603046038,0.635988766719997,1.06087196068526,1.58696505658204,0.575364144903562
"59","LOC111099125",70.2,41,42,33,46,100,-0.537776244327458,-0.513678692748397,-0.754840749565285,-0.422706914542671,0.353821874956326
"60","LOC111099127",102,185,526,NA,NA,NA,0.595383011794054,1.64032839945344,NA,NA,NA
"61","LOC111099131",136,82,88,82,97,79,-0.505935638471799,-0.435318071257845,-0.505935638471799,-0.337943907232669,-0.54320703326903
"62","LOC111099132",301,318,168,NA,NA,NA,0.0549411180313011,-0.583146285345617,NA,NA,NA
"63","LOC111099135",280,164.25,127.75,133.5,102.666666666667,NA,-0.53339994580453,-0.784714374085436,-0.740688125328945,-1.00330210886378,NA
"64","LOC111099136",688,398,326,460,NA,NA,-0.547336832648906,-0.746891456566636,-0.402562348450203,NA,NA
"65","LOC111099138",160,22,62,279,NA,NA,-1.98413136187551,-0.948039430188735,0.556037966587539,NA,NA
"66","LOC111099140",42,25,20,89,35,43,-0.518793793415168,-0.741937344729377,0.750966751448772,-0.182321556793955,0.023530497410194
"67","LOC111099143",530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","LOC111099145",24,539,49.3333333333333,140,153,64,3.11166174056105,0.72054615474806,1.76358859226136,1.85238409104449,0.980829253011726
"69","LOC111099147",40,46,75,31,31,32,0.139761942375159,0.628608659422374,-0.25489224962879,-0.25489224962879,-0.22314355131421
"70","LOC111099151",421,75,24,44,54,50.5,-1.72514472014607,-2.86457900333444,-2.25844319976412,-2.05364878711811,-2.12065949740107
"71","LOC111099152",90,80.5,53,52,59,45.5,-0.111552485905747,-0.529517756778143,-0.548565951748838,-0.422272226424546,-0.68209734437336
"72","LOC111099153",18,77,34,15,30,27,1.45343366395752,0.635988766719997,-0.182321556793955,0.510825623765991,0.405465108108164
"73","LOC111099155",20,80,49,81,13,59,1.38629436111989,0.896088024556636,1.39871688111845,-0.430782916092454,1.08180517035173
"74","LOC111099156",61,95,83,108,60,75,0.44300302742723,0.307966743623287,0.571257362950908,-0.0165293019512106,0.206614249362999
"75","LOC111099157",130.5,101.277777777778,128.333333333333,150.222222222222,96.7777777777778,118.277777777778,-0.25350620998025,-0.0167421811430735,0.140742452503942,-0.298955827246465,-0.0983373197654333
"76","LOC111099158",203,60,353,NA,NA,NA,-1.21886141681969,0.553262077891509,NA,NA,NA
"77","LOC111099161",101,68,87,74,77,70,-0.395612811665153,-0.149212398186676,-0.31105542363709,-0.271315094987576,-0.366625274791901
"78","LOC111099162",100,118,99,95,73,NA,0.165514438477573,-0.0100503358535015,-0.0512932943875506,-0.3147107448397,NA
"79","LOC111099168",7,22,35,28,72,25,1.145132304303,1.6094379124341,1.38629436111989,2.33075596996074,1.27296567581289
"80","LOC111099169",8,23,45,39,37,50,1.05605267424931,1.72722094809048,1.58412010444981,1.53147637096439,1.83258146374831
"81","LOC111099171",122.8,455,NA,NA,NA,NA,1.30974040323791,NA,NA,NA,NA
"82","LOC111099172",77,82,62,48,67,36,0.0629138254105692,-0.216671036808592,-0.472604410945793,-0.139112802462718,-0.760286483397574
"83","LOC111099174",24,26,32,72,23,29,0.0800427076735364,0.287682072451781,1.09861228866811,-0.0425596144187959,0.189241999638528
"84","LOC111099175",274,101,75,81,78,76,-0.998007589546811,-1.29563999285176,-1.21867895171563,-1.25641927969848,-1.28239476610174
"85","LOC111099176",39,17,51,61,19,86,-0.83034830207343,0.268263986594679,0.447312218043665,-0.719122666963206,0.790785650123861
"86","LOC111099180",24,33,33,13,9,37,0.318453731118535,0.318453731118535,-0.613104472886409,-0.980829253011726,0.432864082296279
"87","LOC111099182",152,52,69,126,43,75,-1.07263680226485,-0.789774016249017,-0.187598613894798,-1.26268040515271,-0.706392407309966
"88","LOC111099183",53,76,86,56,251,NA,0.360441426734209,0.484055382701386,0.0550597771830274,1.55516102557966,NA
"89","LOC111099184",67,42,560,NA,NA,NA,-0.467023001107598,2.12324416433823,NA,NA,NA
"90","LOC111099186",164,131,65,122,252,296,-0.224669104623047,-0.925479157928561,-0.295845383090942,0.429562659687225,0.590493026499862
"91","LOC111099187",104,64,36,NA,NA,NA,-0.485507815781701,-1.06087196068526,NA,NA,NA
"92","LOC111099189",113,86,247,NA,NA,NA,-0.273040522458833,0.782000517915637,NA,NA,NA
"93","LOC111099192",89,26,328,21,43,13,-1.23053983171066,1.304377238652,-1.44411393200872,-0.727436254038577,-1.9236870122706
"94","LOC111099193",610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","LOC111099194",62.1,79,28.9,127.8,425.95,57.1,0.240701863527588,-0.764904393821047,0.721720553004001,1.92557597954942,-0.0839418722774686
"96","LOC111099196",89.5,36.3333333333333,175.5,127.333333333333,65.5,95.3333333333333,-0.901503031719776,0.673400417625111,0.352569694657656,-0.312188482639604,0.0631408968709332
"97","LOC111099197",31,19,24,19,14,23,-0.489548225318706,-0.255933374137201,-0.489548225318706,-0.794929874869888,-0.298492988555997
"98","LOC111099200",83,68,49,67,66,136,-0.199332902620491,-0.527020309685971,-0.214147988405632,-0.229185865770172,0.493814277939454
"99","LOC111099201",191,358,NA,NA,NA,NA,0.62825955835407,NA,NA,NA,NA
"100","LOC111099202",269,249,47,29,74,356,-0.0772584831371315,-1.74456377789178,-2.22741554961536,-1.29064628639767,0.280219351250191
"101","LOC111099203",66,80,33,42,65,21,0.192371892647456,-0.693147180559945,-0.451985123743057,-0.0152674721307884,-1.145132304303
"102","LOC111099206",64.25,59.25,42,38,34.25,31.25,-0.0810159437600886,-0.425112105491961,-0.525195564048943,-0.629095159067095,-0.720762347592919
"103","LOC111099209",102,56,59,355,NA,NA,-0.599621122549122,-0.547435369378552,1.24714497619114,NA,NA
"104","LOC111099210",29,29,32,30,13,25,0,0.0984400728132525,0.0339015516756814,-0.802346472524937,-0.148420005118273
"105","LOC111099211",68,41,16,67,34,16,-0.505935638471799,-1.44691898293633,-0.0148150857851406,-0.693147180559945,-1.44691898293633
"106","LOC111099212",31,21,92,31,56,31,-0.389464766761723,1.08780137256389,0,0.591364486250003,0
"107","LOC111099214",46,42,26,67,29,291,-0.0909717782057268,-0.570544858467613,0.376051222901871,-0.461345566502621,1.8446818706824
"108","LOC111099215",57,25,57,78,76,NA,-0.824175442966349,0,0.313657558855042,0.287682072451781,NA
"109","LOC111099216",47,88,87,80,57,49,0.627189212768148,0.615760516944525,0.531879032963823,0.192903666124492,0.0416726964005681
"110","LOC111099217",89,117,111,89,114,161,0.273537565065616,0.220893831580194,0,0.247562078662356,0.592767995252323
"111","LOC111099218",129,275,78,90,223,347,0.756958693304899,-0.50310357767208,-0.360002734031407,0.547359367098447,0.989512375585187
"112","LOC111099219",102,104,52,117,87,115,0.0194180858571015,-0.673729094702844,0.137201121513485,-0.159064694629687,0.119959315078979
"113","LOC111099220",65,51,72,42,43,23,-0.242561637171311,0.102278849120418,-0.436717651612269,-0.413187154202075,-1.03889305396649
"114","LOC111099221",69,42,50,61,37,18,-0.496436886313891,-0.322083499169113,-0.123232640423948,-0.623188591953035,-1.34373474670109
"115","LOC111099222",30,24,64,85.6666666666667,63.3333333333333,60.3333333333333,-0.22314355131421,0.757685701697516,1.04926641456495,0.747214401830221,0.698687360935561
"116","LOC111099225",601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","LOC111099226",23,69,90,31,27,22,1.09861228866811,1.36431545440112,0.298492988555997,0.160342650075179,-0.0444517625708338
"118","LOC111099227",53,47.6666666666667,38,54.3333333333333,50,48,-0.106059571960324,-0.332705753825736,0.0248459985865308,-0.0582689081239758,-0.0990909026442309
"119","LOC111099300",34,60,96,44,47,45,0.567984037605939,1.03798766685167,0.2578291093021,0.323787077093897,0.280301965154158
"120","LOC111099316",22,22,24,26,33,49,0,0.0870113769896297,0.167054084663166,0.405465108108164,0.800777844752311
"121","LOC111099327",33,29,40,58,114,NA,-0.129211731480006,0.192371892647456,0.563935449079939,1.23969088692802,NA
"122","LOC111099343",27,69,30,40,93,87,0.93826963859293,0.105360515657826,0.393042588109607,1.23676262714893,1.17007125265025
"123","LOC111099359",51,106,264,51,40,38,0.731613461387741,1.64412347042199,0,-0.242946178610389,-0.29423947299794
"124","LOC111099375",44.6666666666667,122.333333333333,209,NA,NA,NA,1.00752204810366,1.54310674068201,NA,NA,NA
"125","LOC111099408",110,110,122,NA,NA,NA,0,0.10354067894084,NA,NA,NA
"126","LOC111099410",78,71,199,81,56,31,-0.0940289496482763,0.936595998034901,0.0377403279828471,-0.331357135954442,-0.922721622204446
"127","LOC111099416",257,125,988,NA,NA,NA,-0.720762347592919,1.34660661285265,NA,NA,NA
"128","LOC111099417",202,107,147,163,221,NA,-0.635438862939299,-0.317835110622468,-0.214517496594442,0.0898950041165481,NA
"129","LOC111099418",353,5549,NA,NA,NA,NA,2.7549049533926,NA,NA,NA,NA
"130","LOC111099420",47,157.333333333333,46,35,44,44,1.20821909520739,-0.0215062052209636,-0.294799540220645,-0.0659579677917974,-0.0659579677917974
"131","LOC111099424",98,86,99,62,27,53,-0.130620182417064,0.0101523714640179,-0.45783309362548,-1.28913061266624,-0.61467556511845
"132","LOC111099426",64.6666666666667,75,85,122,58,81,0.148242243141092,0.273405386095098,0.634775174338038,-0.108802859848799,0.22520328427722
"133","LOC111099427",136,71,79.5,40.5,38.5,42,-0.649975008694737,-0.536897864075766,-1.21135291162356,-1.26199664444231,-1.17498526745268
"134","LOC111099428",191,232,682,NA,NA,NA,0.19446394361968,1.27275622979683,NA,NA,NA
"135","LOC111099429",52,116,446,NA,NA,NA,0.802346472524937,2.14907523343864,NA,NA,NA
"136","LOC111099437",43,663,NA,NA,NA,NA,2.7355748744923,NA,NA,NA,NA
"137","LOC111099440",141,83,298,NA,NA,NA,-0.52991928258157,0.748333596127236,NA,NA,NA
"138","LOC111099442",57,44,53,43,74,39,-0.258861633916289,-0.0727593542824283,-0.281851152140988,0.26101382536962,-0.379489621704904
"139","LOC111099443",96.5,56,66,73,82,85.5,-0.544191317609791,-0.379888266318515,-0.279083567196549,-0.162823761080687,-0.121026632402226
"140","LOC111099446",74,59,39,28,52,33,-0.22652764929845,-0.640503447074523,-0.971860583028966,-0.352821374622742,-0.80755753173769
"141","LOC111099450",264.666666666667,912.666666666667,NA,NA,NA,NA,1.23789954460126,NA,NA,NA,NA
"142","LOC111099454",42,83,147,89,52,46,0.68117098951323,1.25276296849537,0.750966751448772,0.213574100298059,0.0909717782057268
"143","LOC111099457",642.181818181818,39.4545454545455,47.9090909090909,29.8181818181818,52.4545454545455,55,-2.78972220818339,-2.59556619374243,-3.06975313389965,-2.5049244757757,-2.45753828425295
"144","LOC111099458",51.25,82,65,105,547.25,92.75,0.470003629245736,0.23767165187712,0.717244732139006,2.36819011838445,0.593192083469027
"145","LOC111099459",35.5,235.5,NA,NA,NA,NA,1.8921782169751,NA,NA,NA,NA
"146","LOC111099460",59.5,70,99,536,NA,NA,0.162518929497775,0.509143537583006,2.19815784851922,NA,NA
"147","LOC111099461",140,43,71,32,59,71,-1.18044230691574,-0.678962545567989,-1.47590651980958,-0.864104978703585,-0.678962545567989
"148","LOC111099467",52,15,114.5,NA,NA,NA,-1.24319351747922,0.789331104412867,NA,NA,NA
"149","LOC111099469",686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","LOC111099470",37,673,NA,NA,NA,NA,2.9008274170005,NA,NA,NA,NA
"151","LOC111099471",67,57,28,60,82,38,-0.161641351556416,-0.872488109215762,-0.110348057168865,0.202026627873287,-0.56710645966458
"152","LOC111099474",28,22,74,22,33,24,-0.241162056816888,0.971860583028966,-0.241162056816888,0.164303051291276,-0.154150679827258
"153","LOC111099476",103,436,69,81,356,NA,1.4429132551194,-0.400622483632376,-0.240279833557197,1.24020174262239,NA
"154","LOC111099477",62,80,87,56,26,13,0.25489224962879,0.338773733609492,-0.101782694309942,-0.869037847023609,-1.56218502758355
"155","LOC111099478",60,30,46,13,128,24,-0.693147180559945,-0.265703165733006,-1.52939520476056,0.757685701697516,-0.916290731874155
"156","LOC111099479",40,59,40,81,NA,NA,0.388657989791783,0,0.705569700558502,NA,NA
"157","LOC111099481",59.75,74,390,NA,NA,NA,0.21389590239255,1.87597754831207,NA,NA,NA
"158","LOC111099483",161.75,51,40.5,58.75,29.75,18,-1.15422630065668,-1.38474995926852,-1.01276078035674,-1.69322280138937,-2.19568017548485
"159","LOC111099484",10,14,15,33,20,65,0.336472236621213,0.405465108108164,1.19392246847243,0.693147180559945,1.87180217690159
"160","LOC111099487",246,55,188,NA,NA,NA,-1.49799835069989,-0.268889573102414,NA,NA,NA
"161","LOC111099489",88,67,27,35,22,43,-0.27264419508724,-1.18149994847388,-0.921988752988793,-1.38629436111989,-0.716136698784644
"162","LOC111099490",11,161,54,95,53,23,2.68350909218609,1.5910887737659,2.15598161880217,1.57239664075375,0.737598943130779
"163","LOC111099492",299.5,44,187,NA,NA,NA,-1.91792478363724,-0.471005800700918,NA,NA,NA
"164","LOC111099495",234,234,236,251,260,278,0,0.00851068966790861,0.0701318237740824,0.105360515657826,0.172299998332936
"165","LOC111099496",31,26,44,24,79,77,-0.175890666463664,0.350202429433115,-0.255933374137201,0.935460647981875,0.909818217368538
"166","LOC111099500",29,57,97,109,158,85,0.675755437848076,1.20741514851691,1.32405205224267,1.69529920304049,1.07535542650384
"167","LOC111099502",55,50,38,56,18,11,-0.0953101798043249,-0.369747025506085,0.0180185055026782,-1.11696142733631,-1.6094379124341
"168","LOC111099506",77,61.5,124.5,226,NA,NA,-0.224768247041212,0.480500294051078,1.0767295774186,NA,NA
"169","LOC111099509",37,177,90,368,NA,NA,1.5652318199296,0.888891757686041,2.29716502552471,NA,NA
"170","LOC111099511",27,417,NA,NA,NA,NA,2.73724935579447,NA,NA,NA,NA
"171","LOC111099517",19,35,46,23,78,26,0.610909082322973,0.884202417322654,0.191055236762709,1.41226984752315,0.313657558855042
"172","LOC111099519",44,41,30,19.5,8,9.5,-0.0706175672139534,-0.382992252256106,-0.81377516834856,-1.70474809223843,-1.53289783531177
"173","LOC111099521",82,32,29,47,57,35,-0.940983344464527,-1.03942341727778,-0.556571645554195,-0.363667979429703,-0.85137118577484
"174","LOC111099522",63,14,32,270,NA,NA,-1.50407739677627,-0.677398823591806,1.45528723260684,NA,NA
"175","LOC111099523",98,11,19,116,NA,NA,-2.1870722058722,-1.64052849950413,0.168622712435793,NA,NA
"176","LOC111099524",45,53,28,31,51,75,0.163629423781802,-0.474457979595116,-0.372675285285174,0.125163142954006,0.510825623765991
"177","LOC111099529",115,117,128,116,111,183,0.017241806434506,0.107098135556367,0.00865806274311453,-0.035401927050916,0.464554024478171
"178","LOC111099531",55,52,80,49,42,44,-0.0560894666510436,0.374693449441411,-0.115512887121844,-0.269663566949103,-0.22314355131421
"179","LOC111099533",403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","LOC111099534",927,781,NA,NA,NA,NA,-0.171378415726169,NA,NA,NA,NA
"181","LOC111099539",113,32,228,NA,NA,NA,-1.26165191591261,0.7019578102421,NA,NA,NA
"182","LOC111099540",5,168,NA,NA,NA,NA,3.51452606696916,NA,NA,NA,NA
"183","LOC111099544",5,18,3,31,10,49,1.28093384546206,-0.510825623765991,1.82454929205105,0.693147180559945,2.28238238567653
"184","LOC111099545",83,299,15,25,25,163,1.28160296559409,-1.71079040669439,-1.1999647829284,-1.1999647829284,0.674909593010164
"185","LOC111099547",53,340,26,NA,NA,NA,1.85865370405809,-0.71219537553064,NA,NA,NA
"186","LOC111099548",43,105,60,158,102,168,0.892760234463961,0.333144446528538,1.3013949173334,0.863772697590709,1.3627638637097
"187","LOC111099552",48,8,20,22,49,44,-1.79175946922805,-0.8754687373539,-0.780158557549575,0.0206192872027356,-0.0870113769896298
"188","LOC111099555",285,39,46,148,NA,NA,-1.988927534139,-1.82384778377956,-0.655276906504536,NA,NA
"189","LOC111099557",97.5,79.5,68,50,55,61,-0.204095356343515,-0.360344672827695,-0.667829372575656,-0.572519192771331,-0.46897851383049
"190","LOC111099560",308,341,255,NA,NA,NA,0.101782694309942,-0.188836237815148,NA,NA,NA
"191","LOC111099561",467,324,226,NA,NA,NA,-0.365585741876568,-0.725794258396611,NA,NA,NA
"192","LOC111099567",85,73,52,92,93,45.5,-0.152191815341925,-0.491407537908889,0.0791373205587238,0.0899482366629396,-0.624938930533412
"193","LOC111099570",47,19,41,7,NA,NA,-0.905708622543618,-0.136575535005751,-1.90423745265475,NA,NA
"194","LOC111099571",24,67,60,76,25,50,1.02663878904302,0.916290731874155,1.15267950993839,0.0408219945202552,0.733969175080201
"195","LOC111099572",159,76,45,65,64,280,-0.7381708619339,-1.26224171244991,-0.894516932324594,-0.91002111886056,0.565885400949018
"196","LOC111099573",37,42,31,84,41,118,0.126751705639144,-0.176930708159078,0.819898886199089,0.102654154060083,1.15976671182144
"197","LOC111099576",19,129,198,NA,NA,NA,1.91537342519523,2.34382805152809,NA,NA,NA
"198","LOC111099580",163.333333333333,97.6666666666667,500,100.666666666667,44,52,-0.514232782087605,1.11881499598563,-0.483978373729803,-1.3116034685183,-1.14454938385514
"199","LOC111099582",46,53,12,9,101,102,0.141650517063027,-1.34373474670109,-1.63141681915288,0.786479120352164,0.796331416795176
"200","LOC111099584",64,33,24,35,26,85,-0.662375521893192,-0.980829253011726,-0.603535021870258,-0.90078654533819,0.283768173130645
"201","LOC111099585",96,32,76,22,27,119,-1.09861228866811,-0.233614851181505,-1.47330573810952,-1.26851132546351,0.214775301643693
"202","LOC111099589",475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","LOC111099593",49,23,58,48,88,21,-0.756326082181477,0.168622712435793,-0.0206192872027357,0.58551651636758,-0.847297860387204
"204","LOC111099594",49.5,49,48,51,41,48,-0.010152371464018,-0.0307716586667537,0.0298529631496811,-0.188400602870337,-0.0307716586667537
"205","LOC111099597",52,538,NA,NA,NA,NA,2.33661484158036,NA,NA,NA,NA
"206","LOC111099598",54,64,40,96,79,126,0.169899036795397,-0.300104592450338,0.575364144903562,0.380463805902747,0.847297860387204
"207","LOC111099600",46.3333333333333,43,153,231,30.3333333333333,27,-0.0746615287690196,1.19457627692985,1.60655606605921,-0.423614426613842,-0.540024778458253
"208","LOC111099601",7,466.5,24,NA,NA,NA,4.19934787123209,1.23214368129263,NA,NA,NA
"209","LOC111099603",58.2307692307692,47.5384615384615,28.3076923076923,17.9230769230769,26.0769230769231,123.769230769231,-0.202874795979758,-0.721280315268518,-1.17832479987175,-0.803363146056999,0.754004893554934
"210","LOC111099604",34,61,630,80,83,80,0.58451333955715,2.91935929476942,0.85566611005772,0.892480083180437,0.85566611005772
"211","LOC111099605",97,103,101,99,103,208,0.060018009726253,0.0404095383378767,0.020408871631207,0.060018009726253,0.762827101197935
"212","LOC111099610",178.833333333333,75.1666666666667,77.5,101.833333333333,98.6666666666667,75,-0.86674640312802,-0.836176337043342,-0.563116783459103,-0.594707107746693,-0.868966159866333
"213","LOC111099611",207,214,336,NA,NA,NA,0.0332572217564823,0.484392366697835,NA,NA,NA
"214","LOC111099612",49.6666666666667,32.3333333333333,40,73,63,49.6666666666667,-0.429235327442076,-0.216454563163413,0.385125423871042,0.237800709114183,0
"215","LOC111099613",33,33,74,53,82,53,0,0.807557531737689,0.473784352085642,0.910211685797773,0.473784352085642
"216","LOC111099614",16.5,22,16,11.5,12,16,0.287682072451781,-0.0307716586667537,-0.36101334553733,-0.318453731118535,-0.0307716586667537
"217","LOC111099615",61.4285714285714,209.142857142857,23,36.5,293.166666666667,914.333333333333,1.22514248583365,-0.982380843703145,-0.520562799043849,1.56286621587721,2.7003201426372
"218","LOC111099617",23,29,24,55,28,45,0.231801614057324,0.0425596144187959,0.871838969303321,0.196710294246054,0.67116827384117
"219","LOC111099622",27,40,38,16,23,50,0.393042588109607,0.341749293722057,-0.523248143764548,-0.160342650075179,0.616186139423817
"220","LOC111099623",50,43,35,19,150,85,-0.150822889734584,-0.356674943938732,-0.967584026261706,1.09861228866811,0.53062825106217
"221","LOC111099624",56,13,38,78,NA,NA,-1.46040233327361,-0.387765531008763,0.331357135954442,NA,NA
"222","LOC111099625",40,25,60,44,26,8,-0.470003629245736,0.405465108108164,0.0953101798043249,-0.430782916092454,-1.6094379124341
"223","LOC111099626",29,31,38,16,21,36,0.0666913744986721,0.270290329739912,-0.594707107746693,-0.322773392263051,0.216223108469636
"224","LOC111099628",101,413,NA,NA,NA,NA,1.40832707611977,NA,NA,NA,NA
"225","LOC111099631",47,70,185,NA,NA,NA,0.3983476403393,1.37020822336827,NA,NA,NA
