"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"48","LOC111099109",317,442,351,338,NA,NA,0.332408108200417,0.101884449588585,0.0641441216057382,NA,NA
"49","LOC111099110",98,60,45,NA,NA,NA,-0.490622916448471,-0.778304988900252,NA,NA,NA
"50","LOC111099111",33,6,25,NA,NA,NA,-1.70474809223843,-0.277631736598279,NA,NA,NA
"51","LOC111099112",14,341,38,67,74,67,3.19282514766826,0.998528830111127,1.56563528977571,1.66500776358891,1.56563528977571
"52","LOC111099114",24,822,NA,NA,NA,NA,3.53368656470823,NA,NA,NA,NA
"53","LOC111099115",36,53,25,16,22,16,0.386772975096012,-0.364643113587909,-0.810930216216329,-0.492476485097794,-0.810930216216329
"54","LOC111099118",5,58,42,17,42,NA,2.45100509811232,2.12823170584927,1.22377543162212,2.12823170584927,NA
"55","LOC111099119",76,20,66,NA,NA,NA,-1.33500106673234,-0.141078598259905,NA,NA,NA
"56","LOC111099120",547,236,156,NA,NA,NA,-0.840616997396371,-1.25459279517244,NA,NA,NA
"57","LOC111099122",218,120,76,50,88,85,-0.597003320007043,-1.05376172250276,-1.47247205736094,-0.907158248310882,-0.941843806298773
"58","LOC111099123",27,102,47,73,111,61,1.32913594727994,0.55431073570573,0.994622575144062,1.41369333530801,0.815036998168982
"59","LOC111099125",24.4,11,17,9,20,22,-0.796687859500786,-0.36136978824294,-0.997358554962937,-0.198850858745165,-0.10354067894084
"60","LOC111099127",16,109.333333333333,244,NA,NA,NA,1.92181259747625,2.72457950305342,NA,NA,NA
"61","LOC111099131",20,20,20,20,20,20,0,0,0,0,0
"62","LOC111099132",90,68,37,NA,NA,NA,-0.280301965154158,-0.888891757686041,NA,NA,NA
"63","LOC111099135",226,45.25,63.75,80.75,46,NA,-1.60833232912635,-1.26556581523375,-1.02917703716952,-1.59189360278319,NA
"64","LOC111099136",103,195,92,144,NA,NA,0.638270570334111,-0.112940411180595,0.335084311346365,NA,NA
"65","LOC111099138",132,149,96,412,NA,NA,0.121144383359088,-0.318453731118535,1.13822142676316,NA,NA
"66","LOC111099140",31,34,25,95,38,22,0.0923733201310151,-0.215111379616946,1.11988968711539,0.20359895524124,-0.34294475112683
"67","LOC111099143",8246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","LOC111099145",2,42,20,26,21,14,3.04452243772342,2.30258509299405,2.56494935746154,2.35137525716348,1.94591014905531
"69","LOC111099147",14,50,52,65,83,87,1.27296567581289,1.31218638896617,1.53532994028038,1.77978327818134,1.82685078903933
"70","LOC111099151",161,20,12,34,17,19.5,-2.08567209143047,-2.59649771519646,-1.5550438403683,-2.24819102092825,-2.11098989941476
"71","LOC111099152",12.5,15,12,9.5,10,9.5,0.182321556793955,-0.0408219945202552,-0.27443684570176,-0.22314355131421,-0.27443684570176
"72","LOC111099153",10,29,17,11,24,9,1.06471073699243,0.53062825106217,0.0953101798043249,0.8754687373539,-0.105360515657826
"73","LOC111099155",16,46,30,25,9,25,1.05605267424931,0.628608659422374,0.44628710262842,-0.575364144903562,0.44628710262842
"74","LOC111099156",44,81,77,77,41,39,0.610259520754178,0.559615787935423,0.559615787935423,-0.0706175672139534,-0.120627987788615
"75","LOC111099157",47.8888888888889,45,53.6111111111111,43.7777777777778,34.1111111111111,56.1111111111111,-0.0622210229972086,0.112872830675293,-0.0897571808058139,-0.339260342516551,0.158450339171612
"76","LOC111099158",31,2,52,NA,NA,NA,-2.7408400239252,0.517256514096281,NA,NA,NA
"77","LOC111099161",5,4,4,3,5,3,-0.22314355131421,-0.22314355131421,-0.510825623765991,0,-0.510825623765991
"78","LOC111099162",206,350,216,154,65,NA,0.530056985693878,0.0474022388945839,-0.290923566375952,-1.15348889889394,NA
"79","LOC111099168",88,103,143,76,88,86,0.157392173751429,0.485507815781701,-0.146603474191875,0,-0.0229895182246987
"80","LOC111099169",11,16,13,13,11,18,0.374693449441411,0.167054084663166,0.167054084663166,0,0.492476485097794
"81","LOC111099171",31,234,NA,NA,NA,NA,2.02133391087256,NA,NA,NA,NA
"82","LOC111099172",303,796,605,837,1028,615,0.965866380335014,0.691495652521472,1.01609126498011,1.22163764050574,0.707889462297149
"83","LOC111099174",2,11,26,41,19,29,1.70474809223843,2.56494935746154,3.02042488614436,2.2512917986065,2.67414864942653
"84","LOC111099175",86,22,23,19,23,45,-1.36330484289519,-1.31885308032436,-1.50990831708707,-1.31885308032436,-0.647684806483188
"85","LOC111099176",10,11,36,26,9,21,0.0953101798043249,1.28093384546206,0.955511445027436,-0.105360515657826,0.741937344729377
"86","LOC111099180",38,32,18,24,35,25,-0.171850256926659,-0.747214401830221,-0.45953232937844,-0.0822380982369721,-0.418710334858185
"87","LOC111099182",155,135,120,139,127,208,-0.138150338480817,-0.255933374137201,-0.108951183788555,-0.199238030460655,0.294112962782071
"88","LOC111099183",42,67,51,37,281,NA,0.467023001107598,0.194156014440957,-0.126751705639144,1.90068505105038,NA
"89","LOC111099184",119,151,272,NA,NA,NA,0.238156343703395,0.826678573184468,NA,NA,NA
"90","LOC111099186",13,4,2,13,18,24,-1.17865499634165,-1.87180217690159,0,0.325422400434628,0.613104472886409
"91","LOC111099187",22,13,9,NA,NA,NA,-0.526093095896779,-0.893817876022096,NA,NA,NA
"92","LOC111099189",31,16,49,NA,NA,NA,-0.661398482245365,0.45783309362548,NA,NA,NA
"93","LOC111099192",20,14,69,6,8,6,-0.356674943938732,1.23837423104327,-1.20397280432594,-0.916290731874155,-1.20397280432594
"94","LOC111099193",340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","LOC111099194",49.15,104.15,117.1,152.85,280,150.25,0.750955321113806,0.868151424010496,1.13458020174367,1.73991275657607,1.11742372682214
"96","LOC111099196",56.1666666666667,80.3333333333333,119.166666666667,153.333333333333,70.6666666666667,61.8333333333333,0.357861183698238,0.752199612341646,1.00429073969072,0.229650524879596,0.0961191322550736
"97","LOC111099197",14,37,46,27,19,6,0.971860583028966,1.18958406687384,0.65677953638907,0.305381649551182,-0.847297860387204
"98","LOC111099200",32,41,24,40,29,9,0.247836163904581,-0.287682072451781,0.22314355131421,-0.0984400728132525,-1.26851132546351
"99","LOC111099201",123,459,NA,NA,NA,NA,1.31686585468813,NA,NA,NA,NA
"100","LOC111099202",109,128,54,78,111,390,0.160682381690474,-0.702363835664869,-0.334639055539552,0.0181823190831903,1.27479885689455
"101","LOC111099203",134,109,97,116,110,66,-0.206491917721768,-0.323128821447529,-0.144249608844547,-0.197359434158495,-0.708185057924486
"102","LOC111099206",54,73.5,58.75,69,78.25,74.75,0.308301359654517,0.084307106459994,0.245122458032985,0.370924782855988,0.325165165706521
"103","LOC111099209",51,73,65,319,NA,NA,0.358633808424065,0.242561637171311,1.83336547006052,NA,NA
"104","LOC111099210",58,122,86,74,46,65,0.743578034186837,0.393904285707088,0.243622082657751,-0.231801614057324,0.113944259349218
"105","LOC111099211",67,124,70,135,46,23,0.615588946214071,0.0438026226583928,0.700582159047463,-0.376051222901871,-1.06919840346182
"106","LOC111099212",10,28,42,22,30,35,1.02961941718116,1.43508452528932,0.78845736036427,1.09861228866811,1.25276296849537
"107","LOC111099214",11,26,20,27,15,47,0.860201265223112,0.59783700075562,0.897941593205959,0.310154928303839,1.45225232891169
"108","LOC111099215",104,45,66,73,52,NA,-0.837728409371053,-0.454736157114947,-0.353931457992982,-0.693147180559945,NA
"109","LOC111099216",85,45,7,24,24,15,-0.635988766719997,-2.496741107435,-1.26459742614237,-1.26459742614237,-1.73460105538811
"110","LOC111099217",33,52,62,55,34,47,0.454736157114947,0.630626823578611,0.510825623765991,0.0298529631496811,0.353640040243578
"111","LOC111099218",178,188,66,96,382,750,0.054658412537864,-0.99212880826566,-0.617435358824249,0.76363705831449,1.43828965623827
"112","LOC111099219",63,79,73,82,106,113,0.226313126075489,0.147324714756859,0.26358452087272,0.520304367720534,0.584253092320808
"113","LOC111099220",77,62,55,47,34,42,-0.216671036808592,-0.336472236621213,-0.493657820143625,-0.817444897237522,-0.606135803570316
"114","LOC111099221",37,42,59,70,55,52,0.126751705639144,0.466619531261495,0.637577329405135,0.396415272588246,0.340325805937203
"115","LOC111099222",46,77.6666666666667,142,123,60,56.6666666666667,0.523784768408496,1.12718566111217,0.983542958883322,0.265703165733006,0.208544751893057
"116","LOC111099225",93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","LOC111099226",60,151,210,116,9,19,0.922935274592824,1.25276296849537,0.659245628884264,-1.89711998488588,-1.14990558305566
"118","LOC111099227",13,115.666666666667,191.333333333333,370,408.333333333333,301,2.18576313381721,2.68906775018992,3.34855364817673,3.44713447684918,3.14216090728734
"119","LOC111099300",65,158,181,73,44,48,0.88820776313133,1.02410976137019,0.116072171252754,-0.390197635977376,-0.303186258987746
"120","LOC111099316",8,17,37,37,41,60,0.75377180237638,1.53147637096439,1.53147637096439,1.63413052502447,2.01490302054226
"121","LOC111099327",128,125,191,97,199,NA,-0.023716526617316,0.400243164127013,-0.277319285416234,0.441274560804875,NA
"122","LOC111099343",145,269,154,155,187,315,0.617977637181265,0.0602188599930547,0.0666913744986721,0.254374874434012,0.775838896405059
"123","LOC111099359",34,49,99,23,27,27,0.365459773494465,1.06875932551843,-0.390866308687012,-0.230523658611832,-0.230523658611832
"124","LOC111099375",34,138,272,NA,NA,NA,1.40089316054104,2.07944154167984,NA,NA,NA
"125","LOC111099408",31,17,83,NA,NA,NA,-0.60077386042893,0.984853403311452,NA,NA,NA
"126","LOC111099410",19,27,47,25,4,30,0.351397886837889,0.905708622543618,0.27443684570176,-1.55814461804655,0.456758402495715
"127","LOC111099416",46,18,90,NA,NA,NA,-0.93826963859293,0.67116827384117,NA,NA,NA
"128","LOC111099417",45,19,9,15,36,NA,-0.862223510603879,-1.6094379124341,-1.09861228866811,-0.22314355131421,NA
"129","LOC111099418",39,272,NA,NA,NA,NA,1.94224042016635,NA,NA,NA,NA
"130","LOC111099420",35,116,86,46,34,38,1.19824212961695,0.898999234764094,0.273293334999681,-0.0289875368732523,0.082238098236972
"131","LOC111099424",60,57,33,48,27,27,-0.0512932943875506,-0.59783700075562,-0.22314355131421,-0.798507696217772,-0.798507696217772
"132","LOC111099426",115,397,233,191,90,135,1.23900415232394,0.70610632520245,0.50734129968338,-0.245122458032985,0.160342650075179
"133","LOC111099427",43.5,101,149.5,123.5,100,75,0.842359578746621,1.2345354547361,1.04348021797339,0.832409247893453,0.544727175441672
"134","LOC111099428",50,84,139,NA,NA,NA,0.518793793415168,1.02245092770255,NA,NA,NA
"135","LOC111099429",18,16,48,NA,NA,NA,-0.117783035656384,0.980829253011726,NA,NA,NA
"136","LOC111099437",41,395,NA,NA,NA,NA,2.26531369819681,NA,NA,NA,NA
"137","LOC111099440",23,31,64,NA,NA,NA,0.298492988555997,1.02338886743052,NA,NA,NA
"138","LOC111099442",151,39,43,93,71,47,-1.35371819068528,-1.25607972112136,-0.484680343661668,-0.754599959773609,-1.16713223510487
"139","LOC111099443",180.5,141,122.5,143.5,80.5,62,-0.246970887394767,-0.387619747788154,-0.22939574257326,-0.807473593348418,-1.06859639272784
"140","LOC111099446",179,220,135,109,242,249,0.206241740511607,-0.282111027402326,-0.496037923611611,0.301551920315931,0.330067090623953
"141","LOC111099450",40,160.666666666667,NA,NA,NA,NA,1.39045237126855,NA,NA,NA,NA
"142","LOC111099454",73,156,91,67,26,17,0.759396566101146,0.220400065368459,-0.0857668217574251,-1.03236290312691,-1.45724609709218
"143","LOC111099457",272.727272727273,29.9090909090909,36.7272727272727,42.8181818181818,51.4545454545455,47.8181818181818,-2.21030981688487,-2.0049526896891,-1.85150947363383,-1.66777348944706,-1.74106635491254
"144","LOC111099458",191.25,540,605,950,2962.25,375.5,1.03798766685167,1.1516469853242,1.60288051188794,2.7401229209902,0.674676998497544
"145","LOC111099459",35,376.5,NA,NA,NA,NA,2.37556998575053,NA,NA,NA,NA
"146","LOC111099460",41.5,98,150,1366,NA,NA,0.859274051433919,1.2849418668596,3.49394861289408,NA,NA
"147","LOC111099461",28,26,26,19,11,30,-0.0741079721537218,-0.0741079721537218,-0.387765531008763,-0.934309237376833,0.0689928714869514
"148","LOC111099467",9.5,4,30,NA,NA,NA,-0.864997437486605,1.14990558305566,NA,NA,NA
"149","LOC111099469",172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","LOC111099470",39,400,NA,NA,NA,NA,2.32790290097834,NA,NA,NA,NA
"151","LOC111099471",105,209,118,192,324,249,0.688373901807288,0.116724274308141,0.603535021870258,1.12678316563481,0.863492546307184
"152","LOC111099474",6,4,14,5,8,11,-0.405465108108164,0.847297860387204,-0.182321556793955,0.287682072451781,0.606135803570315
"153","LOC111099476",77,585,60,28,86,NA,2.02780642537817,-0.249460859631583,-1.01160091167848,0.110541874399824,NA
"154","LOC111099477",62,96,91,86,90,89,0.437213806422745,0.383725121471759,0.327212911208416,0.372675285285174,0.361501984687048
"155","LOC111099478",33,33,28,18,57,60,0,-0.164303051291276,-0.606135803570316,0.54654370636807,0.59783700075562
"156","LOC111099479",75,279,318,188,NA,NA,1.31372366828506,1.44456326924387,0.918953849293639,NA,NA
"157","LOC111099481",41.25,49,158,NA,NA,NA,0.172169185329937,1.34294392024628,NA,NA,NA
"158","LOC111099483",207,246.25,193.75,166.25,176.5,183.25,0.173628486786829,-0.0661501250319126,-0.219226113729406,-0.159397916892018,-0.121867452498608
"159","LOC111099484",66,150,242,312,256,150,0.82098055206983,1.29928298413026,1.55334844578306,1.35552270245314,0.82098055206983
"160","LOC111099487",59,4,48,NA,NA,NA,-2.69124308278583,-0.206336432997828,NA,NA,NA
"161","LOC111099489",315,395,116,259,186,272,0.226313126075489,-0.998982447719268,-0.195744577126095,-0.526825965112432,-0.146770572529636
"162","LOC111099490",15,194,194,164,207,188,2.55980795796112,2.55980795796112,2.39181622672199,2.62466859216316,2.52839176172774
"163","LOC111099492",69,26,31,NA,NA,NA,-0.976009966575777,-0.800119300112113,NA,NA,NA
"164","LOC111099495",169,169,168,170,171,210,0,-0.00593473551981458,0.00589972212718832,0.0117648415795864,0.217208815794395
"165","LOC111099496",40,50,30,16,11,20,0.22314355131421,-0.287682072451781,-0.916290731874155,-1.29098418131557,-0.693147180559945
"166","LOC111099500",2,4,12,7,12,12,0.693147180559945,1.79175946922805,1.25276296849537,1.79175946922805,1.79175946922805
"167","LOC111099502",25,48,49,46,38,18,0.65232518603969,0.672944473242426,0.609765571620894,0.418710334858185,-0.328504066972036
"168","LOC111099506",37.5,31.5,76,105,NA,NA,-0.174353387144778,0.706392407309966,1.02961941718116,NA,NA
"169","LOC111099509",115,652,189,872,NA,NA,1.7351124335634,0.496814886696392,2.02585729554573,NA,NA
"170","LOC111099511",14,182,NA,NA,NA,NA,2.56494935746154,NA,NA,NA,NA
"171","LOC111099517",26,44,36,37,78,48,0.526093095896779,0.325422400434628,0.352821374622742,1.09861228866811,0.613104472886409
"172","LOC111099519",2,11,43,59.5,37.5,16.5,1.70474809223843,3.06805293513362,3.39282913199164,2.93119375241642,2.11021320034659
"173","LOC111099521",109,87,82,86,35,84,-0.22543976357456,-0.284628634964891,-0.237000585975636,-1.13599982073973,-0.26053108338583
"174","LOC111099522",1051,329,442,1833,NA,NA,-1.16143962011158,-0.866187488799253,0.556211876962754,NA,NA
"175","LOC111099523",1809,645,606,1313,NA,NA,-1.03127916859952,-1.09364949932598,-0.320459611092499,NA,NA
"176","LOC111099524",76,104,138,92,118,123,0.313657558855042,0.596520344870874,0.191055236762709,0.439951284179334,0.481451015086086
"177","LOC111099529",72,73,63,54,55,102,0.0137933221323358,-0.133531392624523,-0.287682072451781,-0.269332933783584,0.348306694268216
"178","LOC111099531",102,85,61,43,66,58,-0.182321556793955,-0.51409894911096,-0.863772697590709,-0.435318071257845,-0.564529802737852
"179","LOC111099533",338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","LOC111099534",83,61,NA,NA,NA,NA,-0.307966743623287,NA,NA,NA,NA
"181","LOC111099539",28,13,55,NA,NA,NA,-0.767255152713667,0.675128675057267,NA,NA,NA
"182","LOC111099540",3,77,NA,NA,NA,NA,3.24519313318557,NA,NA,NA,NA
"183","LOC111099544",2,3,29,155,178,97,0.405465108108164,2.67414864942653,4.3502779363593,4.48863636973214,3.88156379794344
"184","LOC111099545",24,55,6,6,3,17,0.829279354884525,-1.38629436111989,-1.38629436111989,-2.07944154167984,-0.344840486291729
"185","LOC111099547",10,54,10,NA,NA,NA,1.68639895357023,0,NA,NA,NA
"186","LOC111099548",201,264,146,215,290,462,0.27264419508724,-0.319698286350739,0.067333120068587,0.366576014921444,0.832259983022663
"187","LOC111099552",107,89,90,59,37,62,-0.184192464729766,-0.173019164131641,-0.595291390556187,-1.06191092181768,-0.545694449416815
"188","LOC111099555",9,3,3,11,NA,NA,-1.09861228866811,-1.09861228866811,0.200670695462151,NA,NA
"189","LOC111099557",274.5,452,430,291.5,196,234.5,0.498730918882646,0.448833947738023,0.0600887448409617,-0.336836601719068,-0.157495673063251
"190","LOC111099560",149,259,171,NA,NA,NA,0.552881755754079,0.137717250557201,NA,NA,NA
"191","LOC111099561",119,69,87,NA,NA,NA,-0.54501698851427,-0.313215374456946,NA,NA,NA
"192","LOC111099567",18,15.5,12,15.5,12,6.5,-0.149531733970964,-0.405465108108164,-0.149531733970964,-0.405465108108164,-1.01856958099457
"193","LOC111099570",8,15,27,86,NA,NA,0.628608659422374,1.21639532432449,2.37490575457367,NA,NA
"194","LOC111099571",251,466,646,606,288,294,0.618732694993862,0.945346564650818,0.881427046937531,0.137507541004162,0.158126828206898
"195","LOC111099572",47,18,18,23,12,46,-0.959775843813894,-0.959775843813894,-0.714653385780909,-1.36524095192206,-0.0215062052209636
"196","LOC111099573",46,91,138,360,300,317,0.682218110027755,1.09861228866811,2.05746263496106,1.87514107816711,1.93026037738819
"197","LOC111099576",22,18,33,NA,NA,NA,-0.200670695462151,0.405465108108164,NA,NA,NA
"198","LOC111099580",226.333333333333,109.666666666667,217.666666666667,131.666666666667,90,66,-0.724563376793324,-0.0390439982822652,-0.541735362657574,-0.922199168560321,-1.23235409686416
"199","LOC111099582",44,75,56,53,87,106,0.533298479618049,0.241162056816888,0.186102279633861,0.681718484736323,0.879249460193806
"200","LOC111099584",24,25,27,27,51,61,0.0408219945202552,0.117783035656383,0.117783035656383,0.75377180237638,0.932820033825366
"201","LOC111099585",628,444,185,253,354,529,-0.346715604035974,-1.22218434138987,-0.909150677740678,-0.573243253334424,-0.171551734609899
"202","LOC111099589",242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","LOC111099593",357,266,484,561,246,286,-0.29423947299794,0.304349124936993,0.451985123743057,-0.372404245847276,-0.221743970959786
"204","LOC111099594",107,197,173,140,172,150,0.610374894276082,0.480462760035873,0.268813588147398,0.474665642351547,0.33780645963435
"205","LOC111099597",35,413,NA,NA,NA,NA,2.46809953147162,NA,NA,NA,NA
"206","LOC111099598",112,54,23,25,26,47,-0.72951482473082,-1.58300465536594,-1.49962304642689,-1.46040233327361,-0.868351269585036
"207","LOC111099600",17,45,228,184,23.6666666666667,22,0.973449145714104,2.59613228489822,2.38172241355277,0.33085424431699,0.2578291093021
"208","LOC111099601",6,179,6,NA,NA,NA,3.3956263366127,0,NA,NA,NA
"209","LOC111099603",191,371.307692307692,219.769230769231,179.615384615385,193.076923076923,325.538461538462,0.664757650152326,0.140304616722606,-0.0614556154051689,0.0108152466176629,0.533207188029969
"210","LOC111099604",24,26,210,31,54,68,0.0800427076735364,2.16905370036952,0.255933374137201,0.810930216216329,1.04145387482816
"211","LOC111099605",46,56,69,75,65,80,0.196710294246054,0.405465108108164,0.488846717047215,0.345745873406542,0.553385238184787
"212","LOC111099610",724.666666666667,345,283.5,344.166666666667,390.833333333333,465.833333333333,-0.742167361981685,-0.938499655845238,-0.744585742845967,-0.61743056736072,-0.4418838626519
"213","LOC111099611",145,348,253,NA,NA,NA,0.8754687373539,0.556655746306946,NA,NA,NA
"214","LOC111099612",12,10.6666666666667,14,12.6666666666667,13,11,-0.117783035656384,0.154150679827258,0.0540672212702758,0.0800427076735364,-0.0870113769896298
"215","LOC111099613",257,216,142,175,234,249,-0.173797677211055,-0.593249027293959,-0.384290110971706,-0.0937549695375184,-0.0316231884305122
"216","LOC111099614",27.5,45,28,24.5,31.5,36,0.492476485097794,0.0180185055026782,-0.115512887121844,0.135801541159062,0.269332933783584
"217","LOC111099615",26.5714285714286,71.2857142857143,14,11,103.333333333333,278,0.986859422038318,-0.640779195042629,-0.881941251859517,1.35812348415319,2.34778458903275
"218","LOC111099617",52,30,34,119,112,120,-0.550046336919272,-0.424883193965266,0.827879774530102,0.767255152713667,0.836248024200619
"219","LOC111099622",49,82,69,76,60,60,0.514898949153627,0.342286206486633,0.438913042175704,0.202524264111474,0.202524264111474
"220","LOC111099623",27,28,30,29,51,37,0.0363676441708748,0.105360515657826,0.071458963982145,0.635988766719997,0.315081046639895
"221","LOC111099624",20,48,76,116,NA,NA,0.8754687373539,1.33500106673234,1.75785791755237,NA,NA
"222","LOC111099625",36,26,21,38,22,13,-0.325422400434628,-0.538996500732687,0.0540672212702758,-0.492476485097794,-1.01856958099457
"223","LOC111099626",34,48,59,21,25,23,0.34484048629173,0.551176919289558,-0.481838086892738,-0.307484699747961,-0.390866308687012
"224","LOC111099628",38,453,NA,NA,NA,NA,2.47830596575665,NA,NA,NA,NA
"225","LOC111099631",610,387,1535.5,NA,NA,NA,-0.455034264137575,0.92315238271352,NA,NA,NA
"226","LOC111099633",67,64,31,49,28,10,-0.0458095360312942,-0.77070541490582,-0.312872321280339,-0.872488109215762,-1.90210752639692
"227","LOC111099637",205,149,NA,NA,NA,NA,-0.319063673192949,NA,NA,NA,NA
