"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"34","LOC111099083",58,6,38,NA,NA,NA,-2.26868354131836,-0.422856850820034,NA,NA,NA
"35","LOC111099088",210,2235,1326.5,313,NA,NA,2.3648889763302,1.84319164286033,0.399095659822685,NA,NA
"36","LOC111099091",11,8,7,9,15,22,-0.318453731118535,-0.451985123743057,-0.200670695462151,0.310154928303839,0.693147180559945
"37","LOC111099092",121,150,207,156,272,227,0.214844748499515,0.536928247668628,0.254065461652796,0.810011520699256,0.629159471884662
"38","LOC111099093",54,104,64,59,94,83,0.655406852577098,0.169899036795397,0.088553397341445,0.55431073570573,0.429856561232324
"39","LOC111099095",27,39,74,65,107,80,0.367724780125317,1.00822822719984,0.878550403891308,1.37699196845758,1.08618976866955
"40","LOC111099097",34,176,104,83,61,54,1.64412347042199,1.11803037452521,0.892480083180437,0.58451333955715,0.462623521948113
"41","LOC111099098",32,17,NA,NA,NA,NA,-0.63252255874351,NA,NA,NA,NA
"42","LOC111099101",213,113,102,75,51,50,-0.633904346997085,-0.736319352425154,-1.04380405217311,-1.4294665329851,-1.44926916028128
"43","LOC111099102",209,217,198,394,530,128,0.0375631015756485,-0.0540672212702758,0.634016657333123,0.930542754581357,-0.490303988045194
"44","LOC111099104",224,1495,378,182,73,230,1.89823543396975,0.523248143764548,-0.207639364778244,-1.12118661070665,0.0264332570681554
"45","LOC111099105",20,38,48,24,26,50,0.641853886172395,0.8754687373539,0.182321556793955,0.262364264467491,0.916290731874155
"46","LOC111099106",10.75,28.5,65,89,NA,NA,0.974998332700933,1.79948151532197,2.11373061515847,NA,NA
"47","LOC111099108",78,152,NA,NA,NA,NA,0.667171694156685,NA,NA,NA,NA
"48","LOC111099109",108,154,191,207,NA,NA,0.354821375289409,0.57014220092241,0.650587566141149,NA,NA
"49","LOC111099110",79,79,52,NA,NA,NA,0,-0.418204133885594,NA,NA,NA
"50","LOC111099111",28,9,16,NA,NA,NA,-1.13497993283898,-0.559615787935423,NA,NA,NA
"51","LOC111099112",21,447,83,71,78,70,3.05803615689015,1.37431817007318,1.21815743931789,1.31218638896617,1.20397280432594
"52","LOC111099114",4,867,NA,NA,NA,NA,5.37874461566065,NA,NA,NA,NA
"53","LOC111099115",23,55,58,20,21,14,0.871838969303321,0.92494879461727,-0.139761942375159,-0.0909717782057268,-0.496436886313891
"54","LOC111099118",1,8,3,7,9,NA,2.07944154167984,1.09861228866811,1.94591014905531,2.19722457733622,NA
"55","LOC111099119",9,2,11,NA,NA,NA,-1.50407739677627,0.200670695462151,NA,NA,NA
"56","LOC111099120",297,192,135,NA,NA,NA,-0.436236766774918,-0.78845736036427,NA,NA,NA
"57","LOC111099122",151,140,111,102.333333333333,129,101,-0.0756374142056201,-0.30774963550259,-0.389044377895837,-0.157467432453252,-0.402159319973665
"58","LOC111099123",14,91,21,35,70,59,1.87180217690159,0.405465108108164,0.916290731874155,1.6094379124341,1.43848011429046
"59","LOC111099125",19.4,22,28,31,42,52,0.125769387289034,0.366931444105922,0.468714138415864,0.772396552214086,0.985970652512145
"60","LOC111099127",5,15,36,NA,NA,NA,1.09861228866811,1.97408102602201,NA,NA,NA
"61","LOC111099131",80,79,79,79,79,80,-0.0125787822068601,-0.0125787822068601,-0.0125787822068601,-0.0125787822068601,0
"62","LOC111099132",113,91,81,NA,NA,NA,-0.21652831219549,-0.332938664039902,NA,NA,NA
"63","LOC111099135",211,74.75,65.25,76,46.3333333333333,NA,-1.03770892120527,-1.17363208727326,-1.02112479318974,-1.51599648901348,NA
"64","LOC111099136",150,202,131,208,NA,NA,0.297632403304949,-0.135437970895104,0.326902785605062,NA,NA
"65","LOC111099138",92,76,51,154,NA,NA,-0.191055236762709,-0.589962944324715,0.515164025364589,NA,NA
"66","LOC111099140",36,76,50,130,54,36,0.747214401830221,0.328504066972036,1.28401551199947,0.405465108108164,0
"67","LOC111099143",4884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","LOC111099145",2,48,37,21,16,36,3.17805383034795,2.91777073208428,2.35137525716348,2.07944154167984,2.89037175789616
"69","LOC111099147",18,27,42,43,44,57,0.405465108108164,0.847297860387204,0.870828357797398,0.893817876022097,1.15267950993839
"70","LOC111099151",54,5,5,4,3,1,-2.37954613413017,-2.37954613413017,-2.60268968544438,-2.89037175789616,-3.98898404656427
"71","LOC111099152",14,23,17.5,14,14.5,10.5,0.496436886313891,0.22314355131421,0,0.0350913198112702,-0.287682072451781
"72","LOC111099153",6,17,12,30,40,30,1.04145387482816,0.693147180559945,1.6094379124341,1.89711998488588,1.6094379124341
"73","LOC111099155",8,18,13,16,9,12,0.810930216216329,0.485507815781701,0.693147180559945,0.117783035656383,0.405465108108164
"74","LOC111099156",7,31,52,73,27,51,1.48807705542983,2.00533356952611,2.34454929209308,1.34992671694902,1.98591548366901
"75","LOC111099157",74.3333333333333,80.6111111111111,103.611111111111,95.8888888888889,76.8333333333333,137.666666666667,0.0810770121960143,0.332085091389742,0.2546306309552,0.0330790909765844,0.616275821500914
"76","LOC111099158",52,12,114,NA,NA,NA,-1.46633706879343,0.784954729813068,NA,NA,NA
"77","LOC111099161",40,36,38,38,38,38,-0.105360515657826,-0.0512932943875506,-0.0512932943875506,-0.0512932943875506,-0.0512932943875506
"78","LOC111099162",120,192,180,173,70,NA,0.470003629245736,0.405465108108164,0.365799851715733,-0.538996500732687,NA
"79","LOC111099168",287,395,632,477,626,634,0.319403549141501,0.789407178387236,0.50803427512872,0.779868155340477,0.792566738677605
"80","LOC111099169",17,24,30,29,17,20,0.34484048629173,0.567984037605939,0.534082485930258,0,0.162518929497775
"81","LOC111099171",52,383,NA,NA,NA,NA,1.99679127059922,NA,NA,NA,NA
"82","LOC111099172",253,740,620,574,873,667,1.0732606974707,0.896329989311617,0.819239907592046,1.23854606711208,0.969400557188103
"83","LOC111099174",9,33,58,94,60,49,1.29928298413026,1.8632184332102,2.34607020493378,1.89711998488588,1.69459572077441
"84","LOC111099175",152,53,45,59,54,58,-1.05358860729415,-1.21721803107596,-0.946343076940557,-1.034896474282,-0.963437510299857
"85","LOC111099176",7,11,65,90,17,35,0.451985123743057,2.22847712084032,2.55389952127495,0.887303195000903,1.6094379124341
"86","LOC111099180",56,54,23,21,27,35,-0.0363676441708748,-0.889857474806,-0.980829253011726,-0.72951482473082,-0.470003629245736
"87","LOC111099182",497,561,428,578,448,751,0.121130879426068,-0.149466830514832,0.150983842575749,-0.103796793681644,0.412815625667506
"88","LOC111099183",30,51,50,46,217,NA,0.53062825106217,0.510825623765991,0.42744401482694,1.9786999718783,NA
"89","LOC111099184",85,162,448,NA,NA,NA,0.644945078742068,1.66214197592467,NA,NA,NA
"90","LOC111099186",13,7,7,14,14,19,-0.619039208406224,-0.619039208406224,0.0741079721537218,0.0741079721537218,0.379489621704904
"91","LOC111099187",11,6,7,NA,NA,NA,-0.606135803570316,-0.451985123743057,NA,NA,NA
"92","LOC111099189",18,15,56,NA,NA,NA,-0.182321556793955,1.13497993283898,NA,NA,NA
"93","LOC111099192",11,17,148,34,37,37,0.435318071257845,2.59931700096574,1.12846525181779,1.21302263984585,1.21302263984585
"94","LOC111099193",129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","LOC111099194",97.1,155.4,180.95,255.65,815.65,229,0.470261062636268,0.622479374712472,0.968067946228729,2.12824396608503,0.857980628256961
"96","LOC111099196",24.3333333333333,34.6666666666667,58.6666666666667,65,43.8333333333333,22.8333333333333,0.353931457992981,0.880024553889761,0.982540117415356,0.588547410469428,-0.0636256958802116
"97","LOC111099197",63,93,98,35,30,13,0.389464766761723,0.441832752279039,-0.587786664902119,-0.741937344729377,-1.57818536893
"98","LOC111099200",33,35,15,27,28,18,0.0588405000229334,-0.78845736036427,-0.200670695462151,-0.164303051291276,-0.606135803570316
"99","LOC111099201",107,149,NA,NA,NA,NA,0.331117471483553,NA,NA,NA,NA
"100","LOC111099202",99,93,56,51,69,149,-0.0625203569813339,-0.569768159399441,-0.663294217410264,-0.36101334553733,0.408826455810869
"101","LOC111099203",140,107,104,114,99,80,-0.268813588147398,-0.297251523467932,-0.205443974214809,-0.346522572474714,-0.559615787935423
"102","LOC111099206",9,18.75,15.75,25,31,29.5,0.733969175080201,0.559615787935423,1.02165124753198,1.23676262714893,1.18716568600955
"103","LOC111099209",25,46,39,177,NA,NA,0.609765571620894,0.444685821261446,1.95727390770563,NA,NA
"104","LOC111099210",11,12,8,11,10,24,0.0870113769896297,-0.318453731118535,0,-0.0953101798043249,0.780158557549575
"105","LOC111099211",77,126,60,197,77,50,0.492476485097794,-0.249460859631583,0.939398306884305,0,-0.431782416425538
"106","LOC111099212",1,25,38,26,23,48,3.2188758248682,3.63758615972639,3.25809653802148,3.13549421592915,3.87120101090789
"107","LOC111099214",6,8,8,12,10,48,0.287682072451781,0.287682072451781,0.693147180559945,0.510825623765991,2.07944154167984
"108","LOC111099215",97,51,129,165,122,NA,-0.642885345779057,0.285101425858289,0.531234495397198,0.229310066229874,NA
"109","LOC111099216",46,37,12,23,23,20,-0.217723483844871,-1.34373474670109,-0.693147180559945,-0.693147180559945,-0.832909122935104
"110","LOC111099217",55.25,115,111,99,50,72,0.733063787965388,0.697661860914472,0.583251509736728,-0.0998453349697161,0.264797778618193
"111","LOC111099218",193,244,65,139,420,693,0.234478036388316,-1.08830291900925,-0.328216255774194,0.777564522372528,1.27833981028502
"112","LOC111099219",43,64,51,49,63,83,0.397682967666109,0.170625517030763,0.130620182417064,0.38193461069797,0.657640492103036
"113","LOC111099220",88,55,65,90,64,81,-0.470003629245736,-0.302949544582569,0.0224728558520586,-0.318453731118535,-0.0828876598057677
"114","LOC111099221",47,54,52,78,43,72,0.138836444854216,0.101096116871369,0.506561224979533,-0.0889474860164962,0.426518517305997
"115","LOC111099222",95,127.666666666667,199.666666666667,198.666666666667,128.333333333333,114.666666666667,0.295545808911995,0.742772417846799,0.737751486796699,0.300754154019134,0.188152477104748
"116","LOC111099225",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","LOC111099226",50,95,134,124,37,41,0.641853886172395,0.985816794522765,0.908258560176891,-0.301105092783922,-0.198450938723838
"118","LOC111099227",14.3333333333333,67.6666666666667,92.6666666666667,152.333333333333,175.333333333333,140,1.55200586334822,1.86642099799707,2.36348327520064,2.50410109704415,2.27905459558385
"119","LOC111099300",81.5,262,315,102,98,110,1.16774148351428,1.35196961857882,0.224369793037454,0.184364458423755,0.299877345545599
"120","LOC111099316",2,4,58,58,31,19,0.693147180559945,3.36729582998647,3.36729582998647,2.7408400239252,2.2512917986065
"121","LOC111099327",210,241,534,391,809,NA,0.137689402773186,0.933288308242726,0.621600029267897,1.34869138634102,NA
"122","LOC111099343",34,79,70,43,57,116,0.84308732785086,0.722134717433197,0.234839591077401,0.516690743218389,1.2272296664902
"123","LOC111099359",71,127,250,89,93,50,0.581507209417276,1.25878104082093,0.225956492690824,0.269919616111941,-0.350656871613169
"124","LOC111099375",12.6666666666667,69.3333333333333,166,NA,NA,NA,1.69995191997493,2.57301391729827,NA,NA,NA
"125","LOC111099408",31,18,57,NA,NA,NA,-0.543615446588982,0.609064063349404,NA,NA,NA
"126","LOC111099410",7,12,13,7,5,18,0.538996500732687,0.619039208406224,0,-0.336472236621213,0.944461608840852
"127","LOC111099416",21,15,56,NA,NA,NA,-0.336472236621213,0.980829253011726,NA,NA,NA
"128","LOC111099417",436,209,170,186,278,NA,-0.735307991384223,-0.941843806298773,-0.851895569635833,-0.450021129658397,NA
"129","LOC111099418",27,56,NA,NA,NA,NA,0.72951482473082,NA,NA,NA,NA
"130","LOC111099420",50,132,112,65,78,75,0.970778917158225,0.806475865866949,0.262364264467491,0.444685821261446,0.405465108108164
"131","LOC111099424",82,101,63,80,46,61,0.208401269577006,-0.26358452087272,-0.0246926125903715,-0.578077850775158,-0.295845383090942
"132","LOC111099426",55,268,264,231,166,179,1.58365379527839,1.56861591791385,1.43508452528932,1.10465460312407,1.18005262060828
"133","LOC111099427",84,95.5,137.5,125,100.5,100,0.128309448643371,0.492807118263312,0.397496938458988,0.179340928655817,0.174353387144778
"134","LOC111099428",23,19,65,NA,NA,NA,-0.191055236762709,1.03889305396649,NA,NA,NA
"135","LOC111099429",23,12,26,NA,NA,NA,-0.650587566141149,0.122602322092332,NA,NA,NA
"136","LOC111099437",21,467,NA,NA,NA,NA,3.10180681994547,NA,NA,NA,NA
"137","LOC111099440",70,121,191,NA,NA,NA,0.547295303547382,1.00377818599727,NA,NA,NA
"138","LOC111099442",130,29,17,73,103,87,-1.50023862046911,-2.03432110639937,-0.577075009307191,-0.232805462225947,-0.401626331800999
"139","LOC111099443",129,108,100.5,108.5,63.5,54.5,-0.177681177237452,-0.249654676862542,-0.173062231381158,-0.708772498463026,-0.861611702692474
"140","LOC111099446",85,134,90,70,131,131,0.455188543460595,0.0571584138399486,-0.194156014440958,0.432546066710835,0.432546066710835
"141","LOC111099450",34.3333333333333,129.666666666667,NA,NA,NA,NA,1.32885035538881,NA,NA,NA,NA
"142","LOC111099454",160,386,357,333,173,218,0.880663554231004,0.802561966545812,0.732968674746617,0.0781177792639521,0.309321247555262
"143","LOC111099457",120.363636363636,63.4545454545455,86,94.0909090909091,98.6363636363636,79.6363636363636,-0.640193633734581,-0.336170167445075,-0.246256030797484,-0.199077470522393,-0.413046645560562
"144","LOC111099458",172.5,614,903,1601,4801,728.75,1.26959769167573,1.65532531694557,2.2279864765253,3.32618227205953,1.44093350119329
"145","LOC111099459",39,287,NA,NA,NA,NA,1.99592056962997,NA,NA,NA,NA
"146","LOC111099460",36.5,156,270,1534,NA,NA,1.45254374666109,2.00110969840993,3.73832172133876,NA,NA
"147","LOC111099461",22,28,28,23,23,23,0.241162056816888,0.241162056816888,0.0444517625708338,0.0444517625708338,0.0444517625708338
"148","LOC111099467",24.5,30,48,NA,NA,NA,0.202524264111474,0.67252789335721,NA,NA,NA
"149","LOC111099469",156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","LOC111099470",31,473,NA,NA,NA,NA,2.72510818400679,NA,NA,NA,NA
"151","LOC111099471",62,114,61,143,270,203,0.609064063349404,-0.0162605208717803,0.835710245214816,1.47128757395328,1.1860715939967
"152","LOC111099474",14,7,23,11,28,11,-0.693147180559945,0.496436886313891,-0.241162056816888,0.693147180559945,-0.241162056816888
"153","LOC111099476",4,23,3,3,20,NA,1.74919985480926,-0.287682072451781,-0.287682072451781,1.6094379124341,NA
"154","LOC111099477",9,16,12,10,12,13,0.575364144903562,0.287682072451781,0.105360515657826,0.287682072451781,0.367724780125317
"155","LOC111099478",16,29,27,34,73,76,0.594707107746693,0.523248143764548,0.75377180237638,1.51787071890861,1.55814461804655
"156","LOC111099479",24,84,82,75,NA,NA,1.25276296849537,1.22866541691631,1.13943428318836,NA,NA
"157","LOC111099481",9.5,22,160,NA,NA,NA,0.839750654751821,2.82388201662733,NA,NA,NA
"158","LOC111099483",214.75,244,219.25,210,211,233.5,0.127693664428837,0.0207380703879277,-0.022367030146896,-0.0176164273882982,0.0837075162445873
"159","LOC111099484",197,273,327,584,534,212,0.326268066446971,0.506756442159265,1.08669725409024,0.997192110222206,0.0733825459340239
"160","LOC111099487",15,1,4,NA,NA,NA,-2.70805020110221,-1.32175583998232,NA,NA,NA
"161","LOC111099489",39,49,11,34,28,35,0.22825865198098,-1.26566637333128,-0.137201121513485,-0.331357135954442,-0.108213584640233
"162","LOC111099490",1.5,39,56,43,28,29,3.25809653802148,3.61988658262699,3.3557350075854,2.92673940206704,2.96183072187831
"163","LOC111099492",24.5,6,13,NA,NA,NA,-1.40691364832263,-0.633723760089145,NA,NA,NA
"164","LOC111099495",217,217,217,217,217,217,0,0,0,0,0
"165","LOC111099496",13,36,19,17,29,40,1.01856958099457,0.379489621704904,0.268263986594679,0.802346472524937,1.1239300966524
"166","LOC111099500",4,15,19,18,24,25,1.32175583998232,1.55814461804655,1.50407739677627,1.79175946922805,1.83258146374831
"167","LOC111099502",48,100,88,63,27,69,0.733969175080201,0.606135803570315,0.271933715483642,-0.575364144903562,0.362905493689368
"168","LOC111099506",13.5,18,23.5,31,NA,NA,0.287682072451781,0.55431073570573,0.831297519040762,NA,NA
"169","LOC111099509",21,202,191,475,NA,NA,2.26374525967778,2.20775099032321,3.11879236631122,NA,NA
"170","LOC111099511",29.5,289,NA,NA,NA,NA,2.28203642476666,NA,NA,NA,NA
"171","LOC111099517",62,115,135,93,179,127,0.617797743318159,0.778140393393338,0.405465108108164,1.06025142079566,0.7170527014135
"172","LOC111099519",91,111.5,107.5,76,42.5,25,0.203165084383323,0.166631341050867,-0.180126166230519,-0.761355430586479,-1.29198368164865
"173","LOC111099521",56,42,73,109,46,61,-0.287682072451781,0.265107750413242,0.665996191493994,-0.196710294246054,0.0855221734381619
"174","LOC111099522",239,124,143,294,NA,NA,-0.656181986326474,-0.513618921671604,0.207116215407171,NA,NA
"175","LOC111099523",325,137,68,315,NA,NA,-0.863844256501613,-1.56431747715363,-0.0312525435041044,NA,NA
"176","LOC111099524",87,111,171,130,174,176,0.243622082657751,0.675755437848076,0.401626331800999,0.693147180559945,0.704575876383568
"177","LOC111099529",23,16,18,16,16,22,-0.362905493689368,-0.245122458032985,-0.362905493689368,-0.362905493689368,-0.0444517625708338
"178","LOC111099531",73,65,55,46,49,53,-0.116072171252754,-0.28312625591592,-0.461818044659296,-0.398639143037764,-0.320167527596269
"179","LOC111099533",279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","LOC111099534",63,22,NA,NA,NA,NA,-1.05209227303322,NA,NA,NA,NA
"181","LOC111099539",12,7,31,NA,NA,NA,-0.538996500732687,0.949080554697146,NA,NA,NA
"182","LOC111099540",2,23,NA,NA,NA,NA,2.4423470353692,NA,NA,NA,NA
"183","LOC111099544",53,62,191,380,371,373,0.15684247149297,1.28198151449451,1.96987933916831,1.94591014905531,1.95128650609169
"184","LOC111099545",13,52,4,7,9,24,1.38629436111989,-1.17865499634165,-0.619039208406224,-0.367724780125317,0.613104472886409
"185","LOC111099547",9,102,15,NA,NA,NA,2.42774823594805,0.510825623765991,NA,NA,NA
"186","LOC111099548",174,234,96,183,273,323,0.296265816143172,-0.594707107746693,0.0504308536268919,0.450416495970431,0.618597024008127
"187","LOC111099552",127,60,44,23,101,88,-0.749842524236491,-1.05999745254033,-1.70869287052944,-0.229066569617332,-0.366850271980385
"188","LOC111099555",24,6,11,13,NA,NA,-1.38629436111989,-0.780158557549575,-0.613104472886409,NA,NA
"189","LOC111099557",479,886.5,939,648.5,378.5,433.5,0.615580528103347,0.673114881797348,0.302961406345583,-0.235484524533412,-0.0998088011903187
"190","LOC111099560",45,71,35,NA,NA,NA,0.456017387270996,-0.251314428280906,NA,NA,NA
"191","LOC111099561",56,43,41,NA,NA,NA,-0.264151575041587,-0.311779624030841,NA,NA,NA
"192","LOC111099567",24.5,23,22.5,41,41.5,31,-0.0631789016215316,-0.0851578083403068,0.514898949153627,0.527020309685971,0.235314086934465
"193","LOC111099570",18,11,23,86,NA,NA,-0.492476485097794,0.245122458032985,1.56397553835734,NA,NA
"194","LOC111099571",213,375,518,500,265,334,0.565633860260986,0.888683076550058,0.853315932712767,0.218437660276797,0.449848827267275
"195","LOC111099572",5,1,3,3,3,35.5,-1.6094379124341,-0.510825623765991,-0.510825623765991,-0.510825623765991,1.96009478404727
"196","LOC111099573",54,113,163,407,329,349,0.738403772148066,1.10476615424249,2.01982913887832,1.8070737042011,1.86608787563815
"197","LOC111099576",14,26,23,NA,NA,NA,0.619039208406224,0.496436886313891,NA,NA,NA
"198","LOC111099580",273.666666666667,108.333333333333,457.333333333333,187.333333333333,118,88,-0.926697927122691,0.513501698833402,-0.379021259558737,-0.841226196318654,-1.13457400630611
"199","LOC111099582",0,61,94,84,115,105,NA,NA,NA,NA,NA
"200","LOC111099584",59,87,72,92,130,134,0.388370674748864,0.199128675110336,0.444251133143321,0.789997006549863,0.820302356045192
"201","LOC111099585",1127,714,223,433,629,881,-0.456431551700192,-1.62014274257966,-0.956576786037286,-0.583183257339336,-0.246256888103597
"202","LOC111099589",721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","LOC111099593",230,239,345,409,314,232,0.0383842430083153,0.405465108108164,0.575635847119606,0.311313676985058,0.00865806274311453
"204","LOC111099594",96,204,190,218,264,173,0.75377180237638,0.68267588069265,0.820146871321253,1.01160091167848,0.588943403029943
"205","LOC111099597",25,264,NA,NA,NA,NA,2.35707327827812,NA,NA,NA,NA
"206","LOC111099598",122,69,34,52,40,84,-0.569914540135997,-1.2776605201171,-0.852777326151829,-1.11514159061932,-0.373204245889943
"207","LOC111099600",0.666666666666667,2,26,38,5.33333333333333,2,1.09861228866811,3.66356164612965,4.04305126783455,2.07944154167984,1.09861228866811
"208","LOC111099601",4,455.5,15,NA,NA,NA,4.73510135558012,1.32175583998232,NA,NA,NA
"209","LOC111099603",92.6153846153846,205.384615384615,155.384615384615,124.307692307692,143.076923076923,197.384615384615,0.796429125525529,0.517448164526484,0.294304613212274,0.434927140838481,0.756698919306815
"210","LOC111099604",21,25,152,22,58,47,0.174353387144778,1.97935808312285,0.0465200156348929,1.015920572823,0.805625163986636
"211","LOC111099605",10,11,14,11,11,14,0.0953101798043249,0.336472236621213,0.0953101798043249,0.0953101798043249,0.336472236621213
"212","LOC111099610",944.666666666667,425.666666666667,334.5,426.166666666667,505.166666666667,574.5,-0.797175564218086,-1.03819525201423,-0.796001625519384,-0.625943723752768,-0.497332034293706
"213","LOC111099611",169,234,193,NA,NA,NA,0.325422400434628,0.132791473981812,NA,NA,NA
"214","LOC111099612",33.6666666666667,29.3333333333333,24.3333333333333,27.6666666666667,22,20.3333333333333,-0.137783702363053,-0.324661075692868,-0.196279909044661,-0.425465774814834,-0.504246652667948
"215","LOC111099613",265,234,424,407,241,151,-0.124408710628521,0.470003629245736,0.429083359456373,-0.0949328924955672,-0.562449989171298
"216","LOC111099614",24.5,26.5,24,63.5,75,64.5,0.0784716154414953,-0.0206192872027357,0.952366788347965,1.11881499598563,0.967992106251045
"217","LOC111099615",31.1428571428571,34.8571428571429,15,20.5,41.1666666666667,118,0.112673162504113,-0.730534712631566,-0.418160027589413,0.279043953666147,1.33209971073189
"218","LOC111099617",67,86,70,111,145,116,0.249654676862542,0.0438026226583928,0.504837581921368,0.772041123029608,0.548897571715399
"219","LOC111099622",9,26,12,5,7,10,1.06087196068526,0.287682072451781,-0.587786664902119,-0.251314428280906,0.105360515657826
"220","LOC111099623",36,41,31,31,46,34,0.130053128248198,-0.149531733970964,-0.149531733970964,0.245122458032985,-0.0571584138399486
"221","LOC111099624",44,135,210,301,NA,NA,1.12108514452017,1.56291789679921,1.92292063083061,NA,NA
"222","LOC111099625",100,78,50,69,33,14,-0.2484613592985,-0.693147180559945,-0.371063681390832,-1.10866262452161,-1.96611285637283
"223","LOC111099626",4,30,30,10,10,7,2.01490302054226,2.01490302054226,0.916290731874155,0.916290731874155,0.559615787935423
"224","LOC111099628",167,1268,NA,NA,NA,NA,2.02720232258042,NA,NA,NA,NA
"225","LOC111099631",960,406,1311,NA,NA,NA,-0.860580124860149,0.311612199301818,NA,NA,NA
"226","LOC111099633",79,100,39,58,34,16,0.23572233352107,-0.705886206337375,-0.309004841920602,-0.84308732785086,-1.59685913022724
"227","LOC111099637",317,244,NA,NA,NA,NA,-0.261733548584079,NA,NA,NA,NA
