"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"25","LOC111099069",7,1,1,5,9,3,0.142857142857143,0.142857142857143,0.714285714285714,1.28571428571429,0.428571428571429
"26","LOC111099070",10.6,17,11,11,7,6,1.60377358490566,1.0377358490566,1.0377358490566,0.660377358490566,0.566037735849057
"27","LOC111099071",27,86,66,112,NA,NA,3.18518518518519,2.44444444444444,4.14814814814815,NA,NA
"28","LOC111099073",40,66,91,34,45,18,1.65,2.275,0.85,1.125,0.45
"29","LOC111099076",12,12.5,10,15,24,NA,1.04166666666667,0.833333333333333,1.25,2,NA
"30","LOC111099079",45,101,108,16,18,24,2.24444444444444,2.4,0.355555555555556,0.4,0.533333333333333
"31","LOC111099080",5,8,1,4,11,1,1.6,0.2,0.8,2.2,0.2
"32","LOC111099081",108,168,184.5,273,NA,NA,1.55555555555556,1.70833333333333,2.52777777777778,NA,NA
"33","LOC111099082",111,72,44,NA,NA,NA,0.648648648648649,0.396396396396396,NA,NA,NA
"34","LOC111099083",50,14,80,NA,NA,NA,0.28,1.6,NA,NA,NA
"35","LOC111099088",925,6710,4413,1463,NA,NA,7.25405405405405,4.77081081081081,1.58162162162162,NA,NA
"36","LOC111099091",12,5,5,3,7,18,0.416666666666667,0.416666666666667,0.25,0.583333333333333,1.5
"37","LOC111099092",177,202,296,204,417,348,1.14124293785311,1.67231638418079,1.15254237288136,2.35593220338983,1.96610169491525
"38","LOC111099093",31,59,61,43,57,67,1.90322580645161,1.96774193548387,1.38709677419355,1.83870967741935,2.16129032258065
"39","LOC111099095",15.5,18,58,51,108,86,1.16129032258065,3.74193548387097,3.29032258064516,6.96774193548387,5.54838709677419
"40","LOC111099097",12,72,66,86,73,36,6,5.5,7.16666666666667,6.08333333333333,3
"41","LOC111099098",16,37,NA,NA,NA,NA,2.3125,NA,NA,NA,NA
"42","LOC111099101",286,126,114,89,81,66,0.440559440559441,0.398601398601399,0.311188811188811,0.283216783216783,0.230769230769231
"43","LOC111099102",180,170,139,319,405,60,0.944444444444444,0.772222222222222,1.77222222222222,2.25,0.333333333333333
"44","LOC111099104",186,785,151,121,60,175,4.22043010752688,0.811827956989247,0.650537634408602,0.32258064516129,0.940860215053763
"45","LOC111099105",11,22,32,31,28,46,2,2.90909090909091,2.81818181818182,2.54545454545455,4.18181818181818
"46","LOC111099106",7,18.75,60.25,79,NA,NA,2.67857142857143,8.60714285714286,11.2857142857143,NA,NA
"47","LOC111099108",72,96,NA,NA,NA,NA,1.33333333333333,NA,NA,NA,NA
"48","LOC111099109",54,114,118,106,NA,NA,2.11111111111111,2.18518518518519,1.96296296296296,NA,NA
"49","LOC111099110",63,70,52,NA,NA,NA,1.11111111111111,0.825396825396825,NA,NA,NA
"50","LOC111099111",45,12,50,NA,NA,NA,0.266666666666667,1.11111111111111,NA,NA,NA
"51","LOC111099112",26,568,68,75,74,82,21.8461538461538,2.61538461538462,2.88461538461538,2.84615384615385,3.15384615384615
"52","LOC111099114",16,1567,NA,NA,NA,NA,97.9375,NA,NA,NA,NA
"53","LOC111099115",25,37,34,21,27,15,1.48,1.36,0.84,1.08,0.6
"54","LOC111099118",0,13,12,9,10,NA,NA,NA,NA,NA,NA
"55","LOC111099119",12,9,16,NA,NA,NA,0.75,1.33333333333333,NA,NA,NA
"56","LOC111099120",277,182,135,NA,NA,NA,0.657039711191336,0.487364620938628,NA,NA,NA
"57","LOC111099122",217,128,64,64,118,89,0.589861751152074,0.294930875576037,0.294930875576037,0.543778801843318,0.410138248847926
"58","LOC111099123",6,85,26,28,75,72,14.1666666666667,4.33333333333333,4.66666666666667,12.5,12
"59","LOC111099125",32.4,50,23,21,42,47,1.54320987654321,0.709876543209877,0.648148148148148,1.2962962962963,1.45061728395062
"60","LOC111099127",8,19,40,NA,NA,NA,2.375,5,NA,NA,NA
"61","LOC111099131",51,50,52,52,51,50,0.980392156862745,1.01960784313725,1.01960784313725,1,0.980392156862745
"62","LOC111099132",90,82,57,NA,NA,NA,0.911111111111111,0.633333333333333,NA,NA,NA
"63","LOC111099135",402,88.75,120.25,159,151,NA,0.220771144278607,0.299129353233831,0.395522388059701,0.375621890547264,NA
"64","LOC111099136",193,304,215,241,NA,NA,1.57512953367876,1.1139896373057,1.24870466321244,NA,NA
"65","LOC111099138",53,55,38,119,NA,NA,1.0377358490566,0.716981132075472,2.24528301886792,NA,NA
"66","LOC111099140",50,90,45,138,56,42,1.8,0.9,2.76,1.12,0.84
"67","LOC111099143",5200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","LOC111099145",3,47,16.3333333333333,20,18,22,15.6666666666667,5.44444444444444,6.66666666666667,6,7.33333333333333
"69","LOC111099147",27,74.5,72,73,66,78,2.75925925925926,2.66666666666667,2.7037037037037,2.44444444444444,2.88888888888889
"70","LOC111099151",48,13,2,10,7,8,0.270833333333333,0.0416666666666667,0.208333333333333,0.145833333333333,0.166666666666667
"71","LOC111099152",14,24,21.5,13.5,11,9,1.71428571428571,1.53571428571429,0.964285714285714,0.785714285714286,0.642857142857143
"72","LOC111099153",10,19,14,9,9,11,1.9,1.4,0.9,0.9,1.1
"73","LOC111099155",8,23,11,17,6,23,2.875,1.375,2.125,0.75,2.875
"74","LOC111099156",32,48,60,75,34,35,1.5,1.875,2.34375,1.0625,1.09375
"75","LOC111099157",79.7777777777778,76.7222222222222,101.5,93.0555555555556,80.8333333333333,108.833333333333,0.961699164345404,1.27228412256267,1.16643454038997,1.01323119777159,1.3642061281337
"76","LOC111099158",35,18,63,NA,NA,NA,0.514285714285714,1.8,NA,NA,NA
"77","LOC111099161",45,43,41,41,41,41,0.955555555555556,0.911111111111111,0.911111111111111,0.911111111111111,0.911111111111111
"78","LOC111099162",106,125,107,127,74,NA,1.17924528301887,1.00943396226415,1.19811320754717,0.69811320754717,NA
"79","LOC111099168",114,144,201,108,115,148,1.26315789473684,1.76315789473684,0.947368421052632,1.00877192982456,1.29824561403509
"80","LOC111099169",7,15,15,11,11,21,2.14285714285714,2.14285714285714,1.57142857142857,1.57142857142857,3
"81","LOC111099171",25.4,132,NA,NA,NA,NA,5.19685039370079,NA,NA,NA,NA
"82","LOC111099172",78,273,325,503,767,578,3.5,4.16666666666667,6.44871794871795,9.83333333333333,7.41025641025641
"83","LOC111099174",41,58,70,72,32,35,1.41463414634146,1.70731707317073,1.75609756097561,0.780487804878049,0.853658536585366
"84","LOC111099175",119,31,31,40,60,78,0.260504201680672,0.260504201680672,0.336134453781513,0.504201680672269,0.65546218487395
"85","LOC111099176",46,33,101,145,22,51,0.717391304347826,2.19565217391304,3.15217391304348,0.478260869565217,1.10869565217391
"86","LOC111099180",22,30,53,30,36,35,1.36363636363636,2.40909090909091,1.36363636363636,1.63636363636364,1.59090909090909
"87","LOC111099182",190,193,141,211,161,205,1.01578947368421,0.742105263157895,1.11052631578947,0.847368421052632,1.07894736842105
"88","LOC111099183",48,65,59,48,220,NA,1.35416666666667,1.22916666666667,1,4.58333333333333,NA
"89","LOC111099184",81,146,309,NA,NA,NA,1.80246913580247,3.81481481481481,NA,NA,NA
"90","LOC111099186",10,9,2,14,31,33,0.9,0.2,1.4,3.1,3.3
"91","LOC111099187",5,1,9,NA,NA,NA,0.2,1.8,NA,NA,NA
"92","LOC111099189",16,17,20,NA,NA,NA,1.0625,1.25,NA,NA,NA
"93","LOC111099192",44,50,125,32,20,16,1.13636363636364,2.84090909090909,0.727272727272727,0.454545454545455,0.363636363636364
"94","LOC111099193",293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","LOC111099194",88.3,98.45,150.95,226.75,578.25,182.9,1.11494903737259,1.70951302378256,2.56795016987542,6.54869762174405,2.0713476783692
"96","LOC111099196",41.6666666666667,63.3333333333333,93.3333333333333,128.166666666667,80,65.3333333333333,1.52,2.24,3.076,1.92,1.568
"97","LOC111099197",0,13,13,3,3,2,NA,NA,NA,NA,NA
"98","LOC111099200",29,29,19,24,30,24,1,0.655172413793103,0.827586206896552,1.03448275862069,0.827586206896552
"99","LOC111099201",86,198,NA,NA,NA,NA,2.30232558139535,NA,NA,NA,NA
"100","LOC111099202",77,53,20,20,65,187,0.688311688311688,0.25974025974026,0.25974025974026,0.844155844155844,2.42857142857143
"101","LOC111099203",92,87,62,63,71,50,0.945652173913043,0.673913043478261,0.684782608695652,0.771739130434783,0.543478260869565
"102","LOC111099206",19.5,23,21.25,31.25,34,33,1.17948717948718,1.08974358974359,1.6025641025641,1.74358974358974,1.69230769230769
"103","LOC111099209",30,36,26,170,NA,NA,1.2,0.866666666666667,5.66666666666667,NA,NA
"104","LOC111099210",6,20,23,16,14,17,3.33333333333333,3.83333333333333,2.66666666666667,2.33333333333333,2.83333333333333
"105","LOC111099211",74,125,74,244,90,52,1.68918918918919,1,3.2972972972973,1.21621621621622,0.702702702702703
"106","LOC111099212",10,31,18,20,32,49,3.1,1.8,2,3.2,4.9
"107","LOC111099214",2,8,16,20,9,26,4,8,10,4.5,13
"108","LOC111099215",50,16,47,62,41,NA,0.32,0.94,1.24,0.82,NA
"109","LOC111099216",53,30,9,12,12,12,0.566037735849057,0.169811320754717,0.226415094339623,0.226415094339623,0.226415094339623
"110","LOC111099217",33,51,57,46,36,50,1.54545454545455,1.72727272727273,1.39393939393939,1.09090909090909,1.51515151515152
"111","LOC111099218",119,134,48,105,301,595,1.12605042016807,0.403361344537815,0.882352941176471,2.52941176470588,5
"112","LOC111099219",52,70,71,78,91,95,1.34615384615385,1.36538461538462,1.5,1.75,1.82692307692308
"113","LOC111099220",42,49,62,60,30,32,1.16666666666667,1.47619047619048,1.42857142857143,0.714285714285714,0.761904761904762
"114","LOC111099221",28,39,34,55,44,51,1.39285714285714,1.21428571428571,1.96428571428571,1.57142857142857,1.82142857142857
"115","LOC111099222",9,29,111.666666666667,190.333333333333,148,100.666666666667,3.22222222222222,12.4074074074074,21.1481481481481,16.4444444444444,11.1851851851852
"116","LOC111099225",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","LOC111099226",41,84,106,70,34,52,2.04878048780488,2.58536585365854,1.70731707317073,0.829268292682927,1.26829268292683
"118","LOC111099227",10.6666666666667,48,72.6666666666667,132.666666666667,122,74,4.5,6.8125,12.4375,11.4375,6.9375
"119","LOC111099300",48,106,181,65,46,45,2.20833333333333,3.77083333333333,1.35416666666667,0.958333333333333,0.9375
"120","LOC111099316",0,4,31,34,37,22,NA,NA,NA,NA,NA
"121","LOC111099327",152,137,251,129,480,NA,0.901315789473684,1.65131578947368,0.848684210526316,3.15789473684211,NA
"122","LOC111099343",82,134,77,85,116,156,1.63414634146341,0.939024390243902,1.03658536585366,1.41463414634146,1.90243902439024
"123","LOC111099359",28,60,118,56,46,24,2.14285714285714,4.21428571428571,2,1.64285714285714,0.857142857142857
"124","LOC111099375",12.6666666666667,67.3333333333333,146,NA,NA,NA,5.31578947368421,11.5263157894737,NA,NA,NA
"125","LOC111099408",63,74,149,NA,NA,NA,1.17460317460317,2.36507936507937,NA,NA,NA
"126","LOC111099410",7,21,38,30,12,60,3,5.42857142857143,4.28571428571429,1.71428571428571,8.57142857142857
"127","LOC111099416",76,48,113,NA,NA,NA,0.631578947368421,1.48684210526316,NA,NA,NA
"128","LOC111099417",480,232,152,171,266,NA,0.483333333333333,0.316666666666667,0.35625,0.554166666666667,NA
"129","LOC111099418",27,280,NA,NA,NA,NA,10.3703703703704,NA,NA,NA,NA
"130","LOC111099420",23,55,43,26,27,26,2.39130434782609,1.8695652173913,1.1304347826087,1.17391304347826,1.1304347826087
"131","LOC111099424",85,75,48,35,19,33,0.882352941176471,0.564705882352941,0.411764705882353,0.223529411764706,0.388235294117647
"132","LOC111099426",40.3333333333333,171,138,124,73,79,4.2396694214876,3.42148760330578,3.07438016528926,1.8099173553719,1.95867768595041
"133","LOC111099427",17.5,41,60.5,44.5,38.5,46,2.34285714285714,3.45714285714286,2.54285714285714,2.2,2.62857142857143
"134","LOC111099428",21,63,108,NA,NA,NA,3,5.14285714285714,NA,NA,NA
"135","LOC111099429",4,13,39,NA,NA,NA,3.25,9.75,NA,NA,NA
"136","LOC111099437",22,342,NA,NA,NA,NA,15.5454545454545,NA,NA,NA,NA
"137","LOC111099440",38,47,60,NA,NA,NA,1.23684210526316,1.57894736842105,NA,NA,NA
"138","LOC111099442",139,36,36,80,63,33,0.258992805755396,0.258992805755396,0.575539568345324,0.453237410071942,0.237410071942446
"139","LOC111099443",111,104,95.5,108,72,62.5,0.936936936936937,0.86036036036036,0.972972972972973,0.648648648648649,0.563063063063063
"140","LOC111099446",111,148,88,78,148,155,1.33333333333333,0.792792792792793,0.702702702702703,1.33333333333333,1.3963963963964
"141","LOC111099450",35.6666666666667,139,NA,NA,NA,NA,3.89719626168224,NA,NA,NA,NA
"142","LOC111099454",74,143,117,118,64,40,1.93243243243243,1.58108108108108,1.59459459459459,0.864864864864865,0.540540540540541
"143","LOC111099457",124.727272727273,16.3636363636364,28,23.2727272727273,17.8181818181818,17.9090909090909,0.131195335276968,0.224489795918367,0.186588921282799,0.142857142857143,0.143586005830904
"144","LOC111099458",228.5,763,822,1165,3761.25,517.75,3.33916849015317,3.59737417943107,5.09846827133479,16.4606126914661,2.26586433260394
"145","LOC111099459",15.5,401,NA,NA,NA,NA,25.8709677419355,NA,NA,NA,NA
"146","LOC111099460",40,140,219,1756,NA,NA,3.5,5.475,43.9,NA,NA
"147","LOC111099461",25,24,29,23,16,22,0.96,1.16,0.92,0.64,0.88
"148","LOC111099467",12.5,4,23,NA,NA,NA,0.32,1.84,NA,NA,NA
"149","LOC111099469",214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","LOC111099470",30,353,NA,NA,NA,NA,11.7666666666667,NA,NA,NA,NA
"151","LOC111099471",71,114,61,81,100,63,1.6056338028169,0.859154929577465,1.14084507042254,1.40845070422535,0.887323943661972
"152","LOC111099474",14,10,41,17,28,18,0.714285714285714,2.92857142857143,1.21428571428571,2,1.28571428571429
"153","LOC111099476",13,53,7,7,11,NA,4.07692307692308,0.538461538461538,0.538461538461538,0.846153846153846,NA
"154","LOC111099477",8,7,3,5,13,6,0.875,0.375,0.625,1.625,0.75
"155","LOC111099478",40,38,33,30,97,63,0.95,0.825,0.75,2.425,1.575
"156","LOC111099479",32.5,74,68,58,NA,NA,2.27692307692308,2.09230769230769,1.78461538461538,NA,NA
"157","LOC111099481",33.25,45,155,NA,NA,NA,1.35338345864662,4.66165413533835,NA,NA,NA
"158","LOC111099483",102.25,157.5,122.5,110.5,130.25,123.75,1.54034229828851,1.19804400977995,1.08068459657702,1.27383863080685,1.21026894865526
"159","LOC111099484",115,212,259,327,278,200,1.84347826086957,2.25217391304348,2.84347826086957,2.41739130434783,1.73913043478261
"160","LOC111099487",91,1,22,NA,NA,NA,0.010989010989011,0.241758241758242,NA,NA,NA
"161","LOC111099489",37,45,14,35,27,33,1.21621621621622,0.378378378378378,0.945945945945946,0.72972972972973,0.891891891891892
"162","LOC111099490",15,59,59,46,80,68,3.93333333333333,3.93333333333333,3.06666666666667,5.33333333333333,4.53333333333333
"163","LOC111099492",34.5,11,25,NA,NA,NA,0.318840579710145,0.72463768115942,NA,NA,NA
"164","LOC111099495",93,93,93,92,92,92,1,1,0.989247311827957,0.989247311827957,0.989247311827957
"165","LOC111099496",28,51,54,41,33,30,1.82142857142857,1.92857142857143,1.46428571428571,1.17857142857143,1.07142857142857
"166","LOC111099500",6,8,9,14,23,15,1.33333333333333,1.5,2.33333333333333,3.83333333333333,2.5
"167","LOC111099502",46,79,33,24,26,57,1.71739130434783,0.717391304347826,0.521739130434783,0.565217391304348,1.23913043478261
"168","LOC111099506",17.5,16,23.5,34,NA,NA,0.914285714285714,1.34285714285714,1.94285714285714,NA,NA
"169","LOC111099509",86,457,200,1130,NA,NA,5.31395348837209,2.32558139534884,13.1395348837209,NA,NA
"170","LOC111099511",14,316,NA,NA,NA,NA,22.5714285714286,NA,NA,NA,NA
"171","LOC111099517",14,46,67,57,87,71,3.28571428571429,4.78571428571429,4.07142857142857,6.21428571428571,5.07142857142857
"172","LOC111099519",110,119,104,59,27.5,14.5,1.08181818181818,0.945454545454545,0.536363636363636,0.25,0.131818181818182
"173","LOC111099521",38,41,83,73,37,58,1.07894736842105,2.18421052631579,1.92105263157895,0.973684210526316,1.52631578947368
"174","LOC111099522",328,61,91,521,NA,NA,0.185975609756098,0.277439024390244,1.58841463414634,NA,NA
"175","LOC111099523",616,176,215,380,NA,NA,0.285714285714286,0.349025974025974,0.616883116883117,NA,NA
"176","LOC111099524",120,143,157,103,139,120,1.19166666666667,1.30833333333333,0.858333333333333,1.15833333333333,1
"177","LOC111099529",9,9,9,14,12,18,1,1,1.55555555555556,1.33333333333333,2
"178","LOC111099531",62,42,43,41,40,37,0.67741935483871,0.693548387096774,0.661290322580645,0.645161290322581,0.596774193548387
"179","LOC111099533",223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","LOC111099534",19,20,NA,NA,NA,NA,1.05263157894737,NA,NA,NA,NA
"181","LOC111099539",18,13,65,NA,NA,NA,0.722222222222222,3.61111111111111,NA,NA,NA
"182","LOC111099540",3,75,NA,NA,NA,NA,25,NA,NA,NA,NA
"183","LOC111099544",0,3,31,155,199,118,NA,NA,NA,NA,NA
"184","LOC111099545",17,93,14,28,25,41,5.47058823529412,0.823529411764706,1.64705882352941,1.47058823529412,2.41176470588235
"185","LOC111099547",22,145,30,NA,NA,NA,6.59090909090909,1.36363636363636,NA,NA,NA
"186","LOC111099548",166,219,125,253,261,316,1.31927710843373,0.753012048192771,1.52409638554217,1.57228915662651,1.90361445783133
"187","LOC111099552",72,48,40,17,17,51,0.666666666666667,0.555555555555556,0.236111111111111,0.236111111111111,0.708333333333333
"188","LOC111099555",34,12,17,34,NA,NA,0.352941176470588,0.5,1,NA,NA
"189","LOC111099557",231.5,460.5,474.5,296,164.5,171.5,1.98920086393089,2.04967602591793,1.27861771058315,0.710583153347732,0.740820734341253
"190","LOC111099560",45,102,53,NA,NA,NA,2.26666666666667,1.17777777777778,NA,NA,NA
"191","LOC111099561",67,36,38,NA,NA,NA,0.537313432835821,0.567164179104478,NA,NA,NA
"192","LOC111099567",42.5,40.5,37,45,35,26,0.952941176470588,0.870588235294118,1.05882352941176,0.823529411764706,0.611764705882353
"193","LOC111099570",7,8,10,45,NA,NA,1.14285714285714,1.42857142857143,6.42857142857143,NA,NA
"194","LOC111099571",247,360,736,723,299,265,1.45748987854251,2.97975708502024,2.92712550607287,1.21052631578947,1.07287449392713
"195","LOC111099572",47,12,25,21,18,57,0.25531914893617,0.531914893617021,0.446808510638298,0.382978723404255,1.21276595744681
"196","LOC111099573",29,60,90,312,245,216,2.06896551724138,3.10344827586207,10.7586206896552,8.44827586206897,7.44827586206897
"197","LOC111099576",21,30,24,NA,NA,NA,1.42857142857143,1.14285714285714,NA,NA,NA
"198","LOC111099580",176.333333333333,98,224.333333333333,132,79,55,0.555765595463138,1.27221172022684,0.748582230623818,0.448015122873346,0.311909262759924
"199","LOC111099582",16,41,38,19,57,62,2.5625,2.375,1.1875,3.5625,3.875
"200","LOC111099584",39,64,73,57,88,112,1.64102564102564,1.87179487179487,1.46153846153846,2.25641025641026,2.87179487179487
"201","LOC111099585",628,448,218,268,360,466,0.713375796178344,0.347133757961783,0.426751592356688,0.573248407643312,0.74203821656051
"202","LOC111099589",515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","LOC111099593",290,184,389,420,279,327,0.63448275862069,1.34137931034483,1.44827586206897,0.962068965517241,1.12758620689655
"204","LOC111099594",54,109,115,104,113,99,2.01851851851852,2.12962962962963,1.92592592592593,2.09259259259259,1.83333333333333
"205","LOC111099597",3,315,NA,NA,NA,NA,105,NA,NA,NA,NA
"206","LOC111099598",155,94,42,50,53,66,0.606451612903226,0.270967741935484,0.32258064516129,0.341935483870968,0.425806451612903
"207","LOC111099600",12.3333333333333,16,27,32,13,13,1.2972972972973,2.18918918918919,2.59459459459459,1.05405405405405,1.05405405405405
"208","LOC111099601",6,279.5,10,NA,NA,NA,46.5833333333333,1.66666666666667,NA,NA,NA
"209","LOC111099603",74.5384615384615,193.230769230769,134.307692307692,118,112.230769230769,173.230769230769,2.59236326109391,1.80185758513932,1.58307533539732,1.50567595459236,2.32404540763674
"210","LOC111099604",25,32,177,26,42,57,1.28,7.08,1.04,1.68,2.28
"211","LOC111099605",4,4,4,4,4,7,1,1,1,1,1.75
"212","LOC111099610",934.666666666667,394.666666666667,272.166666666667,334.833333333333,409.666666666667,508.5,0.42225392296719,0.291191155492154,0.358238231098431,0.43830242510699,0.54404422253923
"213","LOC111099611",102,183,153,NA,NA,NA,1.79411764705882,1.5,NA,NA,NA
"214","LOC111099612",25.6666666666667,24.3333333333333,17,21.3333333333333,26,20,0.948051948051948,0.662337662337662,0.831168831168831,1.01298701298701,0.779220779220779
"215","LOC111099613",137,106,103,175,262,332,0.773722627737226,0.751824817518248,1.27737226277372,1.91240875912409,2.42335766423358
"216","LOC111099614",8.5,20.5,34.5,38,29.5,35,2.41176470588235,4.05882352941176,4.47058823529412,3.47058823529412,4.11764705882353
"217","LOC111099615",21.8571428571429,44.4285714285714,15,16.5,58.8333333333333,166.666666666667,2.03267973856209,0.686274509803922,0.754901960784314,2.6917211328976,7.62527233115468
"218","LOC111099617",37,41,33,62,58,77,1.10810810810811,0.891891891891892,1.67567567567568,1.56756756756757,2.08108108108108
"219","LOC111099622",25,41,24,13,19,27,1.64,0.96,0.52,0.76,1.08
"220","LOC111099623",21,26,32,29,47,48,1.23809523809524,1.52380952380952,1.38095238095238,2.23809523809524,2.28571428571429
"221","LOC111099624",18,33,87,179,NA,NA,1.83333333333333,4.83333333333333,9.94444444444444,NA,NA
"222","LOC111099625",116,90,39,29,12,4,0.775862068965517,0.336206896551724,0.25,0.103448275862069,0.0344827586206897
"223","LOC111099626",18,36,34,18,16,15,2,1.88888888888889,1,0.888888888888889,0.833333333333333
"224","LOC111099628",102,690,NA,NA,NA,NA,6.76470588235294,NA,NA,NA,NA
"225","LOC111099631",657,337,1855.5,NA,NA,NA,0.512937595129376,2.82420091324201,NA,NA,NA
"226","LOC111099633",88,79,33,32,20,27,0.897727272727273,0.375,0.363636363636364,0.227272727272727,0.306818181818182
"227","LOC111099637",167,103,NA,NA,NA,NA,0.616766467065868,NA,NA,NA,NA
"228","LOC111099638",8,20,21,NA,NA,NA,2.5,2.625,NA,NA,NA
"229","LOC111099639",115.25,531,9,NA,NA,NA,4.60737527114967,0.0780911062906725,NA,NA,NA
"230","LOC111099642",16,17,9,33,NA,NA,1.0625,0.5625,2.0625,NA,NA
"231","LOC111099643",45,75,27,34,51,NA,1.66666666666667,0.6,0.755555555555556,1.13333333333333,NA
"232","LOC111099645",1,4,28,NA,NA,NA,4,28,NA,NA,NA
"233","LOC111099648",6.5,16,18,11,13,9,2.46153846153846,2.76923076923077,1.69230769230769,2,1.38461538461538
"234","LOC111099652",77,36,14,20,21,NA,0.467532467532468,0.181818181818182,0.25974025974026,0.272727272727273,NA
"235","LOC111099654",30,77,NA,NA,NA,NA,2.56666666666667,NA,NA,NA,NA
"236","LOC111099655",35.6666666666667,32.6666666666667,38,58,47,11,0.91588785046729,1.06542056074766,1.62616822429907,1.31775700934579,0.308411214953271
"237","LOC111099656",43,101,NA,NA,NA,NA,2.34883720930233,NA,NA,NA,NA
"238","LOC111099657",70,95,146,51,37,53,1.35714285714286,2.08571428571429,0.728571428571429,0.528571428571429,0.757142857142857
"239","LOC111099658",63,52,78,NA,NA,NA,0.825396825396825,1.23809523809524,NA,NA,NA
"240","LOC111099659",52.3333333333333,166,90,93,653,NA,3.17197452229299,1.71974522292994,1.77707006369427,12.4777070063694,NA
"241","LOC111099660",31,41,50,60,80,62,1.32258064516129,1.61290322580645,1.93548387096774,2.58064516129032,2
"242","LOC111099664",48,97,126,78,40,45,2.02083333333333,2.625,1.625,0.833333333333333,0.9375
"243","LOC111099666",86,62,102,151,74,103,0.720930232558139,1.18604651162791,1.75581395348837,0.86046511627907,1.19767441860465
"244","LOC111099669",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","LOC111099670",8,28,72,52,31,18,3.5,9,6.5,3.875,2.25
"246","LOC111099675",9.5,13.5,10,13.5,16,NA,1.42105263157895,1.05263157894737,1.42105263157895,1.68421052631579,NA
"247","LOC111099676",427,490,256,1195,NA,NA,1.14754098360656,0.599531615925059,2.79859484777518,NA,NA
"248","LOC111099677",50,667,NA,NA,NA,NA,13.34,NA,NA,NA,NA
"249","LOC111099679",30,47,12,60,NA,NA,1.56666666666667,0.4,2,NA,NA
"250","LOC111099680",44,80,24,149,NA,NA,1.81818181818182,0.545454545454545,3.38636363636364,NA,NA
"251","LOC111099681",32,38,76,62,44,174,1.1875,2.375,1.9375,1.375,5.4375
