"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"69","LOC111099147",19,22,36,25,10,15,0.146603474191875,0.63907995928967,0.27443684570176,-0.641853886172395,-0.23638877806423
"70","LOC111099151",170,25,14,27,30,25.5,-1.91692261218206,-2.496741107435,-1.83996157104593,-1.73460105538811,-1.89711998488588
"71","LOC111099152",13.5,25.5,21.5,18,19,15.5,0.635988766719997,0.465363249689233,0.287682072451781,0.341749293722057,0.138150338480817
"72","LOC111099153",5,29,8,2,22,15,1.75785791755237,0.470003629245736,-0.916290731874155,1.48160454092422,1.09861228866811
"73","LOC111099155",8,45,30,54,8,16,1.72722094809048,1.32175583998232,1.90954250488444,0,0.693147180559945
"74","LOC111099156",25,38,30,69,22,24,0.418710334858185,0.182321556793955,1.01523067972906,-0.127833371509885,-0.0408219945202552
"75","LOC111099157",47.1111111111111,41.2222222222222,53.9444444444444,68.6111111111111,26.6666666666667,35.6666666666667,-0.133531392624523,0.135445832499422,0.375945613270175,-0.569094531889967,-0.278292332101942
"76","LOC111099158",63,15,137,NA,NA,NA,-1.43508452528932,0.776846199436592,NA,NA,NA
"77","LOC111099161",44,47,44,40,41,44,0.0659579677917974,0,-0.0953101798043249,-0.0706175672139534,0
"78","LOC111099162",61,51,49,66,44,NA,-0.179048231448985,-0.219053566062685,0.0787808778531144,-0.32668423025505,NA
"79","LOC111099168",6,15,13,21,26,15,0.916290731874155,0.773189888233482,1.25276296849537,1.46633706879343,0.916290731874155
"80","LOC111099169",4,10,21,16,16,15,0.916290731874155,1.65822807660353,1.38629436111989,1.38629436111989,1.32175583998232
"81","LOC111099171",50.4,148,NA,NA,NA,NA,1.07722109868679,NA,NA,NA,NA
"82","LOC111099172",48,87,34,22,32,22,0.594707107746693,-0.344840486291729,-0.780158557549575,-0.405465108108164,-0.780158557549575
"83","LOC111099174",12,10,21,31,11,17,-0.182321556793955,0.559615787935423,0.949080554697146,-0.0870113769896298,0.348306694268216
"84","LOC111099175",119,38,30,27,35,48,-1.14153733338514,-1.37792611144937,-1.4832866271072,-1.22377543162212,-0.907922482203638
"85","LOC111099176",11,11,19,22,7,17,0,0.54654370636807,0.693147180559945,-0.451985123743057,0.435318071257845
"86","LOC111099180",8,11,9,1,5,14,0.318453731118535,0.117783035656383,-2.07944154167984,-0.470003629245736,0.559615787935423
"87","LOC111099182",90,20,22,51,14,41,-1.50407739677627,-1.40876721697195,-0.567984037605939,-1.86075234071501,-0.786237603625957
"88","LOC111099183",19,23,47,18,153,NA,0.191055236762709,0.905708622543618,-0.0540672212702758,2.085998942226,NA
"89","LOC111099184",55,19,300,NA,NA,NA,-1.06289420606603,1.69644928942373,NA,NA,NA
"90","LOC111099186",30,70,31,37,114,106,0.847297860387204,0.032789822822991,0.209720530982069,1.33500106673234,1.26224171244991
"91","LOC111099187",40,28,14,NA,NA,NA,-0.356674943938732,-1.04982212449868,NA,NA,NA
"92","LOC111099189",73,39,149,NA,NA,NA,-0.626897795018745,0.713486864797068,NA,NA,NA
"93","LOC111099192",26,9,111,11,17,16,-1.06087196068526,1.45143366329085,-0.860201265223111,-0.424883193965266,-0.485507815781701
"94","LOC111099193",273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","LOC111099194",18.2,40.25,6.55,41.65,247.05,27.15,0.793688409781823,-1.02195654443559,0.827879774530102,2.60816915120901,0.399955452297195
"96","LOC111099196",41.3333333333333,27.5,90.8333333333333,77.6666666666667,34.8333333333333,79.1666666666667,-0.407483272264402,0.787357048498262,0.630756887960664,-0.171094494200171,0.649886057869659
"97","LOC111099197",3,3,3,3,3,3,0,0,0,0,0
"98","LOC111099200",32,19,23,29,21,26,-0.521296923633286,-0.330241686870577,-0.0984400728132525,-0.421213465076304,-0.207639364778244
"99","LOC111099201",63,80,NA,NA,NA,NA,0.238891908282349,NA,NA,NA,NA
"100","LOC111099202",95,104,23,21,25,83,0.0905140075408319,-1.41838267567139,-1.50935445387712,-1.33500106673234,-0.135036283803943
"101","LOC111099203",39,34,19,22,13,13,-0.137201121513485,-0.719122666963206,-0.572519192771331,-1.09861228866811,-1.09861228866811
"102","LOC111099206",20.75,28,17.5,14.75,16.25,21.75,0.299658263498497,-0.170345365747239,-0.341303163890879,-0.244453337900961,0.0470675108579857
"103","LOC111099209",33,10,11,226,NA,NA,-1.19392246847243,-1.09861228866811,1.92402743780581,NA,NA
"104","LOC111099210",12,12,12,21,5,13,0,0,0.559615787935423,-0.8754687373539,0.0800427076735364
"105","LOC111099211",24,19,15,51,12,8,-0.233614851181505,-0.470003629245736,0.75377180237638,-0.693147180559945,-1.09861228866811
"106","LOC111099212",9,33,34,15,32,19,1.29928298413026,1.32913594727994,0.510825623765991,1.26851132546351,0.747214401830221
"107","LOC111099214",1,3,1,5,15,112,1.09861228866811,0,1.6094379124341,2.70805020110221,4.71849887129509
"108","LOC111099215",9,2,7,15,22,NA,-1.50407739677627,-0.251314428280906,0.510825623765991,0.893817876022097,NA
"109","LOC111099216",47,44,58,44,19,21,-0.0659579677917974,0.210295408836361,-0.0659579677917974,-0.905708622543618,-0.805625163986636
"110","LOC111099217",58,68,75,55,70,168,0.159064694629687,0.257045102989891,-0.0531098253139484,0.18805223150294,1.06352096885684
"111","LOC111099218",116,112,78,36,95,111,-0.0350913198112701,-0.396881364416773,-1.17007125265025,-0.199713299505824,-0.0440599897940305
"112","LOC111099219",17,22,7,27,30,48,0.2578291093021,-0.887303195000903,0.462623521948113,0.567984037605939,1.03798766685167
"113","LOC111099220",23,22,21,8,10,10,-0.0444517625708338,-0.0909717782057268,-1.05605267424931,-0.832909122935104,-0.832909122935104
"114","LOC111099221",42,19,9,27,8,10,-0.793230639116928,-1.54044504094715,-0.441832752279039,-1.65822807660353,-1.43508452528932
"115","LOC111099222",48.8333333333333,29.3333333333333,46.6666666666667,50.3333333333333,45.3333333333333,13.6666666666667,-0.509688613978916,-0.0453830058478178,0.0302544083578023,-0.0743705427210699,-1.27345336175281
"116","LOC111099225",212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","LOC111099226",7,31,53,9,3,7,1.48807705542983,2.02438176449681,0.251314428280906,-0.847297860387204,0
"118","LOC111099227",8,8,9.66666666666667,18.3333333333333,17.3333333333333,10,0,0.189241999638528,0.829279354884525,0.773189888233482,0.22314355131421
"119","LOC111099300",11,34,58,20,18,22,1.12846525181779,1.66254773774805,0.59783700075562,0.492476485097794,0.693147180559945
"120","LOC111099316",1,3,2,4,12,9,1.09861228866811,0.693147180559945,1.38629436111989,2.484906649788,2.19722457733622
"121","LOC111099327",41,24,43,20,78,NA,-0.535518236356362,0.0476280489892547,-0.717839793150317,0.643136759985284,NA
"122","LOC111099343",4,33,3,13,25,42,2.11021320034659,-0.287682072451781,1.17865499634165,1.83258146374831,2.35137525716348
"123","LOC111099359",6,45,110,37,47,30,2.01490302054226,2.90872089656436,1.81915844341617,2.058388132482,1.6094379124341
"124","LOC111099375",9.66666666666667,41.3333333333333,90,NA,NA,NA,1.45298573561856,2.2311261290119,NA,NA,NA
"125","LOC111099408",73,54,62,NA,NA,NA,-0.301475394584117,-0.1633250561033,NA,NA,NA
"126","LOC111099410",55,27,90,39,18,12,-0.711496319228142,0.492476485097794,-0.343771539102824,-1.11696142733631,-1.52242653544447
"127","LOC111099416",114,79,407,NA,NA,NA,-0.366750595927474,1.2726147370481,NA,NA,NA
"128","LOC111099417",96,106,147,141,154,NA,0.099090902644231,0.4260843953109,0.384411698910332,0.472604410945793,NA
"129","LOC111099418",56,1929,NA,NA,NA,NA,3.53940532217058,NA,NA,NA,NA
"130","LOC111099420",21,57,16,13,14,17,0.998528830111127,-0.271933715483642,-0.479573080261886,-0.405465108108164,-0.211309093667207
"131","LOC111099424",48,61,60,26,17,25,0.23967285326542,0.22314355131421,-0.613104472886409,-1.03798766685167,-0.65232518603969
"132","LOC111099426",42.3333333333333,34,64,54,48,49,-0.21921427317432,0.41330828556919,0.243409248773793,0.125626213117409,0.146245500320145
"133","LOC111099427",62,45,62,35.5,30,25.5,-0.320471895274772,0,-0.557601688563721,-0.725937003382936,-0.888455932880711
"134","LOC111099428",69,231,366,NA,NA,NA,1.20831120592453,1.66852682880411,NA,NA,NA
"135","LOC111099429",11,49,164,NA,NA,NA,1.49392502531226,2.70197115502583,NA,NA,NA
"136","LOC111099437",22,245,NA,NA,NA,NA,2.41021575718641,NA,NA,NA,NA
"137","LOC111099440",84,5,88,NA,NA,NA,-2.82137888640921,0.0465200156348929,NA,NA,NA
"138","LOC111099442",29,4,3,4,22,3,-1.98100146886658,-2.26868354131836,-1.98100146886658,-0.276253376628158,-2.26868354131836
"139","LOC111099443",23,14,11,13,19,20,-0.496436886313891,-0.737598943130779,-0.570544858467613,-0.191055236762709,-0.139761942375159
"140","LOC111099446",50,24,31,13,20,32,-0.7339691750802,-0.478035800943,-1.34707364796661,-0.916290731874155,-0.446287102628419
"141","LOC111099450",198.333333333333,645,NA,NA,NA,NA,1.17930119991825,NA,NA,NA,NA
"142","LOC111099454",5,46,79,25,17,18,2.21920348405499,2.76000994003292,1.6094379124341,1.22377543162212,1.28093384546206
"143","LOC111099457",301.909090909091,9,13.1818181818182,9.63636363636364,11.0909090909091,13.9090909090909,-3.51290137124216,-3.13128747895617,-3.44458212726468,-3.30400017664349,-3.07758329998431
"144","LOC111099458",5,14,6,18,176.75,20.5,1.02961941718116,0.182321556793955,1.28093384546206,3.56529839234258,1.41098697371026
"145","LOC111099459",3.5,119,NA,NA,NA,NA,3.52636052461616,NA,NA,NA,NA
"146","LOC111099460",7,17,18,253,NA,NA,0.887303195000903,0.944461608840852,3.58747933967221,NA,NA
"147","LOC111099461",62,21,22,12,29,18,-1.08261194732167,-1.03609193168678,-1.64222773525709,-0.759838555058618,-1.23676262714893
"148","LOC111099467",26,7,57,NA,NA,NA,-1.31218638896617,0.784954729813068,NA,NA,NA
"149","LOC111099469",277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","LOC111099470",27,260,NA,NA,NA,NA,2.2648447650112,NA,NA,NA,NA
"151","LOC111099471",36,20,6,12,46,11,-0.587786664902119,-1.79175946922805,-1.09861228866811,0.245122458032985,-1.18562366565774
"152","LOC111099474",15,14,52,18,28,19,-0.0689928714869514,1.24319351747922,0.182321556793955,0.624154309072994,0.23638877806423
"153","LOC111099476",40,145,39,43,265,NA,1.28785428830664,-0.0253178079842899,0.0723206615796261,1.89085037187229,NA
"154","LOC111099477",23,32,48,36,13,11,0.330241686870577,0.735706794978741,0.44802472252696,-0.570544858467613,-0.737598943130779
"155","LOC111099478",16,19,24,14,24,10,0.171850256926659,0.405465108108164,-0.133531392624523,0.405465108108164,-0.470003629245736
"156","LOC111099479",17,45,22,41,NA,NA,0.973449145714104,0.2578291093021,0.880358722648092,NA,NA
"157","LOC111099481",16,50,186,NA,NA,NA,1.13943428318836,2.45315795147342,NA,NA,NA
"158","LOC111099483",66.5,41.25,22,30.75,12.25,11,-0.477550834881118,-1.10615949430349,-0.771311953409282,-1.69167601067107,-1.79930667486344
"159","LOC111099484",4,2,4,8,7,36,-0.693147180559945,0,0.693147180559945,0.559615787935423,2.19722457733622
"160","LOC111099487",136,21,40,NA,NA,NA,-1.86813244801263,-1.22377543162212,NA,NA,NA
"161","LOC111099489",34,34,15,18,6,16,0,-0.818310323513951,-0.635988766719997,-1.73460105538811,-0.75377180237638
"162","LOC111099490",4,37,21,73,27,18,2.22462355152433,1.65822807660353,2.9041650800285,1.90954250488444,1.50407739677627
"163","LOC111099492",136,30.5,96,NA,NA,NA,-1.49492820212269,-0.348306694268216,NA,NA,NA
"164","LOC111099495",84,76,77,94,80,93,-0.100083458556983,-0.0870113769896298,0.11247798342669,-0.0487901641694321,0.101782694309942
"165","LOC111099496",17,9,17,5,21,35,-0.635988766719997,0,-1.22377543162212,0.211309093667207,0.722134717433197
"166","LOC111099500",29,17,52,37,55,31,-0.534082485930258,0.583947888594953,0.243622082657751,0.640037355245997,0.0666913744986721
"167","LOC111099502",11,8,19,13,9,22,-0.318453731118535,0.54654370636807,0.167054084663166,-0.200670695462151,0.693147180559945
"168","LOC111099506",33.5,18.5,50.5,88,NA,NA,-0.593774706746742,0.410427897450293,0.965791375647186,NA,NA
"169","LOC111099509",18,93,37,200,NA,NA,1.64222773525709,0.72054615474806,2.40794560865187,NA,NA
"170","LOC111099511",26,192,NA,NA,NA,NA,1.9993988340063,NA,NA,NA,NA
"171","LOC111099517",5,6.5,14,10,12,11,0.262364264467491,1.02961941718116,0.693147180559945,0.8754687373539,0.78845736036427
"172","LOC111099519",6,13,16.5,7,1,1,0.773189888233482,1.01160091167848,0.154150679827258,-1.79175946922805,-1.79175946922805
"173","LOC111099521",7,12,11,13,25,4,0.538996500732687,0.451985123743057,0.619039208406224,1.27296567581289,-0.559615787935423
"174","LOC111099522",26,7,18,102,NA,NA,-1.31218638896617,-0.367724780125317,1.36687627526279,NA,NA
"175","LOC111099523",35,15,14,59,NA,NA,-0.847297860387204,-0.916290731874155,0.522189382416306,NA,NA
"176","LOC111099524",19,16,18,32,17,33,-0.171850256926659,-0.0540672212702758,0.521296923633286,-0.111225635110224,0.55206858230004
"177","LOC111099529",59,63,58,53,54,93,0.0655972824858133,-0.0170944333593001,-0.107245530353598,-0.0885533973414451,0.455062049247537
"178","LOC111099531",18,23,23,17,8,32,0.245122458032985,0.245122458032985,-0.0571584138399486,-0.810930216216329,0.575364144903562
"179","LOC111099533",79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","LOC111099534",757,303,NA,NA,NA,NA,-0.91563044792808,NA,NA,NA,NA
"181","LOC111099539",35,24,165,NA,NA,NA,-0.377294231141468,1.55059741241117,NA,NA,NA
"182","LOC111099540",4,106,NA,NA,NA,NA,3.27714473299218,NA,NA,NA,NA
"183","LOC111099544",4,4,5,10,9,15,0,0.22314355131421,0.916290731874155,0.810930216216329,1.32175583998232
"184","LOC111099545",47,125,9,19,9,94,0.978166135592243,-1.65292302437384,-0.905708622543618,-1.65292302437384,0.693147180559945
"185","LOC111099547",16,150,14,NA,NA,NA,2.23804657185647,-0.133531392624523,NA,NA,NA
"186","LOC111099548",21,38,31,47,54,59,0.593063722002963,0.389464766761723,0.805625163986636,0.944461608840852,1.0330150061823
"187","LOC111099552",24,1,9,4,16,6,-3.17805383034795,-0.980829253011726,-1.79175946922805,-0.405465108108164,-1.38629436111989
"188","LOC111099555",181,39,55,108,NA,NA,-1.53493538513618,-1.19116384603335,-0.516365804141606,NA,NA
"189","LOC111099557",29.5,22.5,21,12.5,13.5,22,-0.2708749541354,-0.339867825622351,-0.858661619037519,-0.78170057790139,-0.293347809987458
"190","LOC111099560",140,138,73,NA,NA,NA,-0.0143887374520996,-0.651182981460913,NA,NA,NA
"191","LOC111099561",157,110,55,NA,NA,NA,-0.355765439555892,-1.04891262011584,NA,NA,NA
"192","LOC111099567",29.5,37.5,25,47,58,24,0.239950669630591,-0.165514438477573,0.465757338364284,0.676052747200645,-0.206336432997828
"193","LOC111099570",38,22,15,103,NA,NA,-0.54654370636807,-0.929535958624176,0.99714282850325,NA,NA
"194","LOC111099571",19,31,24,26,24,29,0.489548225318706,0.233614851181505,0.313657558855042,0.233614851181505,0.422856850820034
"195","LOC111099572",55,8,6,26,15,41,-1.92789164355263,-2.21557371600442,-0.749236647210989,-1.29928298413026,-0.293761118528163
"196","LOC111099573",17,20,9,22,28,52,0.162518929497775,-0.635988766719997,0.2578291093021,0.498991166118988,1.11803037452521
"197","LOC111099576",10,27,51,NA,NA,NA,0.993251773010283,1.62924053973028,NA,NA,NA
"198","LOC111099580",94.3333333333333,84.3333333333333,325,58,23,41,-0.112057408915717,1.23699057335461,-0.486391598428709,-1.41134039304598,-0.83326254227082
"199","LOC111099582",7,45,12,6,21,48,1.86075234071501,0.538996500732687,-0.154150679827258,1.09861228866811,1.92529086185258
"200","LOC111099584",23,50,19,17,15,57,0.776528789498996,-0.191055236762709,-0.302280871872934,-0.42744401482694,0.9075570519054
"201","LOC111099585",53,21,33,14,9,43,-0.925769475828699,-0.473784352085642,-1.33123458393686,-1.7730673362159,-0.209091797858559
"202","LOC111099589",239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","LOC111099593",29,19,19,30,40,13,-0.422856850820034,-0.422856850820034,0.0339015516756814,0.321583624127462,-0.802346472524937
"204","LOC111099594",28,20,23,21,39,11,-0.336472236621213,-0.196710294246054,-0.287682072451781,0.331357135954442,-0.934309237376833
"205","LOC111099597",28,129,NA,NA,NA,NA,1.52760789418647,NA,NA,NA,NA
"206","LOC111099598",27,38,26,85,34,68,0.341749293722057,-0.0377403279828471,1.14681439048599,0.230523658611832,0.923670839171778
"207","LOC111099600",35,69,72,155,44.6666666666667,50,0.678758443107846,0.721318057526642,1.48807705542983,0.243879449793388,0.356674943938732
"208","LOC111099601",37,270.5,14,NA,NA,NA,1.98935418564231,-0.971860583028966,NA,NA,NA
"209","LOC111099603",21.3846153846154,28.6923076923077,45.9230769230769,10.4615384615385,16.4615384615385,93.7692307692308,0.293957305953179,0.764295999701965,-0.714966227954585,-0.261645098668786,1.47816501579063
"210","LOC111099604",20,38,296,26,32,20,0.641853886172395,2.69462718077007,0.262364264467491,0.470003629245736,0
"211","LOC111099605",62,55,61,37,37,79,-0.119801199812621,-0.0162605208717803,-0.516216472400867,-0.516216472400867,0.24231346742193
"212","LOC111099610",107.333333333333,53.3333333333333,52,61.1666666666667,60.1666666666667,52,-0.699377730310581,-0.724695538294871,-0.562336878049783,-0.578820767771473,-0.724695538294871
"213","LOC111099611",109,102,133,NA,NA,NA,-0.0663750689448726,0.19900124599261,NA,NA,NA
"214","LOC111099612",16.6666666666667,25.6666666666667,28.3333333333333,27.3333333333333,26.6666666666667,24,0.431782416425538,0.53062825106217,0.494696241836107,0.470003629245735,0.364643113587909
"215","LOC111099613",4,17,4,4,36,23,1.44691898293633,0,0,2.19722457733622,1.74919985480926
"216","LOC111099614",7,8,4,3.5,4,4,0.133531392624523,-0.559615787935423,-0.693147180559945,-0.559615787935423,-0.559615787935423
"217","LOC111099615",1.71428571428571,13.1428571428571,0,0,18.5,62,2.03688192726104,NA,NA,2.37877423135159,3.5881378843124
"218","LOC111099617",3,12,1,0,2,0,1.38629436111989,-1.09861228866811,NA,-0.405465108108164,NA
"219","LOC111099622",5,19,25,14,12,19,1.33500106673234,1.6094379124341,1.02961941718116,0.8754687373539,1.33500106673234
"220","LOC111099623",24,24,16,16,71,26,0,-0.405465108108164,-0.405465108108164,1.08462604669337,0.0800427076735364
"221","LOC111099624",15,8,12,30,NA,NA,-0.628608659422374,-0.22314355131421,0.693147180559945,NA,NA
"222","LOC111099625",7,8,14,10,3,3,0.133531392624523,0.693147180559945,0.356674943938732,-0.847297860387204,-0.847297860387204
"223","LOC111099626",2,19,12,2,9,9,2.2512917986065,1.79175946922805,0,1.50407739677627,1.50407739677627
"224","LOC111099628",24,135,NA,NA,NA,NA,1.72722094809048,NA,NA,NA,NA
"225","LOC111099631",35,41,67,NA,NA,NA,0.158224005214894,0.649344557901552,NA,NA,NA
"226","LOC111099633",46,58,19,31,9,10,0.231801614057324,-0.884202417322655,-0.394654192003949,-1.63141681915288,-1.52605630349505
"227","LOC111099637",258,103,NA,NA,NA,NA,-0.918230596691982,NA,NA,NA,NA
