"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold1","fold2","fold3","fold4","fold5","fold6"
"78","LOC111099107",7,17,NA,NA,NA,NA,0,0.887303195000903,NA,NA,NA,NA
"79","LOC111099108",74,135,NA,NA,NA,NA,0,0.60120968523426,NA,NA,NA,NA
"80","LOC111099109",51,90,98,137,NA,NA,0,0.567984037605939,0.653141845946246,0.988155293103799,NA,NA
"81","LOC111099110",135,144,132,NA,NA,NA,0,0.0645385211375712,-0.0224728558520586,NA,NA,NA
"82","LOC111099111",6,11,23,NA,NA,NA,0,0.606135803570315,1.34373474670109,NA,NA,NA
"83","LOC111099112",52,1535,219,287,253,238,0,3.38504194143987,1.43782801123507,1.70823849717819,1.58214577014609,1.52102695509005
"84","LOC111099113",5,5,5,NA,NA,NA,0,0,0,NA,NA,NA
"85","LOC111099114",5,377,NA,NA,NA,NA,0,4.32280727501391,NA,NA,NA,NA
"86","LOC111099115",88,109,78,42,55,51,0,0.214011067750937,-0.120627987788615,-0.739667196194838,-0.470003629245736,-0.545511181753881
"87","LOC111099116",13,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"88","LOC111099117",0,0,4,1,0,NA,NA,NA,NA,NA,NA,NA
"89","LOC111099118",1,17,19,6,3,NA,0,2.83321334405622,2.94443897916644,1.79175946922805,1.09861228866811,NA
"90","LOC111099119",19,6,10,NA,NA,NA,0,-1.15267950993839,-0.641853886172395,NA,NA,NA
"91","LOC111099120",172,76,55,NA,NA,NA,0,-0.816761136527122,-1.14016129158098,NA,NA,NA
"92","LOC111099121",2,2,7,2,1,1,0,0,1.25276296849537,0,-0.693147180559945,-0.693147180559945
"93","LOC111099122",527,363,253,242.666666666667,325,206,0,-0.372797714276511,-0.733811059813842,-0.775511789012786,-0.483375366211625,-0.939324379751781
"94","LOC111099123",49,186,83,98,163,140,0,1.33392637560257,0.527020309685971,0.693147180559945,1.20192990269614,1.04982212449868
"95","LOC111099124",3,4,3,11,NA,NA,0,0.287682072451781,0,1.29928298413026,NA,NA
"96","LOC111099125",15.8,10,16,23,22,48,0,-0.457424847038876,0.01257878220686,0.375484275896229,0.331032513325395,1.11119107087497
"97","LOC111099126",1,1,1,1,1,1,0,0,0,0,0,0
"98","LOC111099127",7,11,12.5,NA,NA,NA,0,0.451985123743057,0.579818495252942,NA,NA,NA
"99","LOC111099128",2,2,2,0,0,NA,0,0,0,NA,NA,NA
"100","LOC111099129",9.5,16,12,NA,NA,NA,0,0.521296923633286,0.233614851181505,NA,NA,NA
"101","LOC111099130",4,2,10,NA,NA,NA,0,-0.693147180559945,0.916290731874155,NA,NA,NA
"102","LOC111099131",10,10,10,10,10,12,0,0,0,0,0,0.182321556793955
"103","LOC111099132",31,27,22,NA,NA,NA,0,-0.138150338480817,-0.34294475112683,NA,NA,NA
"104","LOC111099133",12.0833333333333,12.1666666666667,13.1666666666667,14.1666666666667,13.6666666666667,12.75,0,0.00687287928776183,0.0858612906063924,0.159064694629687,0.123132685403624,0.053704178971861
"105","LOC111099134",1,1,1,1,2,2,0,0,0,0,0.693147180559945,0.693147180559945
"106","LOC111099135",43,15.25,15.75,18.25,12.6666666666667,NA,0,-1.03662061264014,-1.00435975042192,-0.857035035665062,-1.22222624463529,NA
"107","LOC111099136",40,110,50,50,NA,NA,0,1.01160091167848,0.22314355131421,0.22314355131421,NA,NA
"108","LOC111099137",2,2,2,2,2,4,0,0,0,0,0,0.693147180559945
"109","LOC111099138",51,53,54,150,NA,NA,0,0.0384662808277961,0.0571584138399486,1.07880966137193,NA,NA
"110","LOC111099139",1,1,2,2,5,4,0,0,0.693147180559945,0.693147180559945,1.6094379124341,1.38629436111989
"111","LOC111099140",35,33,14,18,9,6,0,-0.0588405000229335,-0.916290731874155,-0.664976303593249,-1.35812348415319,-1.76358859226136
"112","LOC111099141",2,6,NA,NA,NA,NA,0,1.09861228866811,NA,NA,NA,NA
"113","LOC111099142",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"114","LOC111099143",5983,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"115","LOC111099144",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"116","LOC111099145",0,69,62,28,24,29,NA,NA,NA,NA,NA,NA
"117","LOC111099146",10,5,0,9,10,NA,0,-0.693147180559945,NA,-0.105360515657826,0,NA
"118","LOC111099147",18,70.5,91,98,98,93,0,1.36524095192206,1.62048774862069,1.69459572077441,1.69459572077441,1.64222773525709
"119","LOC111099148",1,5,NA,NA,NA,NA,0,1.6094379124341,NA,NA,NA,NA
"120","LOC111099149",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"121","LOC111099150",12.6,12,7,8,10,10,0,-0.0487901641694319,-0.587786664902119,-0.454255272277596,-0.231111720963387,-0.231111720963387
"122","LOC111099151",25,8,7,13,1,2,0,-1.13943428318836,-1.27296567581289,-0.653926467406664,-3.2188758248682,-2.52572864430826
"123","LOC111099152",34.5,52.5,33,20.5,23.5,15.5,0,0.419853845560264,-0.0444517625708338,-0.520534437892952,-0.383958902887201,-0.800119300112113
"124","LOC111099153",8,45,17,17,21,8,0,1.72722094809048,0.75377180237638,0.75377180237638,0.965080896043587,0
"125","LOC111099154",12,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"126","LOC111099155",4,8,8,11,7,11,0,0.693147180559945,0.693147180559945,1.01160091167848,0.559615787935423,1.01160091167848
"127","LOC111099156",19,50,65,61,12,23,0,0.967584026261706,1.2299482907292,1.16643488500687,-0.45953232937844,0.191055236762709
"128","LOC111099157",30.1111111111111,26.3333333333333,38.3333333333333,33.4444444444444,23.7777777777778,34.6111111111111,0,-0.13405867974457,0.241425596151659,0.104991443869175,-0.236142805857849,0.139280517347807
"129","LOC111099158",8,2,11,NA,NA,NA,0,-1.38629436111989,0.318453731118535,NA,NA,NA
"130","LOC111099159",4,6,6,NA,NA,NA,0,0.405465108108164,0.405465108108164,NA,NA,NA
"131","LOC111099160",4,4,5,NA,NA,NA,0,0,0.22314355131421,NA,NA,NA
"132","LOC111099161",33,31,31,31,32,31,0,-0.0625203569813339,-0.0625203569813339,-0.0625203569813339,-0.0307716586667537,-0.0625203569813339
"133","LOC111099162",216,328,294,348,141,NA,0,0.417735200699979,0.308301359654517,0.476924072090309,-0.426518517305997,NA
"134","LOC111099163",8,20,2,7,NA,NA,0,0.916290731874155,-1.38629436111989,-0.133531392624523,NA,NA
"135","LOC111099164",11,12,NA,NA,NA,NA,0,0.0870113769896297,NA,NA,NA,NA
"136","LOC111099165",4,2,1,4,12,11,0,-0.693147180559945,-1.38629436111989,0,1.09861228866811,1.01160091167848
"137","LOC111099166",1,0,0,0,0,2,0,NA,NA,NA,NA,0.693147180559945
"138","LOC111099167",8,6,1,NA,NA,NA,0,-0.287682072451781,-2.07944154167984,NA,NA,NA
"139","LOC111099168",260,322,455,263,324,330,0,0.213869914528881,0.559615787935423,0.0114724011622368,0.220061884776802,0.238411023444998
"140","LOC111099169",16,37,54,60,53,67,0,0.838329190404443,1.21639532432449,1.32175583998232,1.19770319131234,1.43210389715118
"141","LOC111099170",1,3,NA,NA,NA,NA,0,1.09861228866811,NA,NA,NA,NA
"142","LOC111099171",12.2,64,NA,NA,NA,NA,0,1.65744713162046,NA,NA,NA,NA
"143","LOC111099172",20,43,37,32,44,39,0,0.765467842139571,0.615185639090233,0.470003629245736,0.78845736036427,0.667829372575655
"144","LOC111099173",1,1,1,1,NA,NA,0,0,0,0,NA,NA
"145","LOC111099174",18,39,51,55,35,38,0,0.773189888233482,1.04145387482816,1.11696142733631,0.664976303593249,0.747214401830221
"146","LOC111099175",134,61,53,31,37,50,0,-0.7869659357776,-0.92754788639879,-1.46385259546577,-1.28692188730669,-0.985816794522765
"147","LOC111099176",2,6,2,4,0,2,0,1.09861228866811,0,0.693147180559945,NA,0
"148","LOC111099177",1,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA
"149","LOC111099178",2,6,NA,NA,NA,NA,0,1.09861228866811,NA,NA,NA,NA
"150","LOC111099179",1,0,3,2,3,2,0,NA,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945
"151","LOC111099180",66,88,84,56,54,30,0,0.287682072451781,0.241162056816888,-0.164303051291276,-0.200670695462151,-0.78845736036427
"152","LOC111099181",0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA
"153","LOC111099182",162,241,231,235,220,349,0,0.397200598258271,0.354821375289409,0.371989178911775,0.306031211119977,0.767475586970043
"154","LOC111099183",82,122,115,63,335,NA,0,0.397301797469003,0.338212881098997,-0.26358452087272,1.40741128456081,NA
"155","LOC111099184",29,30,59,NA,NA,NA,0,0.0339015516756814,0.710241613919245,NA,NA,NA
"156","LOC111099185",2,0,0,0,1,0,0,NA,NA,NA,-0.693147180559945,NA
"157","LOC111099186",3,5,1,7,4,15,0,0.510825623765991,-1.09861228866811,0.847297860387204,0.287682072451781,1.6094379124341
"158","LOC111099187",7,8,8,NA,NA,NA,0,0.133531392624523,0.133531392624523,NA,NA,NA
"159","LOC111099188",6,6,6,NA,NA,NA,0,0,0,NA,NA,NA
"160","LOC111099189",18,1,9,NA,NA,NA,0,-2.89037175789616,-0.693147180559945,NA,NA,NA
"161","LOC111099190",0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","LOC111099191",3,5,5,3,3,4,0,0.510825623765991,0.510825623765991,0,0,0.287682072451781
"163","LOC111099192",46,57,153,8,4,1,0,0.214409871345455,1.20179652490334,-1.74919985480926,-2.4423470353692,-3.8286413964891
"164","LOC111099193",132,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"165","LOC111099194",19.55,16.65,22.5,40.3,77.8,42.15,0,-0.160565070004922,0.140540022779,0.723376182521262,1.38116614475297,0.76825939801649
"166","LOC111099195",2,2,2,2,2,2,0,0,0,0,0,0
"167","LOC111099196",72.5,94.3333333333333,136.833333333333,197.5,119,82.6666666666667,0,0.263248047114499,0.635177078363744,1.00215202248055,0.4955369312509,0.131229895636243
"168","LOC111099197",8,24,54,38,36,36,0,1.09861228866811,1.90954250488444,1.55814461804655,1.50407739677627,1.50407739677627
"169","LOC111099198",2,2,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"170","LOC111099199",1,2,2,2.5,2.5,2,0,0.693147180559945,0.693147180559945,0.916290731874155,0.916290731874155,0.693147180559945
"171","LOC111099200",56,71,26,51,59,21,0,0.237328186306166,-0.767255152713667,-0.0935260580108235,0.0521857531705702,-0.980829253011726
"172","LOC111099201",40,111,NA,NA,NA,NA,0,1.0206507471984,NA,NA,NA,NA
"173","LOC111099202",46,46,49,23,30,140,0,0,0.0631789016215317,-0.693147180559945,-0.42744401482694,1.11300102612021
"174","LOC111099203",197,144,101,99,106,107,0,-0.313390429161988,-0.668083211896729,-0.688083878603399,-0.619764634625921,-0.610374894276082
"175","LOC111099204",2,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"176","LOC111099205",5,5,15,NA,NA,NA,0,0,1.09861228866811,NA,NA,NA
"177","LOC111099206",19.5,18.75,20.75,42.5,51.5,45.75,0,-0.0392207131532813,0.0621317811070062,0.77908961036067,0.971167342099989,0.852777326151829
"178","LOC111099207",5,5,3,1,1,4,0,0,-0.510825623765991,-1.6094379124341,-1.6094379124341,-0.22314355131421
"179","LOC111099208",14,13,16,NA,NA,NA,0,-0.0741079721537218,0.133531392624523,NA,NA,NA
"180","LOC111099209",16,48,41,149,NA,NA,0,1.09861228866811,0.940983344464527,2.23135758370568,NA,NA
"181","LOC111099210",8,12,9,7,11,16,0,0.405465108108164,0.117783035656383,-0.133531392624523,0.318453731118535,0.693147180559945
"182","LOC111099211",111,209,107,315,137,113,0,0.632804050652477,-0.0367013668504279,1.0430424375133,0.210450724515791,0.0178576174000065
"183","LOC111099212",7,33,63,39,47,67,0,1.55059741241117,2.19722457733622,1.71765149707433,1.90423745265475,2.25878247033565
"184","LOC111099213",5,7,NA,NA,NA,NA,0,0.336472236621213,NA,NA,NA,NA
"185","LOC111099214",4,9,10,20,16,13,0,0.810930216216329,0.916290731874155,1.6094379124341,1.38629436111989,1.17865499634165
"186","LOC111099215",92,37,89,113,105,NA,0,-0.910870664404816,-0.0331522073169005,0.2055992416633,0.132171773108483,NA
"187","LOC111099216",77,60,36,46,43,39,0,-0.249460859631583,-0.760286483397574,-0.515164025364589,-0.582605306160122,-0.680243775724037
"188","LOC111099217",13,20,27,23,19,27,0,0.430782916092454,0.730887508542792,0.570544858467613,0.379489621704904,0.730887508542792
"189","LOC111099218",260,279,97,171,648,1283,0,0.0705301508058379,-0.985970652512145,-0.419018074512868,0.913209065336747,1.59627473360011
"190","LOC111099219",50,62,48,85,111,107,0,0.215111379616945,-0.0408219945202552,0.53062825106217,0.797507195884188,0.76080582903376
"191","LOC111099220",67,56,56,57,27,30,0,-0.179340928655817,-0.179340928655817,-0.161641351556416,-0.908855753386637,-0.803495237728811
"192","LOC111099221",39,44,53,63,49,57,0,0.120627987788615,0.306730267422475,0.479573080261886,0.22825865198098,0.379489621704904
"193","LOC111099222",7,16.3333333333333,46.6666666666667,66.3333333333333,51,41.3333333333333,0,0.847297860387203,1.89711998488588,2.24878238700107,1.98591548366901,1.77575912788161
"194","LOC111099223",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","LOC111099224",15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"196","LOC111099225",15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"197","LOC111099226",24,87,133,64,20,36,0,1.28785428830664,1.71229529787381,0.980829253011726,-0.182321556793955,0.405465108108164
"198","LOC111099227",22.3333333333333,53,85.3333333333333,167.666666666667,218.666666666667,186,0,0.864211582829265,1.3404848250886,2.01589755070877,2.28146816955312,2.11966634299035
"199","LOC111099228",3,4,5,0,1,0,0,0.287682072451781,0.510825623765991,NA,-1.09861228866811,NA
"200","LOC111099229",5,12,NA,NA,NA,NA,0,0.8754687373539,NA,NA,NA,NA
"201","LOC111099230",0,0,0,0,1,1.5,NA,NA,NA,NA,NA,NA
"202","LOC111099246",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"203","LOC111099262",7,8,8,8,18,11,0,0.133531392624523,0.133531392624523,0.133531392624523,0.944461608840852,0.451985123743057
"204","LOC111099278",17,12,39,NA,NA,NA,0,-0.348306694268216,0.83034830207343,NA,NA,NA
"205","LOC111099289",20,18,15,NA,NA,NA,0,-0.105360515657826,-0.287682072451781,NA,NA,NA
"206","LOC111099300",52,127,221,100,59,71,0,0.892943367877164,1.44691898293633,0.653926467406664,0.126293725324292,0.311436158459888
"207","LOC111099316",0,0,17,19,19,24,NA,NA,NA,NA,NA,NA
"208","LOC111099327",196,191,399,285,479,NA,0,-0.0258412311838873,0.710846757659346,0.374374521038133,0.893585938180398,NA
"209","LOC111099343",25,52,53,49,45,102,0,0.732367893713227,0.751416088683921,0.672944473242426,0.587786664902119,1.40609698841607
"210","LOC111099359",81,139,258,105,116,49,0,0.540024778458253,1.15851043024918,0.259511195485085,0.359141036433926,-0.502628856561812
"211","LOC111099375",30.3333333333333,103,203,NA,NA,NA,0,1.2224817703809,1.90095876119305,NA,NA,NA
"212","LOC111099408",34,21,36,NA,NA,NA,0,-0.481838086892738,0.0571584138399486,NA,NA,NA
"213","LOC111099409",5,1,1,1,1,1,0,-1.6094379124341,-1.6094379124341,-1.6094379124341,-1.6094379124341,-1.6094379124341
"214","LOC111099410",3,3,22,19,10,25,0,0,1.99243016469021,1.84582669049833,1.20397280432594,2.12026353620009
"215","LOC111099411",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"216","LOC111099412",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"217","LOC111099413",0,0,0,0,1,0,NA,NA,NA,NA,NA,NA
"218","LOC111099414",2,0,0,0,0,NA,0,NA,NA,NA,NA,NA
"219","LOC111099415",11,8,3,2,2,NA,0,-0.318453731118535,-1.29928298413026,-1.70474809223843,-1.70474809223843,NA
"220","LOC111099416",28,19,51,NA,NA,NA,0,-0.387765531008763,0.599621122549122,NA,NA,NA
"221","LOC111099417",639,265,186,291,546,NA,0,-0.880174628391313,-1.23415778066433,-0.786581187206042,-0.15728547863263,NA
"222","LOC111099418",62,110,NA,NA,NA,NA,0,0.573345980747325,NA,NA,NA,NA
"223","LOC111099419",21,34,NA,NA,NA,NA,0,0.481838086892738,NA,NA,NA,NA
"224","LOC111099420",18.3333333333333,30,23,20,30,28,0,0.492476485097794,0.226773319364789,0.0870113769896299,0.492476485097794,0.423483613610843
"225","LOC111099421",1,2,29,23,2,NA,0,0.693147180559945,3.36729582998647,3.13549421592915,0.693147180559945,NA
"226","LOC111099422",0,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","LOC111099423",2,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"228","LOC111099424",48,38,11,21,10,21,0,-0.233614851181505,-1.47330573810952,-0.826678573184468,-1.56861591791385,-0.826678573184468
"229","LOC111099425",1,1,1,1,1,1,0,0,0,0,0,0
"230","LOC111099426",30.6666666666667,147,121,129,75,72,0,1.56725629839781,1.37261425721581,1.43663611598074,0.89431182515538,0.853489830635125
"231","LOC111099427",28,102.5,130,85.5,71.5,55.5,0,1.29765828840326,1.53532994028038,1.11631186576751,0.937492939524758,0.684178510577185
"232","LOC111099428",8,12,57,NA,NA,NA,0,0.405465108108164,1.96360972615471,NA,NA,NA
"233","LOC111099429",2,3,23,NA,NA,NA,0,0.405465108108164,2.4423470353692,NA,NA,NA
"234","LOC111099430",8,4,2,2,0,0,0,-0.693147180559945,-1.38629436111989,-1.38629436111989,NA,NA
"235","LOC111099431",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"236","LOC111099432",5,5,5,6,7,5,0,0,0,0.182321556793955,0.336472236621213,0
"237","LOC111099433",7,3,7,NA,NA,NA,0,-0.847297860387204,0,NA,NA,NA
"238","LOC111099434",6,3,1,NA,NA,NA,0,-0.693147180559945,-1.79175946922805,NA,NA,NA
"239","LOC111099435",3,2,2,NA,NA,NA,0,-0.405465108108164,-0.405465108108164,NA,NA,NA
"240","LOC111099436",0,2,2,0,0,0,NA,NA,NA,NA,NA,NA
"241","LOC111099437",40,650,NA,NA,NA,NA,0,2.78809290877575,NA,NA,NA,NA
"242","LOC111099438",4.33333333333333,0,0,0,0,0,0,NA,NA,NA,NA,NA
"243","LOC111099439",17,25,24,15,22,23,0,0.385662480811985,0.34484048629173,-0.125163142954006,0.2578291093021,0.302280871872934
"244","LOC111099440",25,50,102,NA,NA,NA,0,0.693147180559945,1.40609698841607,NA,NA,NA
"245","LOC111099441",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","LOC111099442",239,59,67,112,77,53,0,-1.39892610802579,-1.27177093254054,-0.757964680636416,-1.13265813007783,-1.50617163837939
"247","LOC111099443",131.5,122,134,174.5,111,90,0,-0.0749858068845626,0.0188329483330922,0.282917890024663,-0.169476650305485,-0.379197181287554
