"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"92","LOC111099189",84,49,128,NA,NA,NA,-0.538996500732687,0.421213465076303,NA,NA,NA
"93","LOC111099192",32,34,67,33,24,14,0.0606246218164348,0.73895671659124,0.0307716586667537,-0.287682072451781,-0.826678573184468
"94","LOC111099193",78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","LOC111099194",52.6,39.15,47.4,72.2,195.05,79.3,-0.295315697306852,-0.104093891042633,0.316723926155116,1.310539816209,0.410522008897138
"96","LOC111099196",19.6666666666667,13.8333333333333,27.5,32.6666666666667,22.3333333333333,9.33333333333333,-0.351844016669067,0.335260849434916,0.507430034764852,0.127155175485246,-0.745332933730515
"97","LOC111099197",5,8,13,7,5,7,0.470003629245736,0.955511445027436,0.336472236621213,0,0.336472236621213
"98","LOC111099200",17,18,11,12,25,22,0.0571584138399486,-0.435318071257845,-0.348306694268216,0.385662480811985,0.2578291093021
"99","LOC111099201",48,102,NA,NA,NA,NA,0.75377180237638,NA,NA,NA,NA
"100","LOC111099202",95,52,26,17,31,69,-0.602633173019113,-1.29578035357906,-1.72066354754432,-1.11988968711539,-0.319770387003281
"101","LOC111099203",64,70,83,71,55,35,0.0896121586896871,0.259957524436926,0.103796793681644,-0.151549898127201,-0.603535021870258
"102","LOC111099206",46.25,57.25,46.25,123.5,131.5,150.25,0.213366178475915,0,0.982179692109598,1.04494538765939,1.17823910945688
"103","LOC111099209",370,987,916,4277,NA,NA,0.981167033795212,0.90651335903586,2.44750410258864,NA,NA
"104","LOC111099210",70,102,82,95,70,138,0.376477571234912,0.158224005214894,0.305381649551182,0,0.678758443107846
"105","LOC111099211",29,47,26,60,24,12,0.482851771723585,-0.109199291964992,0.727048732235627,-0.189241999638528,-0.882389180198474
"106","LOC111099212",17,26,23,23,21,27,0.424883193965266,0.302280871872934,0.302280871872934,0.211309093667207,0.462623521948113
"107","LOC111099214",16,6,18,16,12,72,-0.980829253011726,0.117783035656383,0,-0.287682072451781,1.50407739677627
"108","LOC111099215",33,35,35,28,33,NA,0.0588405000229334,0.0588405000229334,-0.164303051291276,0,NA
"109","LOC111099216",50,48,13,40,32,23,-0.0408219945202552,-1.34707364796661,-0.22314355131421,-0.446287102628419,-0.776528789498996
"110","LOC111099217",45,47,55,42,48,95,0.0434851119397389,0.200670695462151,-0.0689928714869514,0.0645385211375712,0.747214401830221
"111","LOC111099218",32,34,6,13,40,79,0.0606246218164348,-1.67397643357167,-0.90078654533819,0.22314355131421,0.903711949667295
"112","LOC111099219",15,28,16,20,14,28,0.624154309072994,0.0645385211375712,0.287682072451781,-0.0689928714869514,0.624154309072994
"113","LOC111099220",111,93,93,92,95,83,-0.176930708159078,-0.176930708159078,-0.187741624263294,-0.155653309711793,-0.290689593515736
"114","LOC111099221",189,198,159,176,147,134,0.0465200156348929,-0.172842812839411,-0.0712630200214907,-0.251314428280906,-0.343907215108731
"115","LOC111099222",10,23,60.3333333333333,81,67.3333333333333,48.3333333333333,0.832909122935104,1.79729964960367,2.09186406167839,1.90707031573905,1.57553636075842
"116","LOC111099225",102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","LOC111099226",2,10,43,37,3,1,1.6094379124341,3.06805293513362,2.91777073208428,0.405465108108164,-0.693147180559945
"118","LOC111099227",25.3333333333333,85,101,168,157.666666666667,109,1.2105302048721,1.38299946522304,1.89184292778504,1.8283620482056,1.45922683061092
"119","LOC111099300",49,106,100,33,39,34,0.771618796001441,0.713349887877465,-0.395312736644146,-0.22825865198098,-0.365459773494465
"120","LOC111099316",6,7,14,10,15,26,0.154150679827258,0.847297860387204,0.510825623765991,0.916290731874155,1.46633706879343
"121","LOC111099327",53,60,120,75,105,NA,0.124052648669979,0.817199829229924,0.347196199984189,0.683668436605402,NA
"122","LOC111099343",30,61,42,38,63,99,0.709676482511156,0.336472236621213,0.23638877806423,0.741937344729377,1.19392246847243
"123","LOC111099359",340,626,1271,287,479,270,0.610404753489891,1.31861365357925,-0.169463401850586,0.342754979800708,-0.230523658611832
"124","LOC111099375",37,105,215,NA,NA,NA,1.0430424375133,1.75972011548344,NA,NA,NA
"125","LOC111099408",33,35,560,NA,NA,NA,0.0588405000229334,2.83142922226271,NA,NA,NA
"126","LOC111099410",18,27,33,23,9,13,0.405465108108164,0.606135803570315,0.245122458032985,-0.693147180559945,-0.325422400434628
"127","LOC111099416",66,20,90,NA,NA,NA,-1.19392246847243,0.310154928303839,NA,NA,NA
"128","LOC111099417",15,15,15,15,15,NA,0,0,0,0,NA
"129","LOC111099418",51,226,NA,NA,NA,NA,1.48870936654796,NA,NA,NA,NA
"130","LOC111099420",21.6666666666667,34,28,27,42,42,0.450585543388634,0.256429528947676,0.220061884776802,0.661894637055841,0.661894637055841
"131","LOC111099424",41,22,29,42,30,47,-0.622529613345992,-0.346276236717834,0.0240975515790605,-0.312374685042152,0.136575535005751
"132","LOC111099426",32,89,87,79,60,76,1.02290046693241,1.00017221585486,0.903711949667295,0.628608659422374,0.864997437486605
"133","LOC111099427",32.5,21,43,47.5,43.5,40,-0.436717651612269,0.279960026357871,0.379489621704904,0.291520848758947,0.207639364778245
"134","LOC111099428",41,33,162,NA,NA,NA,-0.217064505237827,1.37402426852808,NA,NA,NA
"135","LOC111099429",50,23,151,NA,NA,NA,-0.776528789498996,1.10525683138678,NA,NA,NA
"136","LOC111099437",35,507,NA,NA,NA,NA,2.67316294210177,NA,NA,NA,NA
"137","LOC111099440",22,25,61,NA,NA,NA,0.127833371509885,1.019831410815,NA,NA,NA
"138","LOC111099442",43,16,17,22,21,15,-0.988611393453781,-0.927986771637346,-0.670157662335247,-0.716677677970139,-1.05314991459135
"139","LOC111099443",34,34,27.5,29,20,28.5,0,-0.212174519943636,-0.159064694629687,-0.53062825106217,-0.176456437341557
"140","LOC111099446",36,47,37,39,57,51,0.266628663253949,0.0273989741881143,0.0800427076735364,0.45953232937844,0.348306694268216
"141","LOC111099450",40,155.666666666667,NA,NA,NA,NA,1.35883751488685,NA,NA,NA,NA
"142","LOC111099454",39,101,117,101,53,30,0.951558870711613,1.09861228866811,0.951558870711613,0.306730267422475,-0.262364264467491
"143","LOC111099457",280.909090909091,38.6363636363636,58.1818181818182,57,62.4545454545455,59.6363636363636,-1.98383720096737,-1.57445819353807,-1.59497982925887,-1.50359207766944,-1.5497655809477
"144","LOC111099458",143.5,770,1060,2105,5179,795.5,1.68005547964805,1.99968915190644,2.68573571091681,3.58603223122422,1.71263581257817
"145","LOC111099459",5.5,86,NA,NA,NA,NA,2.74959920401508,NA,NA,NA,NA
"146","LOC111099460",121,430,820,4821,NA,NA,1.26799466309087,1.91351379466156,3.68494610880888,NA,NA
"147","LOC111099461",50,48,27,19,31,37,-0.0408219945202552,-0.616186139423817,-0.967584026261706,-0.478035800943,-0.301105092783922
"148","LOC111099467",14,20,28.5,NA,NA,NA,0.356674943938732,0.710846757659346,NA,NA,NA
"149","LOC111099469",110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","LOC111099470",37,508,NA,NA,NA,NA,2.61956353493426,NA,NA,NA,NA
"151","LOC111099471",31,38,15,27,60,45,0.20359895524124,-0.725937003382936,-0.138150338480817,0.660357357736954,0.372675285285174
"152","LOC111099474",24,8,22,14,26,10,-1.09861228866811,-0.0870113769896298,-0.538996500732687,0.0800427076735364,-0.8754687373539
"153","LOC111099476",14,52,12,17,144,NA,1.31218638896617,-0.154150679827258,0.194156014440957,2.33075596996074,NA
"154","LOC111099477",3,10,10,3,4,11,1.20397280432594,1.20397280432594,0,0.287682072451781,1.29928298413026
"155","LOC111099478",17,6,9,13,19,25,-1.04145387482816,-0.635988766719997,-0.268263986594679,0.111225635110224,0.385662480811985
"156","LOC111099479",12,49,50,21,NA,NA,1.40691364832263,1.42711635564015,0.559615787935423,NA,NA
"157","LOC111099481",9.25,15,85,NA,NA,NA,0.483426649577876,2.21802770496598,NA,NA,NA
"158","LOC111099483",52.25,46.75,61.75,69,61.25,94,-0.111225635110224,0.167054084663166,0.278066613752339,0.158923958579916,0.587254891425084
"159","LOC111099484",46,77,102,113,108,92,0.515164025364589,0.796331416795176,0.898746422223246,0.853489830635125,0.693147180559945
"160","LOC111099487",40,2,29,NA,NA,NA,-2.99573227355399,-0.321583624127462,NA,NA,NA
"161","LOC111099489",14,24,6,15,7,5,0.538996500732687,-0.847297860387204,0.0689928714869514,-0.693147180559945,-1.02961941718116
"162","LOC111099490",3,16,8,8,10,3,1.67397643357167,0.980829253011726,0.980829253011726,1.20397280432594,0
"163","LOC111099492",90,30.5,32,NA,NA,NA,-1.0820829867169,-1.03407376753054,NA,NA,NA
"164","LOC111099495",544,544,545,547,544,547,0,0.00183654780730155,0.00549955556603867,0,0.00549955556603867
"165","LOC111099496",12,25,16,11,11,18,0.733969175080201,0.287682072451781,-0.0870113769896298,-0.0870113769896298,0.405465108108164
"166","LOC111099500",14,18,21,18,28,28,0.251314428280906,0.405465108108164,0.251314428280906,0.693147180559945,0.693147180559945
"167","LOC111099502",23,29,20,20,21,10,0.231801614057324,-0.139761942375159,-0.139761942375159,-0.0909717782057268,-0.832909122935104
"168","LOC111099506",471.5,816.5,1122.5,1433,NA,NA,0.549107810337008,0.867394517542897,1.11160632575466,NA,NA
"169","LOC111099509",27,124,88,384,NA,NA,1.52444469960071,1.18149994847388,2.6548056865834,NA,NA
"170","LOC111099511",10.5,98,NA,NA,NA,NA,2.23359222150709,NA,NA,NA,NA
"171","LOC111099517",32,45,30,27,29,36,0.340926586970593,-0.0645385211375712,-0.169899036795397,-0.0984400728132525,0.117783035656383
"172","LOC111099519",17,19.5,13.5,6.5,4.5,3.5,0.137201121513485,-0.230523658611832,-0.961411167154625,-1.32913594727994,-1.58045037556085
"173","LOC111099521",14,5,13,23,12,3,-1.02961941718116,-0.0741079721537218,0.496436886313891,-0.154150679827258,-1.54044504094715
"174","LOC111099522",135,23,43,207,NA,NA,-1.76978056250928,-1.14407466274487,0.42744401482694,NA,NA
"175","LOC111099523",131,41,32,88,NA,NA,-1.16162525649684,-1.40946142040143,-0.397860508722945,NA,NA
"176","LOC111099524",33,37,39,24,28,21,0.114410351177744,0.167054084663166,-0.318453731118535,-0.164303051291276,-0.451985123743057
"177","LOC111099529",46,45,46,46,45,66,-0.0219789067187752,0,0,-0.0219789067187752,0.36101334553733
"178","LOC111099531",45,19,17,12,14,12,-0.862223510603879,-0.973449145714104,-1.32175583998232,-1.16760516015506,-1.32175583998232
"179","LOC111099533",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","LOC111099534",459,376,NA,NA,NA,NA,-0.199461066670651,NA,NA,NA,NA
"181","LOC111099539",21,10,37,NA,NA,NA,-0.741937344729377,0.566395474920801,NA,NA,NA
"182","LOC111099540",7,62,NA,NA,NA,NA,2.18122423598978,NA,NA,NA,NA
"183","LOC111099544",3,1,12,55,58,35,-1.09861228866811,1.38629436111989,2.90872089656436,2.96183072187831,2.4567357728213
"184","LOC111099545",20,33,4,3,6,29,0.500775287912489,-1.6094379124341,-1.89711998488588,-1.20397280432594,0.371563556432483
"185","LOC111099547",6,53,16,NA,NA,NA,2.17853244432407,0.980829253011726,NA,NA,NA
"186","LOC111099548",518,569,442,654,495,1147,0.0939051918668478,-0.158665360181785,0.233132109197716,-0.0454174796907928,0.794929874869888
"187","LOC111099552",28,18,12,12,36,44,-0.441832752279039,-0.847297860387204,-0.847297860387204,0.251314428280906,0.451985123743057
"188","LOC111099555",41,5,9,27,NA,NA,-2.10413415427021,-1.51634748936809,-0.417735200699979,NA,NA
"189","LOC111099557",46.5,88.5,87.5,58,40,46,0.643550239420573,0.632186480770258,0.220990697953109,-0.150572858479374,-0.0108109161042156
"190","LOC111099560",106,139,80,NA,NA,NA,0.271034839018625,-0.281412459438185,NA,NA,NA
"191","LOC111099561",120,129,113,NA,NA,NA,0.0723206615796261,-0.0601039240697054,NA,NA,NA
"192","LOC111099567",18.5,18,18.5,22.5,19.5,14.5,-0.0273989741881144,0,0.195744577126095,0.0526437334854219,-0.24362208265775
"193","LOC111099570",12,12,16,41,NA,NA,0,0.287682072451781,1.22866541691631,NA,NA
"194","LOC111099571",40,80,134,292,240,206,0.693147180559945,1.20896034583698,1.98787434815435,1.79175946922805,1.63899671467564
"195","LOC111099572",24,15,16,9,2,30,-0.470003629245736,-0.405465108108164,-0.980829253011726,-2.484906649788,0.22314355131421
"196","LOC111099573",24,43,73,201,174,180,0.583146285345617,1.11240561080045,2.12525107771113,1.98100146886658,2.01490302054226
"197","LOC111099576",19,18,22,NA,NA,NA,-0.0540672212702758,0.146603474191875,NA,NA,NA
"198","LOC111099580",68.6666666666667,40.6666666666667,128,43.3333333333333,45,99,-0.523855124056325,0.622766383798146,-0.460341718333999,-0.422601390351152,0.365855970013118
"199","LOC111099582",19,22,17,20,31,38,0.146603474191875,-0.111225635110224,0.0512932943875505,0.489548225318706,0.693147180559945
"200","LOC111099584",29,29,22,25,29,27,0,-0.276253376628158,-0.148420005118273,0,-0.071458963982145
"201","LOC111099585",198,116,33,83,115,160,-0.534676839588171,-1.79175946922805,-0.869426422897937,-0.543334902331285,-0.213093215460708
"202","LOC111099589",77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","LOC111099593",79,90,110,130,118,143,0.130361817863244,0.331032513325395,0.498086597988561,0.401236771998643,0.593396777792886
"204","LOC111099594",22,55,57,34,43,54,0.916290731874155,0.952008814476234,0.435318071257845,0.670157662335247,0.897941593205959
"205","LOC111099597",6,147,NA,NA,NA,NA,3.19867311755068,NA,NA,NA,NA
"206","LOC111099598",52,41,26,17,16,27,-0.23767165187712,-0.693147180559945,-1.11803037452521,-1.17865499634165,-0.655406852577098
"207","LOC111099600",11,13,87,111,65.6666666666667,62,0.167054084663166,2.06801284585621,2.31163492851396,1.78669616727151,1.72923911224672
"208","LOC111099601",3,117,5,NA,NA,NA,3.66356164612965,0.510825623765991,NA,NA,NA
"209","LOC111099603",38.3076923076923,83.3076923076923,60.8461538461538,64.5384615384615,70.3076923076923,88.6923076923077,0.776890169976338,0.462697890743001,0.521610629442553,0.607230494429497,0.839522443244406
"210","LOC111099604",15,11,97,10,14,17,-0.31015492830384,1.86666077740117,-0.405465108108164,-0.0689928714869514,0.125163142954006
"211","LOC111099605",53,55,43,29,28,38,0.0370412716803491,-0.209091797858559,-0.602996083565648,-0.638087403376918,-0.332705753825736
"212","LOC111099610",156.5,84.5,64.5,70.3333333333333,83,97.1666666666667,-0.61630447561708,-0.886390786178481,-0.799810165172251,-0.63421540218361,-0.476628292857771
"213","LOC111099611",45,62,63,NA,NA,NA,0.320471895274772,0.336472236621213,NA,NA,NA
"214","LOC111099612",41.3333333333333,64.3333333333333,58.6666666666667,60.3333333333333,65.6666666666667,67,0.442408623299849,0.350202429433115,0.378215465660789,0.462922163132952,0.483023342454039
"215","LOC111099613",4,17,29,44,111,149,1.44691898293633,1.98100146886658,2.39789527279837,3.32323584019244,3.61765194482557
"216","LOC111099614",15,15.5,8.5,17,22.5,29,0.032789822822991,-0.567984037605939,0.125163142954006,0.405465108108164,0.659245628884264
"217","LOC111099615",17,27.5714285714286,12,28,34.3333333333333,77.3333333333333,0.483566695793356,-0.348306694268216,0.498991166118988,0.70290335550531,1.51491173894198
"218","LOC111099617",20,32,49,100,101,113,0.470003629245736,0.896088024556636,1.6094379124341,1.61938824328727,1.73165554515835
"219","LOC111099622",12,14,7,6,7,13,0.154150679827258,-0.538996500732687,-0.693147180559945,-0.538996500732687,0.0800427076735364
"220","LOC111099623",9,6,10,7,36,27,-0.405465108108164,0.105360515657826,-0.251314428280906,1.38629436111989,1.09861228866811
"221","LOC111099624",6,10,11,12,NA,NA,0.510825623765991,0.606135803570315,0.693147180559945,NA,NA
"222","LOC111099625",10,7,12,14,24,22,-0.356674943938732,0.182321556793955,0.336472236621213,0.8754687373539,0.78845736036427
"223","LOC111099626",8,15,12,8,7,5,0.628608659422374,0.405465108108164,0,-0.133531392624523,-0.470003629245736
"224","LOC111099628",69,653,NA,NA,NA,NA,2.24747062467917,NA,NA,NA,NA
"225","LOC111099631",128,106,500,NA,NA,NA,-0.18859116980755,1.36257783450257,NA,NA,NA
"226","LOC111099633",46,29,28,44,34,20,-0.461345566502621,-0.496436886313891,-0.0444517625708338,-0.302280871872934,-0.832909122935104
"227","LOC111099637",743,585,NA,NA,NA,NA,-0.239084197485903,NA,NA,NA,NA
"228","LOC111099638",8,44,23,NA,NA,NA,1.70474809223843,1.05605267424931,NA,NA,NA
