"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"25","LOC111099069",4,3,3,3,3,3,-0.287682072451781,-0.287682072451781,-0.287682072451781,-0.287682072451781,-0.287682072451781
"26","LOC111099070",2,8,7,5,6,4,1.38629436111989,1.25276296849537,0.916290731874155,1.09861228866811,0.693147180559945
"27","LOC111099071",93,203,140,243,NA,NA,0.780606485888531,0.409042929456048,0.960461950187293,NA,NA
"28","LOC111099073",159,276,381,158,145,100,0.551496663496919,0.873895172906469,-0.00630916919326472,-0.0921704597996571,-0.46373401623214
"29","LOC111099076",8,8,6,5,5,NA,0,-0.287682072451781,-0.470003629245736,-0.470003629245736,NA
"30","LOC111099079",33,76,82,18,14,15,0.834225778819851,0.910211685797773,-0.606135803570316,-0.857450231851222,-0.78845736036427
"31","LOC111099080",2,3,3,3,3,3,0.405465108108164,0.405465108108164,0.405465108108164,0.405465108108164,0.405465108108164
"32","LOC111099081",198,330,272.5,392,NA,NA,0.510825623765991,0.319371583408764,0.682994809095927,NA,NA
"33","LOC111099082",10,11,0,NA,NA,NA,0.0953101798043249,NA,NA,NA,NA
"34","LOC111099083",3,0,7,NA,NA,NA,NA,0.847297860387204,NA,NA,NA
"35","LOC111099088",13,109,65.5,26,NA,NA,2.12639852476761,1.61710078517967,0.693147180559945,NA,NA
"36","LOC111099091",0,0,1,5,9,10,NA,NA,NA,NA,NA
"37","LOC111099092",1006,1211,1687,1035,1880,1344,0.185464392893408,0.516969731886284,0.028419355039785,0.62528970516431,0.28966817042341
"38","LOC111099093",56,104,75,56,85,84,0.619039208406224,0.292136422801161,0,0.417299565755167,0.405465108108164
"39","LOC111099095",35,65,177,154,215,90,0.619039208406224,1.62080167108442,1.48160454092422,1.81528996663825,0.944461608840852
"40","LOC111099097",3.33333333333333,92,73,66,57,32,3.3178157727231,3.08648663682246,2.98568193770049,2.83907846350861,2.26176309847379
"41","LOC111099098",4,37,NA,NA,NA,NA,2.22462355152433,NA,NA,NA,NA
"42","LOC111099101",247,104,105,87,52,40,-0.864997437486605,-0.855427986470454,-1.04348021797339,-1.55814461804655,-1.82050888251404
"43","LOC111099102",844,801,660,1237,1601,264,-0.052291547527598,-0.245912659575486,0.382291877796531,0.640231218400758,-1.16220339144964
"44","LOC111099104",216,799,141,69,34,88,1.30808253808211,-0.426518517305997,-1.14117190308691,-1.848917883068,-0.897941593205959
"45","LOC111099105",73,102,88,81,80,170,0.33451337213588,0.186877373329815,0.103989713524048,0.0915671935254904,0.845338995901871
"46","LOC111099106",3.25,14.75,37,61,NA,NA,1.51258808644418,2.43226291630258,2.93221886783166,NA,NA
"47","LOC111099108",73,162,NA,NA,NA,NA,0.797136894083993,NA,NA,NA,NA
"48","LOC111099109",52,66,73,96,NA,NA,0.238411023444998,0.339215722566964,0.613104472886409,NA,NA
"49","LOC111099110",172,162,102,NA,NA,NA,-0.059898141581069,-0.522521663529182,NA,NA,NA
"50","LOC111099111",15,0,4,NA,NA,NA,NA,-1.32175583998232,NA,NA,NA
"51","LOC111099112",97,1893,181,271,232,238,2.97120717270594,0.623786052762443,1.02740784237632,0.872026393162927,0.897559695168092
"52","LOC111099114",3,579,NA,NA,NA,NA,5.26269018890489,NA,NA,NA,NA
"53","LOC111099115",111,135,71,73,93,124,0.195744577126095,-0.446850324271019,-0.419070760163943,-0.176930708159078,0.110751364292703
"54","LOC111099118",2,1,5,3,2,NA,-0.693147180559945,0.916290731874155,0.405465108108164,0,NA
"55","LOC111099119",6,2,4,NA,NA,NA,-1.09861228866811,-0.405465108108164,NA,NA,NA
"56","LOC111099120",307,121,74,NA,NA,NA,-0.931057201990456,-1.42278265438303,NA,NA,NA
"57","LOC111099122",768,511,301,272.333333333333,404,284,-0.407420142943968,-0.936679468398796,-1.03676292695578,-0.642374855186522,-0.994815494986466
"58","LOC111099123",3,161,60,83,197,198,3.98279207631635,2.99573227355399,3.32022831912849,4.18459144006988,4.18965474202643
"59","LOC111099125",12.4,13,13,17,27,28,0.0472528848505455,0.0472528848505455,0.315516871445225,0.778140393393338,0.814508037564213
"60","LOC111099127",6.33333333333333,11,17,NA,NA,NA,0.55206858230004,0.987386653557885,NA,NA,NA
"61","LOC111099131",37,37,37,37,37,37,0,0,0,0,0
"62","LOC111099132",44,42,39,NA,NA,NA,-0.0465200156348928,-0.120627987788615,NA,NA,NA
"63","LOC111099135",160,72,66.75,62,58,NA,-0.798507696217772,-0.874219517953468,-0.948039430188735,-1.01473080468741,NA
"64","LOC111099136",138,199,121,112,NA,NA,0.366051139567288,-0.131463139560464,-0.20875481386211,NA,NA
"65","LOC111099138",47,53,58,179,NA,NA,0.120144311842063,0.210295408836361,1.3372382041307,NA,NA
"66","LOC111099140",44,56,24,195,78,58,0.241162056816888,-0.606135803570316,1.48880992464549,0.572519192771331,0.276253376628158
"67","LOC111099143",5531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","LOC111099145",1,39,41,20,12,8,3.66356164612965,3.71357206670431,2.99573227355399,2.484906649788,2.07944154167984
"69","LOC111099147",8,46.5,82,87,89,97,1.76001077091347,2.32727770558442,2.38646657697475,2.4091948280523,2.49526943682355
"70","LOC111099151",35,5,4,11,4,2.5,-1.94591014905531,-2.16905370036952,-1.15745278869104,-2.16905370036952,-2.63905732961526
"71","LOC111099152",26,38.5,21.5,14.5,23.5,21,0.392561703272257,-0.190043602887865,-0.583947888594953,-0.101096116871369,-0.213574100298059
"72","LOC111099153",16,45,17,13,37,30,1.03407376753054,0.0606246218164348,-0.207639364778244,0.838329190404443,0.628608659422374
"73","LOC111099155",5,9,8,7,4,5,0.587786664902119,0.470003629245736,0.336472236621213,-0.22314355131421,0
"74","LOC111099156",18,32,38,51,26,31,0.575364144903562,0.747214401830221,1.04145387482816,0.367724780125317,0.543615446588982
"75","LOC111099157",53.1666666666667,44.4444444444444,44.7777777777778,36.5,32.4444444444444,45.1666666666667,-0.179191663785027,-0.171719648946326,-0.376119372968344,-0.493902408624727,-0.163072281905144
"76","LOC111099158",26,8,55,NA,NA,NA,-1.17865499634165,0.749236647210989,NA,NA,NA
"77","LOC111099161",20,20,20,20,20,20,0,0,0,0,0
"78","LOC111099162",293,409,250,234,116,NA,0.333542547025734,-0.158711691154821,-0.224851493659366,-0.926582417910703,NA
"79","LOC111099168",328,436,539,283,337,287,0.284628634964891,0.496701962524853,-0.147566710740906,0.0270693219682179,-0.133531392624523
"80","LOC111099169",33,46,52,46,43,53,0.332133835022615,0.454736157114947,0.332133835022615,0.264692554227082,0.473784352085642
"81","LOC111099171",6.4,30,NA,NA,NA,NA,1.54489939129653,NA,NA,NA,NA
"82","LOC111099172",74,247,353,412,526,337,1.20532324342381,1.56240296372913,1.71695825614536,1.96123611953354,1.51601783714819
"83","LOC111099174",25,36,58,81,41,35,0.364643113587909,0.841567185678219,1.17557332980424,0.494696241836107,0.336472236621213
"84","LOC111099175",114,39,32,37,38,77,-1.07263680226485,-1.27046254559477,-1.12528053575027,-1.09861228866811,-0.392393026540812
"85","LOC111099176",31,25,53,100,25,31,-0.215111379616946,0.536304709066976,1.17118298150295,-0.215111379616946,0
"86","LOC111099180",58,82,63,30,26,15,0.346276236717834,0.0826917158451134,-0.659245628884264,-0.802346472524937,-1.35239280944421
"87","LOC111099182",402,420,319,376,270,401,0.0438026226583928,-0.231260985834177,-0.0668629452291266,-0.398030129620646,-0.00249066131245192
"88","LOC111099183",78,116,107,96,353,NA,0.396881364416773,0.316120007772314,0.207639364778245,1.50975923024371,NA
"89","LOC111099184",21,28,54,NA,NA,NA,0.287682072451781,0.944461608840852,NA,NA,NA
"90","LOC111099186",2,2,1,1,9,12,0,-0.693147180559945,-0.693147180559945,1.50407739677627,1.79175946922805
"91","LOC111099187",10,8,9,NA,NA,NA,-0.22314355131421,-0.105360515657826,NA,NA,NA
"92","LOC111099189",6,7,12,NA,NA,NA,0.154150679827258,0.693147180559945,NA,NA,NA
"93","LOC111099192",76,72,266,27,45,42,-0.0540672212702758,1.25276296849537,-1.034896474282,-0.524070850516011,-0.593063722002963
"94","LOC111099193",64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","LOC111099194",26.2,39.5,57,95.55,155.1,78.15,0.410541261140025,0.777291857067499,1.29389025991923,1.77831065941544,1.09287064610043
"96","LOC111099196",73,94.6666666666667,162.833333333333,212.666666666667,130,89,0.259902508344705,0.802267741666337,1.06926655352829,0.577075009307191,0.198176928583749
"97","LOC111099197",36,45,61,45,31,30,0.22314355131421,0.527354925717201,0.22314355131421,-0.149531733970964,-0.182321556793955
"98","LOC111099200",79,63,46,65,56,23,-0.226313126075489,-0.540806455977927,-0.195060582571384,-0.344096161731872,-1.23395363653787
"99","LOC111099201",88,299,NA,NA,NA,NA,1.22310675891248,NA,NA,NA,NA
"100","LOC111099202",88,48,34,28,43,172,-0.606135803570316,-0.950976289862045,-1.145132304303,-0.716136698784644,0.670157662335247
"101","LOC111099203",174,132,90,94,100,89,-0.276253376628158,-0.659245628884264,-0.615760516944525,-0.553885113226438,-0.670418929482389
"102","LOC111099206",21.25,21.5,32.25,72.75,90,106.25,0.0116960397631912,0.417161147871356,1.23067201068118,1.44345277495984,1.6094379124341
"103","LOC111099209",35,69,67,257,NA,NA,0.678758443107846,0.649344557901552,1.99372802340581,NA,NA
"104","LOC111099210",13,18,14,20,21,28,0.325422400434628,0.0741079721537218,0.430782916092454,0.479573080261886,0.767255152713667
"105","LOC111099211",141,290,184,338,98,62,0.721121032602351,0.266175867230817,0.874286005104851,-0.363792411707596,-0.821625505333077
"106","LOC111099212",5,34,48,25,21,48,1.91692261218206,2.26176309847379,1.6094379124341,1.43508452528932,2.26176309847379
"107","LOC111099214",13,27,20,25,22,21,0.730887508542792,0.430782916092454,0.653926467406664,0.526093095896779,0.479573080261886
"108","LOC111099215",85,68,160,142,79,NA,-0.22314355131421,0.63252255874351,0.513175801110944,-0.0732034040232949,NA
"109","LOC111099216",81,57,31,37,31,28,-0.351397886837889,-0.960461950187293,-0.783531242028214,-0.960461950187293,-1.06224464449723
"110","LOC111099217",8,14,16,14,5,8,0.559615787935423,0.693147180559945,0.559615787935423,-0.470003629245736,0
"111","LOC111099218",319,325,130,225,918,1833,0.018634079544893,-0.897656652329262,-0.349090700580424,1.05700628783565,1.74851814505486
"112","LOC111099219",39,61,56,55,99,102,0.447312218043665,0.361790044605503,0.343771539102825,0.931558204004943,0.961411167154625
"113","LOC111099220",69,57,50,38,28,22,-0.191055236762709,-0.322083499169113,-0.596520344870874,-0.901901994422055,-1.14306405123894
"114","LOC111099221",43,39,33,39,39,49,-0.0976384695639161,-0.264692554227082,-0.0976384695639161,-0.0976384695639161,0.130620182417064
"115","LOC111099222",6,24.6666666666667,66.3333333333333,73,56,51.3333333333333,1.41369333530801,2.40293306682833,2.49869997192034,2.23359222150709,2.14658084451746
"116","LOC111099225",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","LOC111099226",26,56,101,83,61,28,0.767255152713667,1.35702397881978,1.16074406977512,0.852777326151829,0.0741079721537218
"118","LOC111099227",26,145.666666666667,173.666666666667,260.666666666667,289,243,1.723224368406,1.89904121506377,2.30514591385572,2.40833015009095,2.23496490531907
"119","LOC111099300",88.5,147,224,71,48,62,0.507430034764852,0.928643499841156,-0.220322674972568,-0.611801541105993,-0.355868166968792
"120","LOC111099316",0,0,6,4,8,26,NA,NA,NA,NA,NA
"121","LOC111099327",230,210,410,233,532,NA,-0.0909717782057268,0.578077850775158,0.0129591446425051,0.838564180418449,NA
"122","LOC111099343",51,74,55,61,67,108,0.372239460479844,0.0755075525081451,0.179048231448985,0.27286698666664,0.750305594399894
"123","LOC111099359",81,205,269,96,115,48,0.928560824465969,1.2002622249294,0.169899036795397,0.350482973690811,-0.523248143764548
"124","LOC111099375",30,137,287,NA,NA,NA,1.51878354416597,2.25828483409747,NA,NA,NA
"125","LOC111099408",8,16,36,NA,NA,NA,0.693147180559945,1.50407739677627,NA,NA,NA
"126","LOC111099410",1,9,18,19,11,29,2.19722457733622,2.89037175789616,2.94443897916644,2.39789527279837,3.36729582998647
"127","LOC111099416",34,28,45,NA,NA,NA,-0.194156014440958,0.280301965154158,NA,NA,NA
"128","LOC111099417",405,185,153,191,262,NA,-0.783531242028214,-0.973449145714104,-0.751613639059909,-0.435542563345442,NA
"129","LOC111099418",73,56,NA,NA,NA,NA,-0.265107750413242,NA,NA,NA,NA
"130","LOC111099420",10.6666666666667,21,11,4,5,10,0.677398823591806,0.0307716586667537,-0.980829253011726,-0.757685701697516,-0.0645385211375712
"131","LOC111099424",96,69,43,43,25,40,-0.330241686870577,-0.803148075774274,-0.803148075774274,-1.34547236659964,-0.8754687373539
"132","LOC111099426",48,201,78,54,51,61,1.43210389715118,0.485507815781701,0.117783035656383,0.0606246218164348,0.23967285326542
"133","LOC111099427",19,93,125,77.5,73,91,1.58816051398682,1.88387475813586,1.40583895719286,1.34602046198195,1.56642052735041
"134","LOC111099428",30,20,64,NA,NA,NA,-0.405465108108164,0.757685701697516,NA,NA,NA
"135","LOC111099429",1,1,33,NA,NA,NA,0,3.49650756146648,NA,NA,NA
"136","LOC111099437",66,716,NA,NA,NA,NA,2.38402542493422,NA,NA,NA,NA
"137","LOC111099440",21,40,96,NA,NA,NA,0.644357016390513,1.51982575374441,NA,NA,NA
"138","LOC111099442",526,154,174,377,284,140,-1.22834861032408,-1.10624591352318,-0.333056025289699,-0.616326974576504,-1.32365879012841
"139","LOC111099443",266,302,307,357,187.5,166.5,0.126930708593171,0.143351438805498,0.29423947299794,-0.349717463371234,-0.468500999361201
"140","LOC111099446",134,207,134,79,199,191,0.434878993314458,0,-0.52839194748389,0.395465024773581,0.354433628095718
"141","LOC111099450",6.33333333333333,32,NA,NA,NA,NA,1.6199092123014,NA,NA,NA,NA
"142","LOC111099454",35,76,79,76,26,29,0.775385278796917,0.814099790977608,0.775385278796917,-0.297251523467932,-0.18805223150294
"143","LOC111099457",60.3636363636364,12.3636363636364,17,19.5454545454545,22.8181818181818,16,-1.58562726374038,-1.26717353262185,-1.12764412134877,-0.97282921034465,-1.32779815443828
"144","LOC111099458",1301.25,3976,4515,7127,18391,2391,1.11695094784729,1.24407984592191,1.70056504757269,2.6485360735698,0.608386347529146
"145","LOC111099459",110.5,1785,NA,NA,NA,NA,2.78215817325593,NA,NA,NA,NA
"146","LOC111099460",197,659,1101,10871,NA,NA,1.20751980576452,1.72077040798469,4.01065024346601,NA,NA
"147","LOC111099461",42,40,46,42,37,34,-0.0487901641694321,0.0909717782057268,0,-0.126751705639144,-0.211309093667207
"148","LOC111099467",15.5,6,56,NA,NA,NA,-0.949080554697146,1.28451166680995,NA,NA,NA
"149","LOC111099469",185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","LOC111099470",66,716,NA,NA,NA,NA,2.38402542493422,NA,NA,NA,NA
"151","LOC111099471",89,130,60,122,205,142,0.378898080723443,-0.394291807510039,0.315384675001117,0.834373609406268,0.467190687869121
"152","LOC111099474",3,3,33,22,24,18,0,2.39789527279837,1.99243016469021,2.07944154167984,1.79175946922805
"153","LOC111099476",3,23,3,0,2,NA,2.03688192726104,0,NA,-0.405465108108164,NA
"154","LOC111099477",4,12,9,9,15,18,1.09861228866811,0.810930216216329,0.810930216216329,1.32175583998232,1.50407739677627
"155","LOC111099478",23,17,23,25,63,51,-0.302280871872934,0,0.083381608939051,1.00764051046238,0.796331416795176
"156","LOC111099479",35,116,93,73,NA,NA,1.19824212961695,0.977251431663842,0.735111379658978,NA,NA
"157","LOC111099481",28,31,103,NA,NA,NA,0.101782694309942,1.30252447805443,NA,NA,NA
"158","LOC111099483",367.25,479.25,402.25,322,337.25,395.25,0.266179566871767,0.0910309708185058,-0.131491269509578,-0.0852183199661215,0.0734756610355947
"159","LOC111099484",179,242,255,400,338,216,0.301551920315931,0.353877739317671,0.804078741267227,0.635660089642264,0.18789260184341
"160","LOC111099487",15,2,4,NA,NA,NA,-2.01490302054226,-1.32175583998232,NA,NA,NA
"161","LOC111099489",4,5,3,3,0,2,0.22314355131421,-0.287682072451781,-0.287682072451781,NA,-0.693147180559945
"162","LOC111099490",25,198,220,163,195,200,2.06939120582633,2.17475172148416,1.87487437593856,2.05412373369555,2.07944154167984
"163","LOC111099492",16.5,2,4,NA,NA,NA,-2.11021320034659,-1.41706601978664,NA,NA,NA
"164","LOC111099495",46,46,46,46,46,46,0,0,0,0,0
"165","LOC111099496",67,118,84,47,67,56,0.565992005074699,0.226124179452348,-0.354545017680907,0,-0.179340928655817
"166","LOC111099500",1,11,11,11,11,11,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837
"167","LOC111099502",93,158,98,92,81,91,0.529995539873711,0.0523679855173159,-0.0108109161042156,-0.138150338480817,-0.0217399866364059
"168","LOC111099506",16,17.5,19.5,21,NA,NA,0.0896121586896871,0.19782574332992,0.271933715483642,NA,NA
"169","LOC111099509",9,85,47,182,NA,NA,2.2454266791541,1.65292302437384,3.00678210974058,NA,NA
"170","LOC111099511",41,489,NA,NA,NA,NA,2.47879042277056,NA,NA,NA,NA
"171","LOC111099517",44,64,43,35,76,56,0.374693449441411,-0.0229895182246987,-0.228841572428848,0.54654370636807,0.241162056816888
"172","LOC111099519",115,93,79,91.5,130.5,116.5,-0.212332635209994,-0.375484275896229,-0.228593156081774,0.126441098399498,0.0129591446425051
"173","LOC111099521",6,9,10,9,9,22,0.405465108108164,0.510825623765991,0.405465108108164,0.405465108108164,1.29928298413026
"174","LOC111099522",257,46,73,264,NA,NA,-1.72043468840612,-1.25861664374683,0.0268730182510963,NA,NA
"175","LOC111099523",712,255,265,942,NA,NA,-1.02681436625355,-0.988348085425754,0.279927363164387,NA,NA
"176","LOC111099524",503,601,617,353,337,361,0.178004764435468,0.204278853805649,-0.354122113166442,-0.400507239747377,-0.331712211766858
"177","LOC111099529",1,1,1,1,1,8,0,0,0,0,2.07944154167984
"178","LOC111099531",161,114,66,27,67,87,-0.345205916589968,-0.891749622958038,-1.78556749898013,-0.876711745593497,-0.615496246329879
"179","LOC111099533",305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","LOC111099534",26,9,NA,NA,NA,NA,-1.06087196068526,NA,NA,NA,NA
"181","LOC111099539",14,11,88,NA,NA,NA,-0.241162056816888,1.83827948486295,NA,NA,NA
"182","LOC111099540",2,64,NA,NA,NA,NA,3.46573590279973,NA,NA,NA,NA
"183","LOC111099544",1,1,33,251,291,182,0,3.49650756146648,5.52545293913178,5.67332326717149,5.2040066870768
"184","LOC111099545",4,9,2,6,4,8,0.810930216216329,-0.693147180559945,0.405465108108164,0,0.693147180559945
"185","LOC111099547",7,48,14,NA,NA,NA,1.92529086185258,0.693147180559945,NA,NA,NA
"186","LOC111099548",880,974,404,462,911,1281,0.101489396170283,-0.778507029511102,-0.644357016390513,0.0346209897877061,0.375474394424482
"187","LOC111099552",46,24,24,24,132,134,-0.650587566141149,-0.650587566141149,-0.650587566141149,1.05416052609728,1.06919840346182
"188","LOC111099555",5,1,2,3,NA,NA,-1.6094379124341,-0.916290731874155,-0.510825623765991,NA,NA
"189","LOC111099557",953,1763.5,1781.5,1184.5,723.5,733.5,0.615440846021905,0.625596081391689,0.217461119944638,-0.275514357582664,-0.261787306071166
"190","LOC111099560",18,35,17,NA,NA,NA,0.664976303593249,-0.0571584138399486,NA,NA,NA
"191","LOC111099561",11,8,14,NA,NA,NA,-0.318453731118535,0.241162056816888,NA,NA,NA
"192","LOC111099567",55,43.5,54.5,98,83,44,-0.234572247137833,-0.00913248356327247,0.577634293438101,0.411507422564127,-0.22314355131421
"193","LOC111099570",12,16,14,46,NA,NA,0.287682072451781,0.154150679827258,1.34373474670109,NA,NA
"194","LOC111099571",1282,2442,5276,5149,2156,1853,0.644396017190035,1.41474687635659,1.39038116256553,0.519833294548272,0.368384588804745
"195","LOC111099572",95,7,16,26,8,24,-2.60796674254523,-1.78128816936076,-1.29578035357906,-2.47443534992071,-1.3758230612526
"196","LOC111099573",95,168,237,705,521,468,0.570087087802718,0.91418324953459,2.00432091121173,1.70187315015283,1.59459140431711
"197","LOC111099576",20,15,11,NA,NA,NA,-0.287682072451781,-0.59783700075562,NA,NA,NA
"198","LOC111099580",337.333333333333,133,493.666666666667,264.666666666667,106,70,-0.930722432957547,0.380788964420388,-0.242600388600275,-1.15763246706723,-1.57257631912994
"199","LOC111099582",4,13,24,23,52,55,1.17865499634165,1.79175946922805,1.74919985480926,2.56494935746154,2.62103882411258
"200","LOC111099584",80,88,58,82,140,138,0.0953101798043249,-0.321583624127462,0.0246926125903714,0.559615787935423,0.545227050483323
"201","LOC111099585",269,198,102,125,156,170,-0.306444348907304,-0.969738566317568,-0.766397642299538,-0.544855372352302,-0.458912942551577
"202","LOC111099589",246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","LOC111099593",28,22,97,123,41,17,-0.241162056816888,1.24250646832818,1.47997984519721,0.381367556529104,-0.498991166118988
"204","LOC111099594",141,305,312,342,357,242,0.771551886229243,0.794243297431314,0.886050846684437,0.928975891401471,0.540177835778518
"205","LOC111099597",56,1076,NA,NA,NA,NA,2.95565404998658,NA,NA,NA,NA
"206","LOC111099598",510,345,105,39,58,125,-0.390866308687012,-1.58045037556085,-2.57084907958872,-2.17396771517195,-1.40609698841607
"207","LOC111099600",1.66666666666667,3,17,22,1,1,0.587786664902119,2.32238772029023,2.58021682959233,-0.510825623765991,-0.510825623765991
"208","LOC111099601",1,118,5,NA,NA,NA,4.77068462446567,1.6094379124341,NA,NA,NA
"209","LOC111099603",43.1538461538462,89.9230769230769,80.8461538461538,72.9230769230769,75.8461538461538,99,0.734183055949372,0.627776465354255,0.524633596732325,0.563935449079939,0.83034830207343
"210","LOC111099604",23,18,133,19,39,42,-0.245122458032985,1.7548549122926,-0.191055236762709,0.528067430200497,0.602175402354219
"211","LOC111099605",4,3,7,2,2,3,-0.287682072451781,0.559615787935423,-0.693147180559945,-0.693147180559945,-0.287682072451781
"212","LOC111099610",1633.16666666667,673.333333333333,462.666666666667,553.5,658,867,-0.886035647680623,-1.26126929700912,-1.08201439725907,-0.909071218082446,-0.633237172627222
"213","LOC111099611",116,397,270,NA,NA,NA,1.23034608958083,0.84483176789201,NA,NA,NA
"214","LOC111099612",21.6666666666667,22.6666666666667,15.6666666666667,24,26.3333333333333,13.3333333333333,0.0451204352804696,-0.324239668185579,0.102278849120418,0.195060582571384,-0.485507815781701
"215","LOC111099613",47,62,81,78,46,17,0.276986783335033,0.54430155296238,0.506561224979533,-0.0215062052209636,-1.01693425765384
"216","LOC111099614",19,34,25,31,42.5,50,0.581921545449721,0.27443684570176,0.489548225318706,0.805065096763931,0.967584026261706
"217","LOC111099615",7.85714285714286,15.1428571428571,2,1,19.6666666666667,64.3333333333333,0.656105908879596,-1.36827585561721,-2.06142303617716,0.917502119060452,2.10265486405962
"218","LOC111099617",20,35,21,37,53,115,0.559615787935423,0.048790164169432,0.615185639090233,0.974559639998131,1.74919985480926
"219","LOC111099622",6,16,15,10,4,5,0.980829253011726,0.916290731874155,0.510825623765991,-0.405465108108164,-0.182321556793955
"220","LOC111099623",21,41,38,41,84,72,0.669049628980885,0.593063722002963,0.669049628980885,1.38629436111989,1.23214368129263
"221","LOC111099624",23,410,600,619,NA,NA,2.8806629437692,3.261435439287,3.29261105675545,NA,NA
"222","LOC111099625",405,338,216,273,244,196,-0.18084117162352,-0.628608659422374,-0.394415271921579,-0.506718841813337,-0.725772407876022
"223","LOC111099626",8,65,72,19,28,35,2.0949457282158,2.19722457733622,0.864997437486605,1.25276296849537,1.47590651980958
"224","LOC111099628",325,2850,NA,NA,NA,NA,2.17124909093296,NA,NA,NA,NA
"225","LOC111099631",101,28,291,NA,NA,NA,-1.28291600666606,1.05820275033023,NA,NA,NA
"226","LOC111099633",92,65,23,24,20,26,-0.347401307153403,-1.38629436111989,-1.34373474670109,-1.52605630349505,-1.26369203902756
"227","LOC111099637",155,61,NA,NA,NA,NA,-0.932551252745935,NA,NA,NA,NA
"228","LOC111099638",27,43,47,NA,NA,NA,0.465363249689233,0.55431073570573,NA,NA,NA
"229","LOC111099639",416.25,1667.5,11,NA,NA,NA,1.38779473649513,-3.63339076849628,NA,NA,NA
"230","LOC111099642",3,3,3,6,NA,NA,0,0,0.693147180559945,NA,NA
"231","LOC111099643",34,35,14,24,125,NA,0.0289875368732522,-0.887303195000903,-0.348306694268216,1.30195321268614,NA
"232","LOC111099645",4,19,92,NA,NA,NA,1.55814461804655,3.13549421592915,NA,NA,NA
