"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"83","LOC111099174",41,58,70,72,32,35,0.346870943842111,0.534923175345051,0.563094052311747,-0.247836163904581,-0.158224005214894
"84","LOC111099175",119,31,31,40,60,78,-1.34513628862638,-1.34513628862638,-1.09024403899759,-0.684778930889429,-0.422414666421938
"85","LOC111099176",46,33,101,145,22,51,-0.332133835022615,0.786479120352164,1.14809234593148,-0.737598943130779,0.103184236235231
"86","LOC111099180",22,30,53,30,36,35,0.310154928303839,0.879249460193806,0.310154928303839,0.492476485097794,0.464305608131098
"87","LOC111099182",190,193,141,211,161,205,0.0156661167443995,-0.298264181782318,0.10483406131558,-0.165619707176023,0.0759859069779221
"88","LOC111099183",48,65,59,48,220,NA,0.303186258987746,0.206336432997829,0,1.52242653544447,NA
"89","LOC111099184",81,146,309,NA,NA,NA,0.589157467035898,1.33889212222531,NA,NA,NA
"90","LOC111099186",10,9,2,14,31,33,-0.105360515657826,-1.6094379124341,0.336472236621213,1.1314021114911,1.19392246847243
"91","LOC111099187",5,1,9,NA,NA,NA,-1.6094379124341,0.587786664902119,NA,NA,NA
"92","LOC111099189",16,17,20,NA,NA,NA,0.0606246218164348,0.22314355131421,NA,NA,NA
"93","LOC111099192",44,50,125,32,20,16,0.127833371509885,1.04412410338404,-0.318453731118535,-0.78845736036427,-1.01160091167848
"94","LOC111099193",293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","LOC111099194",88.3,98.45,150.95,226.75,578.25,182.9,0.10880869747522,0.536208548542933,0.943107981385332,1.87926619350163,0.728199447786906
"96","LOC111099196",41.6666666666667,63.3333333333333,93.3333333333333,128.166666666667,80,65.3333333333333,0.418710334858185,0.806475865866949,1.1236300516434,0.65232518603969,0.449800921928216
"97","LOC111099197",0,13,13,3,3,2,NA,NA,NA,NA,NA
"98","LOC111099200",29,29,19,24,30,24,0,-0.422856850820034,-0.189241999638528,0.0339015516756814,-0.189241999638528
"99","LOC111099201",86,198,NA,NA,NA,NA,0.833919734441028,NA,NA,NA,NA
"100","LOC111099202",77,53,20,20,65,187,-0.373513508301562,-1.34807314829969,-1.34807314829969,-0.169418151958047,0.887303195000903
"101","LOC111099203",92,87,62,63,71,50,-0.0558804583944566,-0.394654192003949,-0.378653850657508,-0.259108700007725,-0.609765571620894
"102","LOC111099206",19.5,23,21.25,31.25,34,33,0.165079750359449,0.0859424298007246,0.471604910612709,0.55594605904646,0.526093095896779
"103","LOC111099209",30,36,26,170,NA,NA,0.182321556793955,-0.143100843640673,1.73460105538811,NA,NA
"104","LOC111099210",6,20,23,16,14,17,1.20397280432594,1.34373474670109,0.980829253011726,0.847297860387204,1.04145387482816
"105","LOC111099211",74,125,74,244,90,52,0.524248644098131,0,1.19310313208903,0.195744577126095,-0.352821374622742
"106","LOC111099212",10,31,18,20,32,49,1.1314021114911,0.587786664902119,0.693147180559945,1.16315080980568,1.58923520511658
"107","LOC111099214",2,8,16,20,9,26,1.38629436111989,2.07944154167984,2.30258509299405,1.50407739677627,2.56494935746154
"108","LOC111099215",50,16,47,62,41,NA,-1.13943428318836,-0.0618754037180875,0.215111379616945,-0.198450938723838,NA
"109","LOC111099216",53,30,9,12,12,12,-0.569094531889967,-1.7730673362159,-1.48538526376412,-1.48538526376412,-1.48538526376412
"110","LOC111099217",33,51,57,46,36,50,0.435318071257845,0.54654370636807,0.332133835022615,0.0870113769896297,0.415515443961666
"111","LOC111099218",119,134,48,105,301,595,0.118716306839382,-0.907922482203638,-0.125163142954006,0.927986771637346,1.6094379124341
"112","LOC111099219",52,70,71,78,91,95,0.297251523467932,0.311436158459888,0.405465108108164,0.559615787935423,0.602633173019113
"113","LOC111099220",42,49,62,60,30,32,0.154150679827258,0.389464766761723,0.356674943938732,-0.336472236621213,-0.271933715483642
"114","LOC111099221",28,39,34,55,44,51,0.331357135954442,0.194156014440957,0.675128675057267,0.451985123743057,0.599621122549122
"115","LOC111099222",9,29,111.666666666667,190.333333333333,148,100.666666666667,1.17007125265025,2.51829366582074,3.05155234365168,2.7999876964279,2.41459015137054
"116","LOC111099225",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","LOC111099226",41,84,106,70,34,52,0.717244732139006,0.949867027407759,0.534923175345051,-0.187211542088146,0.23767165187712
"118","LOC111099227",10.6666666666667,48,72.6666666666667,132.666666666667,122,74,1.50407739677627,1.91875915998936,2.52071610248471,2.43689743060164,1.93694147907255
"119","LOC111099300",48,106,181,65,46,45,0.792238083204176,1.32729602035793,0.303186258987746,-0.0425596144187959,-0.0645385211375712
"120","LOC111099316",0,4,31,34,37,22,NA,NA,NA,NA,NA
"121","LOC111099327",152,137,251,129,480,NA,-0.103899595018152,0.501572418285508,-0.164068116484604,1.14990558305566,NA
"122","LOC111099343",82,134,77,85,116,156,0.491120552686658,-0.0629138254105693,0.0359320092260634,0.346870943842111,0.643136759985284
"123","LOC111099359",28,60,118,56,46,24,0.762140052046897,1.43848011429046,0.693147180559945,0.496436886313891,-0.154150679827258
"124","LOC111099375",12.6666666666667,67.3333333333333,146,NA,NA,NA,1.67068153767482,2.44463275065006,NA,NA,NA
"125","LOC111099408",63,74,149,NA,NA,NA,0.160930366812637,0.860811579553927,NA,NA,NA
"126","LOC111099410",7,21,38,30,12,60,1.09861228866811,1.69167601067107,1.45528723260684,0.538996500732687,2.14843441316679
"127","LOC111099416",76,48,113,NA,NA,NA,-0.45953232937844,0.39665447842601,NA,NA,NA
"128","LOC111099417",480,232,152,171,266,NA,-0.727048732235627,-1.14990558305566,-1.03212254739928,-0.590289795120237,NA
"129","LOC111099418",27,280,NA,NA,NA,NA,2.33895273716492,NA,NA,NA,NA
"130","LOC111099420",23,55,43,26,27,26,0.871838969303321,0.625705899764413,0.122602322092332,0.160342650075179,0.122602322092332
"131","LOC111099424",85,75,48,35,19,33,-0.125163142954006,-0.571450245582426,-0.887303195000903,-1.49821227732388,-0.946143695023836
"132","LOC111099426",40.3333333333333,171,138,124,73,79,1.44448529957403,1.23007542822857,1.12310330867641,0.59328118421976,0.67226959553839
"133","LOC111099427",17.5,41,60.5,44.5,38.5,46,0.85137118577484,1.24044248410733,0.933288308242726,0.78845736036427,0.966440515559627
"134","LOC111099428",21,63,108,NA,NA,NA,1.09861228866811,1.6376087894008,NA,NA,NA
"135","LOC111099429",4,13,39,NA,NA,NA,1.17865499634165,2.27726728500976,NA,NA,NA
"136","LOC111099437",22,342,NA,NA,NA,NA,2.74376828370429,NA,NA,NA,NA
"137","LOC111099440",38,47,60,NA,NA,NA,0.212561441983673,0.456758402495715,NA,NA,NA
"138","LOC111099442",139,36,36,80,63,33,-1.35095499467458,-1.35095499467458,-0.55244729845681,-0.791339206739159,-1.43796637166421
"139","LOC111099443",111,104,95.5,108,72,62.5,-0.0651393021709615,-0.15040395382565,-0.0273989741881144,-0.432864082296279,-0.574363644569978
"140","LOC111099446",111,148,88,78,148,155,0.287682072451781,-0.232193386834128,-0.352821374622742,0.287682072451781,0.333894915606912
"141","LOC111099450",35.6666666666667,139,NA,NA,NA,NA,1.3602573873369,NA,NA,NA,NA
"142","LOC111099454",74,143,117,118,64,40,0.658779537055738,0.458108841593586,0.466619531261495,-0.145182009844498,-0.615185639090233
"143","LOC111099457",124.727272727273,16.3636363636364,28,23.2727272727273,17.8181818181818,17.9090909090909,-2.03106795739562,-1.49392502531226,-1.67884736380627,-1.94591014905531,-1.94082107954784
"144","LOC111099458",228.5,763,822,1165,3761.25,517.75,1.2057218209502,1.28020418472192,1.62894015566554,2.80097041761,0.817956289941434
"145","LOC111099459",15.5,401,NA,NA,NA,NA,3.25312140338137,NA,NA,NA,NA
"146","LOC111099460",40,140,219,1756,NA,NA,1.25276296849537,1.70019227570256,3.78191432008113,NA,NA
"147","LOC111099461",25,24,29,23,16,22,-0.0408219945202552,0.148420005118273,-0.083381608939051,-0.446287102628419,-0.127833371509885
"148","LOC111099467",12.5,4,23,NA,NA,NA,-1.13943428318836,0.609765571620894,NA,NA,NA
"149","LOC111099469",214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","LOC111099470",30,353,NA,NA,NA,NA,2.46527067527114,NA,NA,NA,NA
"151","LOC111099471",71,114,61,81,100,63,0.47351857135318,-0.151806012868004,0.131769277631123,0.342490308946776,-0.119545150649783
"152","LOC111099474",14,10,41,17,28,18,-0.336472236621213,1.07451473708905,0.194156014440957,0.693147180559945,0.251314428280906
"153","LOC111099476",13,53,7,7,11,NA,1.40534255609059,-0.619039208406224,-0.619039208406224,-0.167054084663166,NA
"154","LOC111099477",8,7,3,5,13,6,-0.133531392624523,-0.980829253011726,-0.470003629245736,0.485507815781701,-0.287682072451781
"155","LOC111099478",40,38,33,30,97,63,-0.0512932943875506,-0.192371892647456,-0.287682072451781,0.885831524389446,0.454255272277596
"156","LOC111099479",32.5,74,68,58,NA,NA,0.822825003868478,0.738267615840415,0.579202921210728,NA,NA
"157","LOC111099481",33.25,45,155,NA,NA,NA,0.302607722668457,1.53937034981738,NA,NA,NA
"158","LOC111099483",102.25,157.5,122.5,110.5,130.25,123.75,0.432004663342777,0.180690235061871,0.0775947260348964,0.242034885710565,0.190842606525889
"159","LOC111099484",115,212,259,327,278,200,0.611654146308762,0.811895933336288,1.045028042534,0.882688985327387,0.553385238184787
"160","LOC111099487",91,1,22,NA,NA,NA,-4.51085950651685,-1.41981705315853,NA,NA,NA
"161","LOC111099489",37,45,14,35,27,33,0.195744577126095,-0.971860583028966,-0.0555698511548108,-0.315081046639895,-0.114410351177744
"162","LOC111099490",15,59,59,46,80,68,1.36948724280351,1.36948724280351,1.12059119538689,1.67397643357167,1.5114575040739
"163","LOC111099492",34.5,11,25,NA,NA,NA,-1.14306405123894,-0.322083499169113,NA,NA,NA
"164","LOC111099495",93,93,93,92,92,92,0,0,-0.0108109161042156,-0.0108109161042156,-0.0108109161042156
"165","LOC111099496",28,51,54,41,33,30,0.599621122549122,0.65677953638907,0.381367556529104,0.164303051291276,0.0689928714869514
"166","LOC111099500",6,8,9,14,23,15,0.287682072451781,0.405465108108164,0.847297860387204,1.34373474670109,0.916290731874155
"167","LOC111099502",46,79,33,24,26,57,0.540806455977927,-0.332133835022615,-0.650587566141149,-0.570544858467613,0.214409871345455
"168","LOC111099506",17.5,16,23.5,34,NA,NA,-0.0896121586896872,0.294799540220645,0.664159643686693,NA,NA
"169","LOC111099509",86,457,200,1130,NA,NA,1.6703360946407,0.843970070294529,2.57562561545288,NA,NA
"170","LOC111099511",14,316,NA,NA,NA,NA,3.11668488397165,NA,NA,NA,NA
"171","LOC111099517",14,46,67,57,87,71,1.18958406687384,1.56563528977571,1.40399393821929,1.82685078903933,1.62362254742606
"172","LOC111099519",110,119,104,59,27.5,14.5,0.0786431273191131,-0.0560894666510436,-0.622942921886697,-1.38629436111989,-2.02633171636589
"173","LOC111099521",38,41,83,73,37,58,0.0759859069779221,0.781254448070212,0.652873281422005,-0.0266682470821613,0.422856850820034
"174","LOC111099522",328,61,91,521,NA,NA,-1.68213974421083,-1.28215410186729,0.462736433369223,NA,NA
"175","LOC111099523",616,176,215,380,NA,NA,-1.25276296849537,-1.05260893540586,-0.483075710813088,NA,NA
"176","LOC111099524",120,143,157,103,139,120,0.175352887477861,0.268754062566262,-0.15276275455241,0.146982190348646,0
"177","LOC111099529",9,9,9,14,12,18,0,0,0.441832752279039,0.287682072451781,0.693147180559945
"178","LOC111099531",62,42,43,41,40,37,-0.389464766761723,-0.365934269351529,-0.413562318340784,-0.438254930931155,-0.516216472400867
"179","LOC111099533",223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","LOC111099534",19,20,NA,NA,NA,NA,0.0512932943875505,NA,NA,NA,NA
"181","LOC111099539",18,13,65,NA,NA,NA,-0.325422400434628,1.28401551199947,NA,NA,NA
"182","LOC111099540",3,75,NA,NA,NA,NA,3.2188758248682,NA,NA,NA,NA
"183","LOC111099544",0,3,31,155,199,118,NA,NA,NA,NA,NA
"184","LOC111099545",17,93,14,28,25,41,1.69938614909704,-0.194156014440958,0.498991166118988,0.385662480811985,0.880358722648092
"185","LOC111099547",22,145,30,NA,NA,NA,1.88569128906226,0.310154928303839,NA,NA,NA
"186","LOC111099548",166,219,125,253,261,316,0.277083941459958,-0.283674051054242,0.421401700370977,0.45253261896615,0.643754425230369
"187","LOC111099552",72,48,40,17,17,51,-0.405465108108164,-0.587786664902119,-1.44345277495984,-1.44345277495984,-0.344840486291729
"188","LOC111099555",34,12,17,34,NA,NA,-1.04145387482816,-0.693147180559945,0,NA,NA
"189","LOC111099557",231.5,460.5,474.5,296,164.5,171.5,0.687732982169073,0.717681744523694,0.245779580797772,-0.341669303320862,-0.299996606920294
"190","LOC111099560",45,102,53,NA,NA,NA,0.818310323513951,0.163629423781802,NA,NA,NA
"191","LOC111099561",67,36,38,NA,NA,NA,-0.621173680934856,-0.56710645966458,NA,NA,NA
"192","LOC111099567",42.5,40.5,37,45,35,26,-0.0482021018178777,-0.138586163286147,0.0571584138399486,-0.194156014440958,-0.491407537908889
"193","LOC111099570",7,8,10,45,NA,NA,0.133531392624523,0.356674943938732,1.86075234071501,NA,NA
"194","LOC111099571",247,360,736,723,299,265,0.376715694822178,1.0918417821009,1.07402088553079,0.191055236762709,0.070341489358245
"195","LOC111099572",47,12,25,21,18,57,-1.36524095192206,-0.631271776841858,-0.805625163986636,-0.959775843813894,0.192903666124492
"196","LOC111099573",29,60,90,312,245,216,0.727048732235627,1.13251384034379,2.37570735782301,2.13396238055825,2.00798257769769
"197","LOC111099576",21,30,24,NA,NA,NA,0.356674943938732,0.133531392624523,NA,NA,NA
"198","LOC111099580",176.333333333333,98,224.333333333333,132,79,55,-0.587408664519618,0.240756897786428,-0.289574220603819,-0.802928290723168,-1.16504295795772
"199","LOC111099582",16,41,38,19,57,62,0.940983344464527,0.864997437486605,0.171850256926659,1.27046254559477,1.35454566280531
"200","LOC111099584",39,64,73,57,88,112,0.495321437230025,0.626897795018745,0.379489621704904,0.81377516834856,1.05493722516545
"201","LOC111099585",628,448,218,268,360,466,-0.337746934053214,-1.05804510367911,-0.851553185957342,-0.556436135018043,-0.298354532342553
"202","LOC111099589",515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","LOC111099593",290,184,389,420,279,327,-0.454945165371534,0.293698420637927,0.370373788296894,-0.038669141159154,0.120079247916734
"204","LOC111099594",54,109,115,104,113,99,0.702363835664869,0.755948081798976,0.655406852577098,0.738403772148066,0.606135803570315
"205","LOC111099597",3,315,NA,NA,NA,NA,4.65396035015752,NA,NA,NA,NA
"206","LOC111099598",155,94,42,50,53,66,-0.500130334649243,-1.30575549863588,-1.1314021114911,-1.07313320336712,-0.853770374892821
"207","LOC111099600",12.3333333333333,16,27,32,13,13,0.260283098263666,0.783531242028214,0.953430278823612,0.0526437334854219,0.0526437334854219
"208","LOC111099601",6,279.5,10,NA,NA,NA,3.8412428233671,0.510825623765991,NA,NA,NA
"209","LOC111099603",74.5384615384615,193.230769230769,134.307692307692,118,112.230769230769,173.230769230769,0.952569915697323,0.588818124508781,0.459369370036435,0.409241936632019,0.843309377368815
"210","LOC111099604",25,32,177,26,42,57,0.246860077931526,1.95727390770563,0.0392207131532813,0.518793793415168,0.824175442966349
"211","LOC111099605",4,4,4,4,4,7,0,0,0,0,0.559615787935423
"212","LOC111099610",934.666666666667,394.666666666667,272.166666666667,334.833333333333,409.666666666667,508.5,-0.86214843271053,-1.23377533574396,-1.02655706389949,-0.824846138588446,-0.608724743997756
"213","LOC111099611",102,183,153,NA,NA,NA,0.58451333955715,0.405465108108164,NA,NA,NA
"214","LOC111099612",25.6666666666667,24.3333333333333,17,21.3333333333333,26,20,-0.0533459807052929,-0.411979789129358,-0.184922338494012,0.0129034048359078,-0.249460859631583
"215","LOC111099613",137,106,103,175,262,332,-0.256541831716058,-0.285251937598489,0.244805048095389,0.648363577932972,0.885154043088364
"216","LOC111099614",8.5,20.5,34.5,38,29.5,35,0.880358722648092,1.40089316054104,1.49751999623012,1.2443240998495,1.41528189799314
"217","LOC111099615",21.8571428571429,44.4285714285714,15,16.5,58.8333333333333,166.666666666667,0.709354990786799,-0.376477571234912,-0.281167391430587,0.99018081536812,2.03146803741696
"218","LOC111099617",37,41,33,62,58,77,0.102654154060083,-0.114410351177744,0.516216472400867,0.449525097902195,0.732887509209459
"219","LOC111099622",25,41,24,13,19,27,0.494696241836107,-0.0408219945202552,-0.653926467406664,-0.27443684570176,0.0769610411361284
"220","LOC111099623",21,26,32,29,47,48,0.213574100298059,0.421213465076303,0.322773392263051,0.805625163986636,0.826678573184468
"221","LOC111099624",18,33,87,179,NA,NA,0.606135803570315,1.57553636075842,2.29701404794459,NA,NA
"222","LOC111099625",116,90,39,29,12,4,-0.2537805207761,-1.09002854497672,-1.38629436111989,-2.26868354131836,-3.36729582998647
"223","LOC111099626",18,36,34,18,16,15,0.693147180559945,0.635988766719997,0,-0.117783035656384,-0.182321556793955
"224","LOC111099628",102,690,NA,NA,NA,NA,1.91171878430703,NA,NA,NA,NA
"225","LOC111099631",657,337,1855.5,NA,NA,NA,-0.667601088132249,1.03822546201604,NA,NA,NA
"226","LOC111099633",88,79,33,32,20,27,-0.107888962011185,-0.980829253011726,-1.01160091167848,-1.48160454092422,-1.18149994847388
"227","LOC111099637",167,103,NA,NA,NA,NA,-0.483264824187119,NA,NA,NA,NA
"228","LOC111099638",8,20,21,NA,NA,NA,0.916290731874155,0.965080896043587,NA,NA,NA
"229","LOC111099639",115.25,531,9,NA,NA,NA,1.52765833936518,-2.54987910454054,NA,NA,NA
"230","LOC111099642",16,17,9,33,NA,NA,0.0606246218164348,-0.575364144903562,0.723918839226699,NA,NA
