"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold1","fold2","fold3","fold4","fold5","fold6"
"39","LOC111099067",138,221,210,315,280,145,0,0.470909016360548,0.419853845560264,0.825318953668428,0.707535918012045,0.0494800572633697
"40","LOC111099068",4,27,5,6,9.5,NA,0,1.90954250488444,0.22314355131421,0.405465108108164,0.864997437486605,NA
"41","LOC111099069",2,8,6,4,8,9,0,1.38629436111989,1.09861228866811,0.693147180559945,1.38629436111989,1.50407739677627
"42","LOC111099070",1,9,4,4,2,5,0,2.19722457733622,1.38629436111989,1.38629436111989,0.693147180559945,1.6094379124341
"43","LOC111099071",55,154,136,325,NA,NA,0,1.02961941718116,0.905321700503581,1.77649199709727,NA,NA
"44","LOC111099072",5,5,1,1,1,1,0,0,-1.6094379124341,-1.6094379124341,-1.6094379124341,-1.6094379124341
"45","LOC111099073",78,147,181,57,61,26,0,0.633723760089145,0.841788204576234,-0.313657558855042,-0.24583496251628,-1.09861228866811
"46","LOC111099074",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"47","LOC111099075",3,3,3,NA,NA,NA,0,0,0,NA,NA,NA
"48","LOC111099076",9,12,9,9,12,NA,0,0.287682072451781,0,0,0.287682072451781,NA
"49","LOC111099077",12,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"50","LOC111099078",1,1,1,1,1,1,0,0,0,0,0,0
"51","LOC111099079",60,135,122,28,14,11,0,0.810930216216329,0.709676482511156,-0.762140052046897,-1.45528723260684,-1.69644928942373
"52","LOC111099080",1,11,1,1,1,7,0,2.39789527279837,0,0,0,1.94591014905531
"53","LOC111099081",199,336,315.5,461,NA,NA,0,0.523806335238712,0.460853857256775,0.840093218272156,NA,NA
"54","LOC111099082",63,36,18,NA,NA,NA,0,-0.559615787935423,-1.25276296849537,NA,NA,NA
"55","LOC111099083",18,12,32,NA,NA,NA,0,-0.405465108108164,0.575364144903562,NA,NA,NA
"56","LOC111099084",4.66666666666667,5,7,7.33333333333333,8,NA,0,0.0689928714869514,0.405465108108164,0.451985123743057,0.538996500732687,NA
"57","LOC111099085",5,5,4,NA,NA,NA,0,0,-0.22314355131421,NA,NA,NA
"58","LOC111099086",4,4,4,NA,NA,NA,0,0,0,NA,NA,NA
"59","LOC111099087",3.5,2,4.75,1.75,2,0.75,0,-0.559615787935423,0.305381649551182,-0.693147180559945,-0.559615787935423,-1.54044504094715
"60","LOC111099088",21,300,205.5,48,NA,NA,0,2.65926003693278,2.28092359621287,0.826678573184468,NA,NA
"61","LOC111099089",1,2,NA,NA,NA,NA,0,0.693147180559945,NA,NA,NA,NA
"62","LOC111099090",2,2,3,8,5,2,0,0,0.405465108108164,1.38629436111989,0.916290731874155,0
"63","LOC111099091",12,3,3,13,14,21,0,-1.38629436111989,-1.38629436111989,0.0800427076735364,0.154150679827258,0.559615787935423
"64","LOC111099092",504,626,933,600,1292,703,0,0.21677410302873,0.615828932775975,0.174353387144778,0.941370416271179,0.332780623739296
"65","LOC111099093",58,108,75,84,100,84,0,0.6216882165778,0.257045102989891,0.370373788296894,0.544727175441672,0.370373788296894
"66","LOC111099094",0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","LOC111099095",60.5,90,125,99,270,137,0,0.397166305293469,0.725670372265505,0.492476485097794,1.49577859396158,0.817337560791329
"68","LOC111099096",0,0,0,0,0,1,NA,NA,NA,NA,NA,NA
"69","LOC111099097",50.6666666666667,114,70,73,58,28,0,0.810930216216329,0.323227009871192,0.365191208970225,0.135174778368253,-0.593063722002963
"70","LOC111099098",48,5,NA,NA,NA,NA,0,-2.26176309847379,NA,NA,NA,NA
"71","LOC111099099",5.33333333333333,10,NA,NA,NA,NA,0,0.628608659422374,NA,NA,NA,NA
"72","LOC111099101",254,124,126,91,78,52,0,-0.7170527014135,-0.701052360067059,-1.02647476050169,-1.18062544032894,-1.58609054843711
"73","LOC111099102",564,550,486,951,1150,218,0,-0.0251359732715423,-0.148845627597565,0.522459811047331,0.712462969859237,-0.95055918870897
"74","LOC111099103",2,5,3,2,35,24,0,0.916290731874155,0.405465108108164,0,2.86220088092947,2.484906649788
"75","LOC111099104",293,1622,230,158,61,161,0,1.71124262565829,-0.242093300093872,-0.6175775759901,-1.56929874484376,-0.598768244032604
"76","LOC111099105",39,63,69,44,52,85,0,0.479573080261886,0.570544858467613,0.120627987788615,0.287682072451781,0.77908961036067
"77","LOC111099106",8,43,118,154,NA,NA,0,1.68175857401373,2.69124308278583,2.95751106073379,NA,NA
"78","LOC111099107",5,8,NA,NA,NA,NA,0,0.470003629245736,NA,NA,NA,NA
"79","LOC111099108",84,169,NA,NA,NA,NA,0,0.69908191607976,NA,NA,NA,NA
"80","LOC111099109",78,113,120,101,NA,NA,0,0.370678992022749,0.430782916092454,0.258411690151668,NA,NA
"81","LOC111099110",73,78,35,NA,NA,NA,0,0.0662493855412007,-0.735111379658978,NA,NA,NA
"82","LOC111099111",13,7,10,NA,NA,NA,0,-0.619039208406224,-0.262364264467491,NA,NA,NA
"83","LOC111099112",39,1127,128,150,153,143,0,3.36375286791013,1.18846861778997,1.34707364796661,1.36687627526279,1.29928298413026
"84","LOC111099113",4,4,5,NA,NA,NA,0,0,0.22314355131421,NA,NA,NA
"85","LOC111099114",6,785,NA,NA,NA,NA,0,4.87392424855435,NA,NA,NA,NA
"86","LOC111099115",52,84,48,34,40,55,0,0.479573080261886,-0.0800427076735364,-0.424883193965266,-0.262364264467491,0.0560894666510436
"87","LOC111099116",15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"88","LOC111099117",7,3,10,1,7,NA,0,-0.847297860387204,0.356674943938732,-1.94591014905531,0,NA
"89","LOC111099118",1,6,3,2,3,NA,0,1.79175946922805,1.09861228866811,0.693147180559945,1.09861228866811,NA
"90","LOC111099119",13,3,10,NA,NA,NA,0,-1.46633706879343,-0.262364264467491,NA,NA,NA
"91","LOC111099120",168,111,55,NA,NA,NA,0,-0.414433778090925,-1.11663079417079,NA,NA,NA
"92","LOC111099121",0,0,6,0,0,0,NA,NA,NA,NA,NA,NA
"93","LOC111099122",478,309,216,198.333333333333,280,173,0,-0.43626945559371,-0.794332324807291,-0.879661615613936,-0.534821129322206,-1.01631913799368
"94","LOC111099123",16,168,89,158,216,90,0,2.35137525716348,1.71604764749236,2.29000631078719,2.60268968544438,1.72722094809048
"95","LOC111099124",5,4,9,7,NA,NA,0,-0.22314355131421,0.587786664902119,0.336472236621213,NA,NA
"96","LOC111099125",21.8,23,25,21,21,28,0,0.0535842461341063,0.136965855073157,-0.0373875320716203,-0.0373875320716203,0.25029454038016
"97","LOC111099126",3,3,3,3,3,3,0,0,0,0,0,0
"98","LOC111099127",7.33333333333333,13,19.5,NA,NA,NA,0,0.572519192771331,0.977984300879495,NA,NA,NA
"99","LOC111099128",0,0,0,1,4,NA,NA,NA,NA,NA,NA,NA
"100","LOC111099129",5,6,9,NA,NA,NA,0,0.182321556793955,0.587786664902119,NA,NA,NA
"101","LOC111099130",2,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA
"102","LOC111099131",62,62,62,63,63,62,0,0,0,0.0160003413464411,0.0160003413464411,0
"103","LOC111099132",100,72,68,NA,NA,NA,0,-0.328504066972036,-0.385662480811985,NA,NA,NA
"104","LOC111099133",113.083333333333,113.166666666667,113.833333333333,114.166666666667,114.166666666667,113.833333333333,0,0.000736648283772351,0.00661038029586629,0.00953435898730152,0.00953435898730152,0.00661038029586629
"105","LOC111099134",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"106","LOC111099135",161,95.25,98,112.25,92.6666666666667,NA,0,-0.524899350977653,-0.496436886313891,-0.360675838362099,-0.552395539961936,NA
"107","LOC111099136",162,196,148,165,NA,NA,0,0.190518323998133,-0.0903840614682691,0.0183491386681966,NA,NA
"108","LOC111099137",2,2,2,2,2,2,0,0,0,0,0,0
"109","LOC111099138",104,112,123,378,NA,NA,0,0.0741079721537218,0.167793456231045,1.29050329647822,NA,NA
"110","LOC111099139",0,0,0,0,2,0,NA,NA,NA,NA,NA,NA
"111","LOC111099140",64,81,47,264,67,91,0,0.235566071312767,-0.308735481649613,1.41706601978664,0.0458095360312942,0.351976423157178
"112","LOC111099141",2,12,NA,NA,NA,NA,0,1.79175946922805,NA,NA,NA,NA
"113","LOC111099142",2,0,0,3,NA,NA,0,NA,NA,0.405465108108164,NA,NA
"114","LOC111099143",9509,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"115","LOC111099144",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","LOC111099145",6,82,110.666666666667,60,28,40,0,2.6149597780362,2.91476321102032,2.30258509299405,1.54044504094715,1.89711998488588
"117","LOC111099146",22,14,15,29,9,NA,0,-0.451985123743057,-0.382992252256106,0.276253376628158,-0.893817876022096,NA
"118","LOC111099147",35,84,136,130,108,122,0,0.8754687373539,1.35730682424664,1.31218638896617,1.12678316563481,1.24867298324384
"119","LOC111099148",3,7,NA,NA,NA,NA,0,0.847297860387204,NA,NA,NA,NA
"120","LOC111099149",1,1,1,1,NA,NA,0,0,0,0,NA,NA
"121","LOC111099150",9.2,11,15,20,24,22,0,0.178691788743376,0.488846717047216,0.776528789498997,0.958850346292951,0.871838969303321
"122","LOC111099151",27,3,9,8,4,5.5,0,-2.19722457733622,-1.09861228866811,-1.21639532432449,-1.90954250488444,-1.5910887737659
"123","LOC111099152",11,21.5,22.5,21,20.5,14.5,0,0.670157662335247,0.715620036412004,0.646627164925052,0.622529613345992,0.276253376628158
"124","LOC111099153",9,18,11,11,23,29,0,0.693147180559945,0.200670695462151,0.200670695462151,0.93826963859293,1.17007125265025
"125","LOC111099154",10,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"126","LOC111099155",7,5,11,11,8,6,0,-0.336472236621213,0.451985123743057,0.451985123743057,0.133531392624523,-0.154150679827258
"127","LOC111099156",17,24,66,95,39,70,0,0.34484048629173,1.35644139797021,1.72066354754432,0.83034830207343,1.41528189799314
"128","LOC111099157",39.1666666666667,31.7777777777778,36.8888888888889,27,16.3888888888889,42.1666666666667,0,-0.209058811432471,-0.0599156533358348,-0.371989178911775,-0.871222446472449,0.0738039745833614
"129","LOC111099158",13,8,58,NA,NA,NA,0,-0.485507815781701,1.49549365308488,NA,NA,NA
"130","LOC111099159",6,7,5,NA,NA,NA,0,0.154150679827258,-0.182321556793955,NA,NA,NA
"131","LOC111099160",5,7,10,NA,NA,NA,0,0.336472236621213,0.693147180559945,NA,NA,NA
"132","LOC111099161",60,60,63,61,59,59,0,0,0.048790164169432,0.0165293019512105,-0.0168071183163813,-0.0168071183163813
"133","LOC111099162",284,438,298,297,140,NA,0,0.43324467221524,0.0481192483441983,0.0447579006414936,-0.707331815551902,NA
"134","LOC111099163",4,5,5,7,NA,NA,0,0.22314355131421,0.22314355131421,0.559615787935423,NA,NA
"135","LOC111099164",10,4,NA,NA,NA,NA,0,-0.916290731874155,NA,NA,NA,NA
"136","LOC111099165",5,8,1,1,6,3,0,0.470003629245736,-1.6094379124341,-1.6094379124341,0.182321556793955,-0.510825623765991
"137","LOC111099166",6,5,7,11,8,3,0,-0.182321556793955,0.154150679827258,0.606135803570315,0.287682072451781,-0.693147180559945
"138","LOC111099167",1,1,1,NA,NA,NA,0,0,0,NA,NA,NA
"139","LOC111099168",454,460,580,449,503,471,0,0.0131292914417928,0.244930905499117,-0.0110743102990937,0.102492972058391,0.0367608959750697
"140","LOC111099169",17,25,25,32,36,37,0,0.385662480811985,0.385662480811985,0.63252255874351,0.750305594399894,0.777704568588008
"141","LOC111099170",2,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"142","LOC111099171",10.4,45,NA,NA,NA,NA,0,1.46485668362299,NA,NA,NA,NA
"143","LOC111099172",83,272,239,362,651,378,0,1.1869614584994,1.05762294413491,1.47280360402917,2.05966903441197,1.51605358782299
"144","LOC111099173",1,1,3,1,NA,NA,0,0,1.09861228866811,0,NA,NA
"145","LOC111099174",18,28,47,73,55,51,0,0.441832752279039,0.959775843813894,1.40008768325223,1.11696142733631,1.04145387482816
"146","LOC111099175",139,64,61,62,83,90,0,-0.77559084977102,-0.823600068957381,-0.8073395480856,-0.515633325334094,-0.434664262800427
"147","LOC111099176",29,14,35,59,13,22,0,-0.728238500371215,0.18805223150294,0.710241613919245,-0.802346472524937,-0.276253376628158
"148","LOC111099177",0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","LOC111099178",5,5,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"150","LOC111099179",3,5,5,1,1,1,0,0.510825623765991,0.510825623765991,-1.09861228866811,-1.09861228866811,-1.09861228866811
"151","LOC111099180",76,92,104,64,75,65,0,0.191055236762709,0.313657558855042,-0.171850256926659,-0.0132452267500207,-0.156346070390694
"152","LOC111099181",0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA
"153","LOC111099182",228,291,233,317,289,347,0,0.243977638217052,0.0216928246112598,0.32955614492284,0.237081059157991,0.419979150992418
"154","LOC111099183",70,99,91,70,292,NA,0,0.346624608085231,0.262364264467491,0,1.42825856021892,NA
"155","LOC111099184",48,52,75,NA,NA,NA,0,0.0800427076735364,0.44628710262842,NA,NA,NA
"156","LOC111099185",2,0,0,0,0,2,0,NA,NA,NA,NA,0
"157","LOC111099186",6,7,9,11,19,13,0,0.154150679827258,0.405465108108164,0.606135803570315,1.15267950993839,0.773189888233482
"158","LOC111099187",5,5,3,NA,NA,NA,0,0,-0.510825623765991,NA,NA,NA
"159","LOC111099188",6,6,6,NA,NA,NA,0,0,0,NA,NA,NA
"160","LOC111099189",15,6,8,NA,NA,NA,0,-0.916290731874155,-0.628608659422374,NA,NA,NA
"161","LOC111099190",0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","LOC111099191",5,5,5,4,3,3,0,0,0,-0.22314355131421,-0.510825623765991,-0.510825623765991
"163","LOC111099192",73,90,182,35,38,27,0,0.209350229181874,0.913547245928404,-0.735111379658978,-0.652873281422005,-0.994622575144062
"164","LOC111099193",82,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"165","LOC111099194",49.4,50.75,60.1,79,192.95,84,0,0.0269611937280199,0.196059417347285,0.469497428273145,1.36248066378975,0.530866374649437
"166","LOC111099195",7,5,3,4,3,3,0,-0.336472236621213,-0.847297860387204,-0.559615787935423,-0.847297860387204,-0.847297860387204
"167","LOC111099196",60.5,70.8333333333333,124.5,178.5,121,70.3333333333333,0,0.157686334659566,0.721662350867967,1.0819452361829,0.693147180559945,0.150602479771161
"168","LOC111099197",2,8,8,15,15,9,0,1.38629436111989,1.38629436111989,2.01490302054226,2.01490302054226,1.50407739677627
"169","LOC111099198",1,3,NA,NA,NA,NA,0,1.09861228866811,NA,NA,NA,NA
"170","LOC111099199",1.5,7.5,7,3,4,2,0,1.6094379124341,1.54044504094715,0.693147180559945,0.980829253011726,0.287682072451781
"171","LOC111099200",48,45,22,44,48,22,0,-0.0645385211375712,-0.780158557549575,-0.0870113769896298,0,-0.780158557549575
"172","LOC111099201",236,463,NA,NA,NA,NA,0,0.673895249060624,NA,NA,NA,NA
"173","LOC111099202",205,191,142,151,150,235,0,-0.0707365510917782,-0.367182921537148,-0.305730142323484,-0.312374685042152,0.136575535005751
"174","LOC111099203",157,123,94,94,114,118,0,-0.24406144997589,-0.512951023078304,-0.512951023078304,-0.320047356953813,-0.285561180882643
"175","LOC111099204",7,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"176","LOC111099205",5,5,13,NA,NA,NA,0,0,0.955511445027436,NA,NA,NA
"177","LOC111099206",14.5,16.75,13.5,42.75,48.75,51,0,0.144249608844547,-0.071458963982145,1.08122054595624,1.21255654801733,1.2576769832978
"178","LOC111099207",1,6,2,6,3,8,0,1.79175946922805,0.693147180559945,1.79175946922805,1.09861228866811,2.07944154167984
"179","LOC111099208",15,15,19,NA,NA,NA,0,0,0.23638877806423,NA,NA,NA
"180","LOC111099209",38,83,47,204,NA,NA,0,0.781254448070212,0.212561441983673,1.68053383411783,NA,NA
"181","LOC111099210",6,17,17,13,9,10,0,1.04145387482816,1.04145387482816,0.773189888233482,0.405465108108164,0.510825623765991
"182","LOC111099211",204,376,203,486,203,80,0,0.611469149545678,-0.00491401480242904,0.868088630056277,-0.00491401480242904,-0.936093359170335
"183","LOC111099212",5,38,56,35,37,77,0,2.02814824729229,2.41591377830105,1.94591014905531,2.00148000021012,2.73436750941958
"184","LOC111099213",5,4,NA,NA,NA,NA,0,-0.22314355131421,NA,NA,NA,NA
"185","LOC111099214",18,19,20,27,18,52,0,0.0540672212702758,0.105360515657826,0.405465108108164,0,1.06087196068526
"186","LOC111099215",179,133,303,267,161,NA,0,-0.297036677619001,0.526346999668614,0.399862852559494,-0.105981440856292,NA
"187","LOC111099216",89,49,16,24,27,15,0,-0.596816071621513,-1.71604764749236,-1.31058253938419,-1.19279950372781,-1.78058616862993
"188","LOC111099217",16,26,44,36,25,35,0,0.485507815781701,1.01160091167848,0.810930216216329,0.44628710262842,0.782759339249632
"189","LOC111099218",153,208,78,106,503,991,0,0.307100158308883,-0.673729094702844,-0.366998827280368,1.1901522487073,1.86827661293755
"190","LOC111099219",41,84,84,97,129,133,0,0.717244732139006,0.717244732139006,0.861138911799075,1.14624033765736,1.17677706151745
"191","LOC111099220",90,83,83,63,47,53,0,-0.0809690625336671,-0.0809690625336671,-0.356674943938732,-0.649662068620206,-0.529517756778143
"192","LOC111099221",40,45,56,81,66,66,0,0.117783035656383,0.336472236621213,0.705569700558502,0.500775287912489,0.500775287912489
"193","LOC111099222",54,69,97.3333333333333,103.333333333333,88.6666666666667,73.6666666666667,0,0.245122458032985,0.589157467035898,0.648975962246808,0.495899973549315,0.310566366285369
"194","LOC111099223",1,1,3,NA,NA,NA,0,0,1.09861228866811,NA,NA,NA
"195","LOC111099224",19,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"196","LOC111099225",26,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"197","LOC111099226",74,111,141,93,40,56,0,0.405465108108164,0.644694797173999,0.228534399949086,-0.615185639090233,-0.27871340246902
"198","LOC111099227",71.3333333333333,124.666666666667,79.3333333333333,147.333333333333,185.666666666667,161,0,0.558279782392681,0.106294658649623,0.725333867055847,0.956589224905433,0.814040638630721
"199","LOC111099228",6,0,2,0,0,0,0,NA,-1.09861228866811,NA,NA,NA
"200","LOC111099229",6,7,NA,NA,NA,NA,0,0.154150679827258,NA,NA,NA,NA
"201","LOC111099230",1,5,1,1,1.5,9,0,1.6094379124341,0,0,0.405465108108164,2.19722457733622
"202","LOC111099246",3,3,3,3,3,3,0,0,0,0,0,0
"203","LOC111099262",4,4,4,15,15,6,0,0,0,1.32175583998232,1.32175583998232,0.405465108108164
"204","LOC111099278",58,39,87,NA,NA,NA,0,-0.396881364416773,0.405465108108164,NA,NA,NA
"205","LOC111099289",14,7,1,NA,NA,NA,0,-0.693147180559945,-2.63905732961526,NA,NA,NA
"206","LOC111099300",134.5,292,389,118,88,92,0,0.775189603226388,1.06201514457655,-0.130879574576229,-0.424227384563687,-0.379775621992854
"207","LOC111099316",0,0,32,46,59,54,NA,NA,NA,NA,NA,NA
"208","LOC111099327",115,111,115,10,27,NA,0,-0.035401927050916,0,-2.4423470353692,-1.44909526235892,NA
"209","LOC111099343",87,123,66,68,85,141,0,0.346276236717834,-0.276253376628158,-0.246400413478477,-0.0232568621642672,0.482851771723585
"210","LOC111099359",102,182,291,106,112,53,0,0.579033873792524,1.04835045388722,0.0384662808277961,0.0935260580108235,-0.654680899732149
"211","LOC111099375",43,134,232,NA,NA,NA,0,1.13663968425735,1.68553725597275,NA,NA,NA
"212","LOC111099408",63,44,129,NA,NA,NA,0,-0.358945092473272,0.716677677970139,NA,NA,NA
"213","LOC111099409",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"214","LOC111099410",2,7,14,11,5,17,0,1.25276296849537,1.94591014905531,1.70474809223843,0.916290731874155,2.14006616349627
"215","LOC111099411",0,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","LOC111099412",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","LOC111099413",0,2,0,0,0,0,NA,NA,NA,NA,NA,NA
"218","LOC111099414",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"219","LOC111099415",5,0,0,0,0,NA,0,NA,NA,NA,NA,NA
"220","LOC111099416",33,21,46,NA,NA,NA,0,-0.451985123743057,0.332133835022615,NA,NA,NA
"221","LOC111099417",1563,744,530,612,1031,NA,0,-0.742321295588385,-1.08148532387531,-0.937630047909151,-0.416077846404517,NA
"222","LOC111099418",8,104,NA,NA,NA,NA,0,2.56494935746154,NA,NA,NA,NA
"223","LOC111099419",11,16,NA,NA,NA,NA,0,0.374693449441411,NA,NA,NA,NA
"224","LOC111099420",0,12,9,6,19,32,NA,NA,NA,NA,NA,NA
"225","LOC111099421",23,20,24,22,15,NA,0,-0.139761942375159,0.0425596144187959,-0.0444517625708338,-0.42744401482694,NA
"226","LOC111099422",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","LOC111099423",1,4,NA,NA,NA,NA,0,1.38629436111989,NA,NA,NA,NA
"228","LOC111099424",80,41,13,15,11,25,0,-0.668454567969574,-1.81707727721234,-1.67397643357167,-1.98413136187551,-1.16315080980568
"229","LOC111099425",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"230","LOC111099426",46.6666666666667,226,161,100,81,97,0,1.57750486533109,1.23837423104327,0.762140052046897,0.551419020731244,0.731680844562188
"231","LOC111099427",72.5,129.5,163.5,127,89.5,70.5,0,0.580094319278963,0.813226428476679,0.560600524597962,0.210652063420181,-0.0279738520424062
"232","LOC111099428",55,102,256,NA,NA,NA,0,0.6176396280518,1.53784425924709,NA,NA,NA
"233","LOC111099429",25,28,95,NA,NA,NA,0,0.113328685307003,1.33500106673234,NA,NA,NA
"234","LOC111099430",1,3,2,1,1,3,0,1.09861228866811,0.693147180559945,0,0,1.09861228866811
"235","LOC111099431",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"236","LOC111099432",3,5,6,4,6,3,0,0.510825623765991,0.693147180559945,0.287682072451781,0.693147180559945,0
"237","LOC111099433",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","LOC111099434",15,2,3,NA,NA,NA,0,-2.01490302054226,-1.6094379124341,NA,NA,NA
"239","LOC111099435",2,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA
"240","LOC111099436",0,0,2,2,3,0,NA,NA,NA,NA,NA,NA
"241","LOC111099437",46,696,NA,NA,NA,NA,0,2.71670826384532,NA,NA,NA,NA
"242","LOC111099438",10.3333333333333,0,0,0,0,0,0,NA,NA,NA,NA,NA
"243","LOC111099439",10,25,25,14,13,19,0,0.916290731874155,0.916290731874155,0.336472236621213,0.262364264467491,0.641853886172395
"244","LOC111099440",54,74,150,NA,NA,NA,0,0.315081046639895,1.02165124753198,NA,NA,NA
"245","LOC111099441",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
