"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"34","LOC111099083",135,39,102,NA,NA,NA,-1.24171313230878,-0.280301965154158,NA,NA,NA
"35","LOC111099088",7,33.5,23.5,9,NA,NA,1.56563528977571,1.2110902720948,0.251314428280906,NA,NA
"36","LOC111099091",3,5,6,9,7,11,0.510825623765991,0.693147180559945,1.09861228866811,0.847297860387204,1.29928298413026
"37","LOC111099092",978,1160,1698,1146,2019,1434,0.170665614065593,0.551696696836475,0.158523227239867,0.72484794827802,0.382713351124748
"38","LOC111099093",27,72,44,34,50,47,0.980829253011726,0.488352767913932,0.230523658611832,0.616186139423817,0.55431073570573
"39","LOC111099095",40,51,67,39,136,118,0.242946178610389,0.51581316527703,-0.0253178079842899,1.22377543162212,1.08180517035173
"40","LOC111099097",13.3333333333333,68,46,25,12,13,1.62924053973028,1.23837423104327,0.628608659422374,-0.105360515657826,-0.0253178079842899
"41","LOC111099098",12,4,NA,NA,NA,NA,-1.09861228866811,NA,NA,NA,NA
"42","LOC111099101",155,79,82,68,42,42,-0.673977264452225,-0.636705869654993,-0.82391741174314,-1.30575549863588,-1.30575549863588
"43","LOC111099102",1016,898,589,1137,1551,314,-0.123458559836228,-0.545202444486841,0.112519865612109,0.423026535038112,-1.17423564223017
"44","LOC111099104",122,772,118,108,57,126,1.84496350529152,-0.0333364202675918,-0.121889817609037,-0.760969776898706,0.0322608622182215
"45","LOC111099105",46,67,72,45,78,170,0.376051222901871,0.44802472252696,-0.0219789067187752,0.528067430200497,1.30715704056117
"46","LOC111099106",6,18.5,42.5,56,NA,NA,1.12601126285622,1.95774460670232,2.23359222150709,NA,NA
"47","LOC111099108",61,115,NA,NA,NA,NA,0.634058264189939,NA,NA,NA,NA
"48","LOC111099109",28,57,55,80,NA,NA,0.710846757659346,0.675128675057267,1.04982212449868,NA,NA
"49","LOC111099110",136,137,152,NA,NA,NA,0.00732604009207288,0.111225635110224,NA,NA,NA
"50","LOC111099111",10,3,16,NA,NA,NA,-1.20397280432594,0.470003629245736,NA,NA,NA
"51","LOC111099112",46,1241,159,208,204,198,3.29503138871551,1.24026280573114,1.50889668321222,1.48947859735512,1.45962563420544
"52","LOC111099114",5,379,NA,NA,NA,NA,4.32809829264833,NA,NA,NA,NA
"53","LOC111099115",101,173,105,58,71,77,0.53817107765652,0.038839833316264,-0.55467750629484,-0.352440639799944,-0.271315094987576
"54","LOC111099118",5,5,7,7,3,NA,0,0.336472236621213,0.336472236621213,-0.510825623765991,NA
"55","LOC111099119",7,3,9,NA,NA,NA,-0.847297860387204,0.251314428280906,NA,NA,NA
"56","LOC111099120",264,86,87,NA,NA,NA,-1.12160180689281,-1.11004098449173,NA,NA,NA
"57","LOC111099122",614,511,398,308,426,274,-0.183625337943438,-0.433542922862705,-0.689895145173568,-0.365555581877772,-0.806866821759072
"58","LOC111099123",35,290,79,134,276,232,2.11453286149111,0.814099790977608,1.3424917384615,2.06505280422774,1.8913893101769
"59","LOC111099125",12.8,13,11,9,12,20,0.0155041865359653,-0.151549898127201,-0.352220593589352,-0.0645385211375712,0.44628710262842
"60","LOC111099127",5.33333333333333,10.3333333333333,16,NA,NA,NA,0.661398482245365,1.09861228866811,NA,NA,NA
"61","LOC111099131",32,32,32,32,32,30,0,0,0,0,-0.0645385211375712
"62","LOC111099132",49,40,32,NA,NA,NA,-0.20294084399669,-0.4260843953109,NA,NA,NA
"63","LOC111099135",65,34.5,34.75,38,29.6666666666667,NA,-0.633427945858323,-0.626207697884836,-0.536801110169251,-0.784363188831607,NA
"64","LOC111099136",73,136,63,106,NA,NA,0.622195444587661,-0.147324714756858,0.372979652963676,NA,NA
"65","LOC111099138",39,48,64,203,NA,NA,0.207639364778245,0.495321437230025,1.64964433291214,NA,NA
"66","LOC111099140",18,17,12,14,10,9,-0.0571584138399486,-0.405465108108164,-0.251314428280906,-0.587786664902119,-0.693147180559945
"67","LOC111099143",4217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","LOC111099145",0,14,6.66666666666667,14,6,10,NA,NA,NA,NA,NA
"69","LOC111099147",8,61.5,90,102,67,101,2.03959563313264,2.42036812865043,2.54553127160443,2.12525107771113,2.53567897516142
"70","LOC111099151",23,4,3,3,9,5,-1.74919985480926,-2.03688192726104,-2.03688192726104,-0.93826963859293,-1.52605630349505
"71","LOC111099152",11.5,16,12.5,18,29.5,21,0.330241686870577,0.083381608939051,0.44802472252696,0.94204322797657,0.602175402354219
"72","LOC111099153",14,44,13,8,8,4,1.145132304303,-0.0741079721537218,-0.559615787935423,-0.559615787935423,-1.25276296849537
"73","LOC111099155",4,9,4,6,4,2,0.810930216216329,0,0.405465108108164,0,-0.693147180559945
"74","LOC111099156",25,36,50,71,29,41,0.364643113587909,0.693147180559945,1.04380405217311,0.148420005118273,0.494696241836107
"75","LOC111099157",45.8333333333333,39.9444444444444,53.5,42.9444444444444,33.7222222222222,42,-0.137522028613634,0.154670025463445,-0.0651043377472591,-0.306854595275183,-0.0873420101551481
"76","LOC111099158",4,1,9,NA,NA,NA,-1.38629436111989,0.810930216216329,NA,NA,NA
"77","LOC111099161",89,89,89,89,89,89,0,0,0,0,0
"78","LOC111099162",251,376,330,415,236,NA,0.404136204258111,0.273639715328742,0.502825581098915,-0.0616211341061738,NA
"79","LOC111099168",178,203,246,200,331,309,0.131422428749702,0.323547985640278,0.116533816255952,0.620334825084978,0.55155772660566
"80","LOC111099169",39,71,105,120,75,82,0.599118230911669,0.990398704027877,1.1239300966524,0.653926467406664,0.743157601134607
"81","LOC111099171",5.8,32,NA,NA,NA,NA,1.70787798524735,NA,NA,NA,NA
"82","LOC111099172",14,17,19,14,20,15,0.194156014440957,0.305381649551182,0,0.356674943938732,0.0689928714869514
"83","LOC111099174",11,31,59,74,34,36,1.03609193168678,1.67964217110735,1.9061698204058,1.12846525181779,1.18562366565774
"84","LOC111099175",107,39,49,60,51,59,-1.00926718833226,-0.78100853635128,-0.578484272239806,-0.74100320173758,-0.595291390556187
"85","LOC111099176",3,1,3,9,3,1,-1.09861228866811,0,1.09861228866811,0,-1.09861228866811
"86","LOC111099180",28,20,18,21,30,28,-0.336472236621213,-0.441832752279039,-0.287682072451781,0.0689928714869514,0
"87","LOC111099182",212,216,148,287,196,298,0.0186921330121525,-0.359374000907897,0.302895941087609,-0.0784716154414952,0.340507211833392
"88","LOC111099183",75,99,107,136,541,NA,0.27763173659828,0.355340720925596,0.595166772199742,1.97593116531017,NA
"89","LOC111099184",45,56,80,NA,NA,NA,0.218689200964829,0.575364144903562,NA,NA,NA
"90","LOC111099186",3,2,2,4,10,4,-0.405465108108164,-0.405465108108164,0.287682072451781,1.20397280432594,0.287682072451781
"91","LOC111099187",5,5,5,NA,NA,NA,0,0,NA,NA,NA
"92","LOC111099189",9,25,12,NA,NA,NA,1.02165124753198,0.287682072451781,NA,NA,NA
"93","LOC111099192",19,27,150,26,11,4,0.351397886837889,2.06619631492982,0.313657558855042,-0.54654370636807,-1.55814461804655
"94","LOC111099193",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","LOC111099194",25,22.2,23.1,29.35,73.25,35.75,-0.118783535989967,-0.0790432073404529,0.160416721405905,1.07500242302898,0.357674444271816
"96","LOC111099196",70.1666666666667,81.6666666666667,142.166666666667,187,143.333333333333,131.333333333333,0.151772557422291,0.706126713809298,0.98023525240026,0.714299555565172,0.626865256175498
"97","LOC111099197",2,15,27,8,5,4,2.01490302054226,2.60268968544438,1.38629436111989,0.916290731874155,0.693147180559945
"98","LOC111099200",51,49,29,49,43,31,-0.0400053346136991,-0.564529802737852,-0.0400053346136991,-0.170625517030763,-0.49783842823918
"99","LOC111099201",34,155,NA,NA,NA,NA,1.51706459230309,NA,NA,NA,NA
"100","LOC111099202",44,30,13,20,19,170,-0.382992252256106,-1.21924027645672,-0.78845736036427,-0.839750654751821,1.351608803132
"101","LOC111099203",160,117,68,95,104,59,-0.312999880436071,-0.85566611005772,-0.521296923633286,-0.430782916092454,-0.997636371328107
"102","LOC111099206",11,12,12.75,33.25,38.75,36.25,0.0870113769896297,0.147635998806065,1.10615949430349,1.25923548300099,1.19254410850231
"103","LOC111099209",32,66,49,233,NA,NA,0.723918839226699,0.4260843953109,1.98530255076597,NA,NA
"104","LOC111099210",3,13,9,4,7,12,1.46633706879343,1.09861228866811,0.287682072451781,0.847297860387204,1.38629436111989
"105","LOC111099211",72,137,71,277,155,109,0.64331480681207,-0.0139862419747398,1.34735138717128,0.766758997903191,0.414681763213088
"106","LOC111099212",14,43,36,26,28,62,1.1221427860783,0.944461608840852,0.619039208406224,0.693147180559945,1.48807705542983
"107","LOC111099214",27,44,30,37,22,61,0.488352767913932,0.105360515657826,0.315081046639895,-0.204794412646013,0.815036998168982
"108","LOC111099215",69,52,136,125,76,NA,-0.282862786015832,0.678548381138793,0.594207232705042,0.0966268356890717,NA
"109","LOC111099216",60,49,25,34,35,36,-0.202524264111474,-0.8754687373539,-0.567984037605939,-0.538996500732687,-0.510825623765991
"110","LOC111099217",5,5,6,9,6,4,0,0.182321556793955,0.587786664902119,0.182321556793955,-0.22314355131421
"111","LOC111099218",121,139,68,118,270,481,0.138683387533951,-0.576282840420634,-0.0251059211310764,0.802631413401634,1.38007672450902
"112","LOC111099219",58,68,78,87,105,111,0.159064694629687,0.296265816143172,0.405465108108164,0.593517339611104,0.649087190765915
"113","LOC111099220",80,56,69,73,43,47,-0.356674943938732,-0.147920130076622,-0.0915671935254905,-0.620826518980319,-0.531879032963823
"114","LOC111099221",48,62,64,65,44,47,0.255933374137201,0.287682072451781,0.303186258987746,-0.0870113769896298,-0.0210534091978324
"115","LOC111099222",24,32,43.6666666666667,35.3333333333333,26.6666666666667,25.3333333333333,0.287682072451781,0.598531204185096,0.386772975096012,0.105360515657826,0.0540672212702758
"116","LOC111099225",84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","LOC111099226",36,67,63,26,16,8,0.621173680934856,0.559615787935423,-0.325422400434628,-0.810930216216329,-1.50407739677627
"118","LOC111099227",19.3333333333333,62.3333333333333,73,133.333333333333,150.666666666667,120,1.17066560630817,1.32862871927008,1.93102153656156,2.05323916928581,1.82566102090374
"119","LOC111099300",37.5,88,144,50,26,24,0.852995881501841,1.34547236659964,0.287682072451781,-0.366244394954883,-0.446287102628419
"120","LOC111099316",1,3,4,4,6,21,1.09861228866811,1.38629436111989,1.38629436111989,1.79175946922805,3.04452243772342
"121","LOC111099327",194,164,360,239,467,NA,-0.16799173123913,0.618245872386828,0.208605392868183,0.878471098605569,NA
"122","LOC111099343",34,43,31,54,63,88,0.234839591077401,-0.0923733201310152,0.462623521948113,0.616774201775371,0.950976289862045
"123","LOC111099359",79,146,238,95,107,62,0.614158769241315,1.10282282120445,0.184429039133519,0.303380981994885,-0.24231346742193
"124","LOC111099375",28,134.666666666667,290,NA,NA,NA,1.57059807911784,2.33767641280532,NA,NA,NA
"125","LOC111099408",3,3,7,NA,NA,NA,0,0.847297860387204,NA,NA,NA
"126","LOC111099410",2,5,7,3,2,5,0.916290731874155,1.25276296849537,0.405465108108164,0,0.916290731874155
"127","LOC111099416",48,41,57,NA,NA,NA,-0.157628944203583,0.171850256926659,NA,NA,NA
"128","LOC111099417",1574,698,456,527,911,NA,-0.813156326214976,-1.23888261946296,-1.09417488043599,-0.54683253171739,NA
"129","LOC111099418",64,85,NA,NA,NA,NA,0.283768173130645,NA,NA,NA,NA
"130","LOC111099420",4,16,15,6,4,8,1.38629436111989,1.32175583998232,0.405465108108164,0,0.693147180559945
"131","LOC111099424",48,42,28,29,14,24,-0.133531392624523,-0.538996500732687,-0.503905180921417,-1.23214368129263,-0.693147180559945
"132","LOC111099426",58.6666666666667,214,188,124,107,107,1.29410430865181,1.16457025645991,0.748409859234995,0.600957128091864,0.600957128091864
"133","LOC111099427",42,114.5,163.5,151.5,144.5,80.5,1.00290520471093,1.35914337205394,1.28291600666606,1.23560988926912,0.650587566141149
"134","LOC111099428",44,36,104,NA,NA,NA,-0.200670695462151,0.860201265223112,NA,NA,NA
"135","LOC111099429",18,24,45,NA,NA,NA,0.287682072451781,0.916290731874155,NA,NA,NA
"136","LOC111099437",43,907,NA,NA,NA,NA,3.04894233442157,NA,NA,NA,NA
"137","LOC111099440",79,126,184,NA,NA,NA,0.466834054484457,0.845487905141964,NA,NA,NA
"138","LOC111099442",268,73,86,206,157,76,-1.30052753936247,-1.13663968425735,-0.263110811721276,-0.534741175162549,-1.26025364022453
"139","LOC111099443",237,257,251.5,287,203.5,207,0.0810159437600887,0.0593828484046627,0.19142207462449,-0.152394136252482,-0.135341347869762
"140","LOC111099446",57,84,53,37,59,67,0.387765531008763,-0.0727593542824283,-0.432133355190326,0.0344861760711694,0.161641351556416
"141","LOC111099450",16.3333333333333,61,NA,NA,NA,NA,1.31766585473079,NA,NA,NA,NA
"142","LOC111099454",24,32,52,89,29,20,0.287682072451781,0.773189888233482,1.31058253938419,0.189241999638528,-0.182321556793955
"143","LOC111099457",82.0909090909091,20.5454545454545,18.1818181818182,16.7272727272727,14,15.4545454545455,-1.3851875541447,-1.50740518686895,-1.590786795808,-1.76876995100336,-1.66992411636672
"144","LOC111099458",812.5,3299,4315,6467,14604,2530.75,1.40125875702469,1.66973668931364,2.0743516872427,2.88893482857163,1.13615506627497
"145","LOC111099459",82.5,1195,NA,NA,NA,NA,2.67310317102498,NA,NA,NA,NA
"146","LOC111099460",161,555,955,9892,NA,NA,1.23756374876197,1.78030697549627,4.11807726365684,NA,NA
"147","LOC111099461",39,39,51,38,34,46,0,0.268263986594679,-0.0259754864032607,-0.137201121513485,0.165079750359449
"148","LOC111099467",7.5,8,22.5,NA,NA,NA,0.0645385211375712,1.09861228866811,NA,NA,NA
"149","LOC111099469",151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","LOC111099470",40,903,NA,NA,NA,NA,3.11684309930305,NA,NA,NA,NA
"151","LOC111099471",39,56,32,84,154,105,0.361790044605503,-0.19782574332992,0.767255152713667,1.37339095628398,0.990398704027877
"152","LOC111099474",0,1,23,15,11,6,NA,NA,NA,NA,NA
"153","LOC111099476",2,6,1,0,2,NA,1.09861228866811,-0.693147180559945,NA,0,NA
"154","LOC111099477",17,26,23,33,33,23,0.424883193965266,0.302280871872934,0.663294217410264,0.663294217410264,0.302280871872934
"155","LOC111099478",24,20,20,24,31,40,-0.182321556793955,-0.182321556793955,0,0.255933374137201,0.510825623765991
"156","LOC111099479",22.5,55,71,41,NA,NA,0.893817876022097,1.14916456783094,0.600056757493933,NA,NA
"157","LOC111099481",17.75,26,124,NA,NA,NA,0.381711022100057,1.94389604968361,NA,NA,NA
"158","LOC111099483",404.75,519.5,433.25,430.5,415.25,452.5,0.249597217981538,0.0680453360379709,0.0616777313100409,0.0256111559356597,0.111518170582236
"159","LOC111099484",96,120,92,174,147,7,0.22314355131421,-0.0425596144187959,0.594707107746693,0.4260843953109,-2.61843804241252
"160","LOC111099487",33,1,13,NA,NA,NA,-3.49650756146648,-0.931558204004943,NA,NA,NA
"161","LOC111099489",14,15,5,10,10,20,0.0689928714869514,-1.02961941718116,-0.336472236621213,-0.336472236621213,0.356674943938732
"162","LOC111099490",24.5,186,311,256,297,230,2.02707355616252,2.54111979462855,2.34650432692888,2.49505902125202,2.23940619137251
"163","LOC111099492",49,15,17,NA,NA,NA,-1.18377009700842,-1.05860695405441,NA,NA,NA
"164","LOC111099495",86,86,87,87,87,87,0,0.011560822401076,0.011560822401076,0.011560822401076,0.011560822401076
"165","LOC111099496",48,143,170,129,100,72,1.09164361935202,1.26459742614237,0.988611393453781,0.733969175080201,0.405465108108164
"166","LOC111099500",3,5,5,5,5,5,0.510825623765991,0.510825623765991,0.510825623765991,0.510825623765991,0.510825623765991
"167","LOC111099502",103,138,66,49,21,48,0.292524696927569,-0.44507424620321,-0.742908690119009,-1.59020655050621,-0.763527977321745
"168","LOC111099506",9,10,13,17,NA,NA,0.105360515657826,0.367724780125317,0.635988766719997,NA,NA
"169","LOC111099509",11,39,25,62,NA,NA,1.26566637333128,0.82098055206983,1.72923911224672,NA,NA
"170","LOC111099511",37,395,NA,NA,NA,NA,2.3679678522569,NA,NA,NA,NA
"171","LOC111099517",116,162,120,85,166,126,0.334006144126019,0.0339015516756814,-0.310938934616048,0.358397597250179,0.0826917158451134
"172","LOC111099519",67,94,105.5,106,107.5,75,0.338602162879038,0.454018333525155,0.458746474721101,0.472798228176751,0.112795494145344
"173","LOC111099521",4,4,5,8,5,4,0,0.22314355131421,0.693147180559945,0.22314355131421,0
"174","LOC111099522",239,57,66,326,NA,NA,-1.43341228409696,-1.28680880990509,0.310433829435197,NA,NA
"175","LOC111099523",944,364,431,604,NA,NA,-0.95297229850876,-0.784018076041753,-0.446551968210686,NA,NA
"176","LOC111099524",304,376,401,232,240,225,0.212561441983673,0.276933725900347,-0.270290329739912,-0.23638877806423,-0.300927299201802
"177","LOC111099529",5,5,6,5,5,18,0,0.182321556793955,0,0,1.28093384546206
"178","LOC111099531",105,115,116,59,61,66,0.0909717782057268,0.0996298409488413,-0.576422906251804,-0.543086485984212,-0.464305608131098
"179","LOC111099533",276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","LOC111099534",9,11,NA,NA,NA,NA,0.200670695462151,NA,NA,NA,NA
"181","LOC111099539",19,4,46,NA,NA,NA,-1.55814461804655,0.884202417322654,NA,NA,NA
"182","LOC111099540",2,38,NA,NA,NA,NA,2.94443897916644,NA,NA,NA,NA
"183","LOC111099544",1,49,118,343,362,268,3.89182029811063,4.77068462446567,5.83773044716594,5.89164421182577,5.59098698051086
"184","LOC111099545",12,36,5,8,3,7,1.09861228866811,-0.8754687373539,-0.405465108108164,-1.38629436111989,-0.538996500732687
"185","LOC111099547",15,60,8,NA,NA,NA,1.38629436111989,-0.628608659422374,NA,NA,NA
"186","LOC111099548",478,839,421,764,868,1060,0.56259997397575,-0.126977898809075,0.468957056675065,0.596580982168894,0.796413454614657
"187","LOC111099552",61,35,29,2,28,62,-0.555525802683898,-0.743578034186837,-3.41772668361337,-0.778669353998107,0.0162605208717803
"188","LOC111099555",22,3,3,11,NA,NA,-1.99243016469021,-1.99243016469021,-0.693147180559945,NA,NA
"189","LOC111099557",853,1660,1852.5,1277.5,765.5,741,0.66581333385891,0.775531809678563,0.40390077458618,-0.108230332393941,-0.140758922195592
"190","LOC111099560",15,29,16,NA,NA,NA,0.659245628884264,0.0645385211375712,NA,NA,NA
"191","LOC111099561",26,6,21,NA,NA,NA,-1.46633706879343,-0.213574100298059,NA,NA,NA
"192","LOC111099567",100.5,116.5,103,140,128,104.5,0.147733545506625,0.0245712607305053,0.331484695110174,0.241872536420487,0.0390293439057353
"193","LOC111099570",12,10,8,21,NA,NA,-0.182321556793955,-0.405465108108164,0.559615787935423,NA,NA
"194","LOC111099571",841,1633,4059,3849,1370,1240,0.663582432997517,1.57410025686595,1.5209769933108,0.487974358849223,0.388274998626135
"195","LOC111099572",36,18,12,10,7,28.5,-0.693147180559945,-1.09861228866811,-1.28093384546206,-1.6376087894008,-0.233614851181505
"196","LOC111099573",63,137,224,518,413,428,0.776846199436592,1.26851132546351,2.10684051586795,1.8803128665695,1.91598846919026
"197","LOC111099576",14,13,30,NA,NA,NA,-0.0741079721537218,0.762140052046897,NA,NA,NA
"198","LOC111099580",335.666666666667,84.6666666666667,560.666666666667,296.666666666667,98,88,-1.37739662570003,0.513007947814331,-0.123509429992377,-1.23115112537988,-1.33878178957225
"199","LOC111099582",19,47,59,46,103,83,0.905708622543618,1.13309846473928,0.884202417322654,1.6902900090632,1.47440162863016
"200","LOC111099584",108,130,123,133,269,292,0.185403223331363,0.130053128248198,0.208217901097534,0.912580152477619,0.994622575144062
"201","LOC111099585",252,159,53,70,103,167,-0.460524885291192,-1.5591371739593,-1.28093384546206,-0.894700099281788,-0.411435275094668
"202","LOC111099589",224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","LOC111099593",77,45,52,40,5,0,-0.537142932083364,-0.392561703272256,-0.654925967739748,-2.73436750941958,NA
"204","LOC111099594",163,310,311,303,326,173,0.64282209667243,0.646042711372472,0.619982604702607,0.693147180559945,0.0595413936910167
"205","LOC111099597",89,1832,NA,NA,NA,NA,3.02452717550194,NA,NA,NA,NA
"206","LOC111099598",308,212,60,59,101,198,-0.373513508301562,-1.63575522075147,-1.65256233906785,-1.11497926613232,-0.441832752279039
"207","LOC111099600",0.333333333333333,0,2,6,4.66666666666667,6,NA,1.79175946922805,2.89037175789616,2.63905732961526,2.89037175789616
"208","LOC111099601",7,33.5,8,NA,NA,NA,1.56563528977571,0.133531392624523,NA,NA,NA
"209","LOC111099603",63.2307692307692,107.230769230769,53.9230769230769,45.6923076923077,49.6923076923077,82.3076923076923,0.528192196264289,-0.15923250802159,-0.324861075693535,-0.240940891273578,0.263673532399772
"210","LOC111099604",27,33,203,36,73,85,0.200670695462151,2.01736911303746,0.287682072451781,0.994622575144062,1.14681439048599
"211","LOC111099605",11,7,11,7,3,4,-0.451985123743057,0,-0.451985123743057,-1.29928298413026,-1.01160091167848
"212","LOC111099610",1474,577.5,426.333333333333,553.166666666667,648.833333333333,743.166666666667,-0.937026630353333,-1.24051355983855,-0.980075730257362,-0.820559194366881,-0.68481473734986
"213","LOC111099611",118,266,221,NA,NA,NA,0.812811684316034,0.627478077052088,NA,NA,NA
"214","LOC111099612",31,24,21.3333333333333,26.6666666666667,20,14,-0.255933374137201,-0.373716409793584,-0.150572858479374,-0.438254930931155,-0.794929874869888
"215","LOC111099613",27,12,4,9,6,4,-0.810930216216329,-1.90954250488444,-1.09861228866811,-1.50407739677627,-1.90954250488444
"216","LOC111099614",10.5,12,11,20.5,22,26,0.133531392624523,0.0465200156348929,0.669049628980885,0.739667196194838,0.906721280858004
"217","LOC111099615",15.4285714285714,16.7142857142857,1,7,20.5,63.6666666666667,0.0800427076735366,-2.73622107806891,-0.790310929013593,0.284203808075456,1.41744006130961
"218","LOC111099617",18,22,18,38,43,53,0.200670695462151,0,0.747214401830221,0.870828357797398,1.07992015565596
"219","LOC111099622",0,3,3,0,0,5,NA,NA,NA,NA,NA
"220","LOC111099623",25,51,42,28,58,63,0.712949807856125,0.518793793415168,0.113328685307003,0.841567185678219,0.924258901523332
"221","LOC111099624",21,264,521,717,NA,NA,2.53142666542289,3.21122760402994,3.5305534028762,NA,NA
"222","LOC111099625",276,190,144,237,94,41,-0.373376793556664,-0.650587566141149,-0.152340724582019,-1.07710608344715,-1.90682879901284
"223","LOC111099626",11,65,58,19,29,29,1.77649199709727,1.66254773774805,0.54654370636807,0.969400557188103,0.969400557188103
"224","LOC111099628",83,1583,NA,NA,NA,NA,2.94823645208441,NA,NA,NA,NA
"225","LOC111099631",259,131,535,NA,NA,NA,-0.681630738498386,0.725438685196469,NA,NA,NA
"226","LOC111099633",48,42,19,19,10,5,-0.133531392624523,-0.926762031741451,-0.926762031741451,-1.56861591791385,-2.26176309847379
"227","LOC111099637",344,129,NA,NA,NA,NA,-0.980829253011726,NA,NA,NA,NA
"228","LOC111099638",5,7,6,NA,NA,NA,0.336472236621213,0.182321556793955,NA,NA,NA
"229","LOC111099639",400,1846,1,NA,NA,NA,1.52931186795482,-5.99146454710798,NA,NA,NA
"230","LOC111099642",2,6,3.5,19,NA,NA,1.09861228866811,0.559615787935423,2.2512917986065,NA,NA
"231","LOC111099643",9,17,11,7,47,NA,0.635988766719997,0.200670695462151,-0.251314428280906,1.65292302437384,NA
"232","LOC111099645",9,6,128,NA,NA,NA,-0.405465108108164,2.6548056865834,NA,NA,NA
