LOC111099073	GO:0000151,GO:0000165,GO:0003676,GO:0004842,GO:0005737,GO:0005829,GO:0007265,GO:0008139,GO:0008270,GO:0009968,GO:0031965,GO:0042802
LOC111099074	GO:0001824,GO:0001833,GO:0005044,GO:0005578,GO:0005615,GO:0005622,GO:0005737,GO:0015031,GO:0016021,GO:0019898,GO:0030154,GO:0030658,GO:0030670,GO:0030858,GO:0042589,GO:0050829,GO:0050830,GO:0070062
LOC111099076	GO:0030246
LOC111099077	GO:0005178,GO:0005578,GO:0005614,GO:0005615,GO:0007160,GO:0008201,GO:0010811,GO:0030198,GO:0070052
LOC111099078	GO:0004715,GO:0005524,GO:0007275,GO:0046872
LOC111099079	GO:0003723,GO:0003730,GO:0004652,GO:0005524,GO:0005730,GO:0006378,GO:0008270,GO:0016180,GO:0016607,GO:0050265
LOC111099080	GO:0000122,GO:0000902,GO:0001708,GO:0001827,GO:0003723,GO:0005654,GO:0006351,GO:0007281,GO:0007566,GO:0008168,GO:0009566,GO:0030718,GO:0031490,GO:0034972,GO:0035019,GO:0040037,GO:0044030,GO:0046872,GO:0048873
LOC111099081	GO:0000774,GO:0001405,GO:0005634,GO:0005759,GO:0006457,GO:0030150,GO:0042803,GO:0051082,GO:0051087
LOC111099082	GO:0004518,GO:0005634,GO:0005815,GO:0005829,GO:0005886,GO:0046872
LOC111099083	GO:0003677,GO:0005634,GO:0006351,GO:0006355
LOC111099084	GO:0001525,GO:0004714,GO:0005524,GO:0005737,GO:0005856,GO:0005887,GO:0005925,GO:0007169,GO:0007507
LOC111099087	GO:0001659,GO:0002407,GO:0005261,GO:0005272,GO:0005384,GO:0005509,GO:0005765,GO:0005886,GO:0005887,GO:0009408,GO:0015278,GO:0030659,GO:0032024,GO:0033194,GO:0043005,GO:0043025,GO:0043204,GO:0051209,GO:0051489,GO:0070301,GO:0005227,GO:0005262,GO:0006812,GO:0016021,GO:0016048,GO:0050951,GO:0051262,GO:0070588
LOC111099090	GO:0006464,GO:0016151
LOC111099091	GO:0004830,GO:0005524,GO:0005737,GO:0006436
LOC111099092	GO:0000082,GO:0005634,GO:0051301,GO:0051726
LOC111099093	GO:0034451,GO:0043234,GO:0060271
LOC111099095	GO:0042802
LOC111099096	GO:0005576
LOC111099097	GO:0003723,GO:0006396,GO:0008173
LOC111099098	GO:0004031,GO:0005506,GO:0005737,GO:0009055,GO:0016614,GO:0050660,GO:0051287,GO:0051537
LOC111099099	GO:0005886,GO:0007186,GO:0008528,GO:0016021,GO:0045434,GO:0048042
LOC111099101	GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0006914,GO:0007409,GO:0007411,GO:0008340,GO:0008361,GO:0009792,GO:0012501,GO:0016477,GO:0030424,GO:0030516,GO:0032880,GO:0040014,GO:0040024,GO:0043005,GO:0043025,GO:0043277,GO:0045138,GO:0046777,GO:0046872
LOC111099102	GO:0016607
LOC111099103	GO:0005328,GO:0005332,GO:0005886,GO:0005887,GO:0006810,GO:0007268,GO:0007612,GO:0009636,GO:0009744,GO:0009986,GO:0010288,GO:0014054,GO:0014074,GO:0015812,GO:0016020,GO:0016021,GO:0030424,GO:0032229,GO:0032355,GO:0042220,GO:0043005,GO:0046872,GO:0051260,GO:0051592,GO:0051939,GO:0005283
LOC111099104	GO:0003723,GO:0005739,GO:0005741,GO:0005783,GO:0010738,GO:0016020,GO:0016021,GO:0034237
LOC111099105	GO:0005789,GO:0006004,GO:0016021,GO:0016757
LOC111099106	GO:0003677,GO:0005634,GO:0005654,GO:0005829,GO:0045145,GO:0046872,GO:0051539
LOC111099108	GO:0016598
LOC111099109	GO:0001817,GO:0004871,GO:0005576,GO:0005654,GO:0005794,GO:0005829,GO:0006351,GO:0006355,GO:0006915,GO:0007568,GO:0008270,GO:0009898,GO:0042347,GO:0043123,GO:0050699
LOC111099110	GO:0001772,GO:0004725,GO:0005654,GO:0005829,GO:0008138,GO:0016311,GO:0016791,GO:0019901,GO:0033549,GO:0045931,GO:0046329,GO:0050860,GO:0050868,GO:0070062,GO:0070373
LOC111099111	GO:0001837,GO:0005737,GO:0031005,GO:0032432,GO:0048705
LOC111099112	GO:0005814,GO:0030030
LOC111099115	GO:0003923,GO:0005789,GO:0016020,GO:0016255,GO:0030176,GO:0030182,GO:0031410,GO:0042765,GO:0051402
LOC111099116	GO:0005886,GO:0007186,GO:0008528,GO:0016021,GO:0045434,GO:0048042
LOC111099117	GO:0009405,GO:0016021,GO:0019031,GO:0019064,GO:0046813,GO:0055036
LOC111099118	GO:0004303,GO:0004745,GO:0005789,GO:0008202,GO:0031090,GO:0047035
LOC111099119	GO:0008168,GO:0016746,GO:0031177
LOC111099120	GO:0005344,GO:0005506,GO:0005737,GO:0019825,GO:0020037
LOC111099121	GO:0005178,GO:0005578,GO:0005615,GO:0005622,GO:0007155,GO:0008201,GO:0030036,GO:0030199,GO:0032963,GO:0048251,GO:0070062
LOC111099122	GO:0002020,GO:0004252,GO:0004872,GO:0005769,GO:0005770,GO:0005783,GO:0005789,GO:0006457,GO:0006986,GO:0016020,GO:0016021,GO:0016567,GO:0019060,GO:0030176,GO:0030433,GO:0030968,GO:0030970,GO:0031398,GO:0031625,GO:0031648,GO:0032092,GO:0042288,GO:0043657,GO:0045184,GO:0051117,GO:0051260,GO:0055085
LOC111099123	GO:0000796,GO:0000799,GO:0005634,GO:0005829,GO:0007076,GO:0010032,GO:0016020,GO:0045132,GO:0051301
LOC111099124	GO:0004507,GO:0005506,GO:0006694,GO:0020037,GO:0031966
LOC111099125	GO:0003677,GO:0003700,GO:0005634,GO:0006351,GO:0006355,GO:0046872
LOC111099126	GO:0005509,GO:0005886,GO:0007283,GO:0007285,GO:0016021,GO:0030431,GO:0048477,GO:0070328
LOC111099127	GO:0004518,GO:0006281
LOC111099130	GO:0005886,GO:0007165,GO:0007275,GO:0016021,GO:0030054,GO:0043005,GO:0045202
LOC111099131	GO:0005524
LOC111099133	GO:0005524,GO:0070062
LOC111099134	GO:0005509,GO:0007155,GO:0008201,GO:0016525,GO:0031012
LOC111099135	GO:0004623,GO:0005576,GO:0006644,GO:0016042,GO:0050482
LOC111099139	GO:0003676,GO:0003723,GO:0004540,GO:0005622,GO:0005634,GO:0005654,GO:0005886,GO:0006203,GO:0006955,GO:0008270,GO:0008832,GO:0009264,GO:0016793,GO:0032567,GO:0045088,GO:0046061,GO:0051289,GO:0051607,GO:0060337
LOC111099140	GO:0003723,GO:0004004,GO:0005524,GO:0005654,GO:0005730,GO:0005737,GO:0006364,GO:0006396
LOC111099141	GO:0003723,GO:0003887,GO:0003964,GO:0004190,GO:0004523,GO:0006310,GO:0015074,GO:0019012,GO:0030430,GO:0042025,GO:0046718,GO:0046872
LOC111099143	GO:0004365,GO:0005737,GO:0006006,GO:0006096,GO:0050661,GO:0051287
LOC111099145	GO:0003677,GO:0004519,GO:0004527,GO:0042025
LOC111099146	GO:0003677,GO:0003714,GO:0005634,GO:0005829,GO:0006351,GO:0006355,GO:0016618,GO:0030267,GO:0042803,GO:0046872,GO:0051287
LOC111099147	GO:0001849,GO:0001891,GO:0005044,GO:0014719,GO:0014816,GO:0014841,GO:0016021,GO:0016323,GO:0034109,GO:0042995,GO:0043652,GO:0043654,GO:0048641,GO:0051147,GO:0055001
LOC111099148	GO:0005886,GO:0007186,GO:0008528,GO:0016021,GO:0045434,GO:0048042
LOC111099150	GO:0003924,GO:0005525,GO:0005739,GO:0005776,GO:0005829,GO:0005886,GO:0006914,GO:0015031,GO:0030667,GO:0043312
LOC111099151	GO:0004112,GO:0004118,GO:0005829,GO:0006198,GO:0007165,GO:0030552,GO:0030553,GO:0043204,GO:0046069,GO:0046872,GO:0047555
LOC111099152	GO:0003958,GO:0007275,GO:0010181,GO:0030587,GO:0050660,GO:0050661
LOC111099153	GO:0000224,GO:0005634,GO:0005829,GO:0006515,GO:0006516,GO:0006517,GO:0009751,GO:0010188,GO:0010193,GO:0046872
LOC111099154	GO:0000187,GO:0001540,GO:0001666,GO:0001933,GO:0001934,GO:0001988,GO:0005216,GO:0005886,GO:0005892,GO:0006811,GO:0006816,GO:0006874,GO:0006897,GO:0007165,GO:0007271,GO:0007611,GO:0007613,GO:0008284,GO:0008306,GO:0009409,GO:0009897,GO:0014061,GO:0015464,GO:0015643,GO:0016020,GO:0016324,GO:0017081,GO:0022848,GO:0030054,GO:0030317,GO:0030673,GO:0032094,GO:0032222,GO:0032225,GO:0032691,GO:0032715,GO:0032720,GO:0033138,GO:0034220,GO:0035094,GO:0035095,GO:0042110,GO:0042113,GO:0042166,GO:0042391,GO:0042698,GO:0042803,GO:0045211,GO:0045471,GO:0045766,GO:0048149,GO:0048813,GO:0050727,GO:0050728,GO:0050804,GO:0050808,GO:0050890,GO:0050893,GO:0051247,GO:0051823,GO:0060112,GO:0070374
LOC111099155	GO:0004197,GO:0005634,GO:0005739,GO:0005829,GO:0006915,GO:0006919,GO:0006974,GO:0007568,GO:0008233,GO:0008630,GO:0009411,GO:0017124,GO:0019901,GO:0032025,GO:0032355,GO:0032496,GO:0034349,GO:0034644,GO:0042770,GO:0043293,GO:0043525,GO:0046677,GO:0070059
LOC111099156	GO:0004177,GO:0004197,GO:0005634,GO:0005737,GO:0008234,GO:0009636,GO:0042493,GO:0042802,GO:0043418,GO:0070062
LOC111099157	GO:0000139,GO:0003924,GO:0005096,GO:0005829,GO:0007165,GO:0007411,GO:0016020,GO:0017016,GO:0042803,GO:0043087,GO:0043547,GO:0051056
LOC111099161	GO:0007275
LOC111099162	GO:0016021,GO:0034975
LOC111099163	GO:0005057,GO:0005068,GO:0005158,GO:0005622,GO:0007265
LOC111099164	GO:0005737,GO:0016992,GO:0046872,GO:0051539
LOC111099165	GO:0000146,GO:0003779,GO:0004672,GO:0004674,GO:0005516,GO:0005524,GO:0005737,GO:0007601,GO:0007605,GO:0016459,GO:0030175,GO:0030898,GO:0031941,GO:0043531,GO:0046777,GO:0050896,GO:0060002
LOC111099166	GO:0005247,GO:0005524,GO:0005765,GO:0006821,GO:0006884,GO:0007165,GO:0009612,GO:0010008,GO:0015297,GO:0016021,GO:0034220
LOC111099168	GO:0001649,GO:0003723,GO:0004312,GO:0004313,GO:0004314,GO:0004315,GO:0004316,GO:0004317,GO:0004319,GO:0004320,GO:0005737,GO:0005739,GO:0005794,GO:0005829,GO:0005886,GO:0006084,GO:0006633,GO:0008144,GO:0008610,GO:0016295,GO:0016296,GO:0030879,GO:0031177,GO:0042470,GO:0042587,GO:0042802,GO:0042803,GO:0045296,GO:0046949,GO:0047117,GO:0047451,GO:0070062,GO:0070402
LOC111099169	GO:0000781,GO:0000784,GO:0003677,GO:0005637,GO:0007129,GO:0045141,GO:0070187,GO:0070197
LOC111099170	GO:0005215,GO:0005615,GO:0019841,GO:0060417
LOC111099171	GO:0004993,GO:0016021
LOC111099172	GO:0004222,GO:0005615,GO:0005938,GO:0008270,GO:0048471
LOC111099173	GO:0003735,GO:0005840,GO:0006412,GO:0019843
LOC111099174	GO:0005634,GO:0005829,GO:0042781,GO:0046872
LOC111099175	GO:0005524,GO:0005739,GO:0006631,GO:0006633,GO:0016878
LOC111099176	GO:0005576,GO:0048666
LOC111099178	GO:0004799,GO:0006231,GO:0006235
LOC111099179	GO:0001649,GO:0004888,GO:0005518,GO:0005887,GO:0005925,GO:0006897,GO:0016020,GO:0030246,GO:0030574
LOC111099180	GO:0004177,GO:0005654,GO:0005737,GO:0005739,GO:0005829,GO:0005925,GO:0008233,GO:0008235,GO:0030145,GO:0030496,GO:0070062
LOC111099182	GO:0032923,GO:0046872,GO:0050188
LOC111099184	GO:0003677,GO:0005634,GO:0006351,GO:0006355,GO:0042803,GO:0045665,GO:0046982
LOC111099185	GO:0001654,GO:0004222,GO:0005578,GO:0008270
LOC111099186	GO:0001745,GO:0003705,GO:0005634,GO:0006351,GO:0007474,GO:0007476,GO:0035310,GO:0042693,GO:0043565,GO:0045317,GO:0045893,GO:0045926,GO:0045944,GO:0048813
LOC111099190	GO:0005524,GO:0005739,GO:0006412,GO:0016884,GO:0004719,GO:0005737
LOC111099191	GO:0004725,GO:0005737,GO:0007362,GO:0008293
LOC111099192	GO:0016021
LOC111099193	GO:0005737,GO:0005975,GO:0009877,GO:0016810,GO:0046872
LOC111099194	GO:0004373,GO:0005978,GO:0009011,GO:0033201,GO:0005737,GO:0006464,GO:0009107,GO:0016415,GO:0033819
LOC111099195	GO:0005201,GO:0005509,GO:0005576,GO:0005578,GO:0005615,GO:0010811,GO:0031012,GO:0050840,GO:0070062
LOC111099196	GO:0001654,GO:0005737,GO:0005813,GO:0017137,GO:0031175,GO:0034452,GO:0055107,GO:0048812
LOC111099197	GO:0000079,GO:0001933,GO:0005634,GO:0005730,GO:0005737,GO:0005813,GO:0005829,GO:0005874,GO:0007095,GO:0007346,GO:0008283,GO:0010921,GO:0012505,GO:0016020,GO:0019901,GO:0030262,GO:0030332,GO:0030968,GO:0031398,GO:0032088,GO:0043234,GO:0043407,GO:0045944,GO:0051019,GO:0051059
LOC111099199	GO:0001501,GO:0001570,GO:0001649,GO:0002043,GO:0004714,GO:0005003,GO:0005524,GO:0005622,GO:0005886,GO:0005887,GO:0005925,GO:0006954,GO:0007155,GO:0007275,GO:0008630,GO:0009986,GO:0010591,GO:0014028,GO:0016032,GO:0016477,GO:0016525,GO:0021915,GO:0030027,GO:0030182,GO:0030216,GO:0030316,GO:0031256,GO:0031258,GO:0032587,GO:0032682,GO:0033598,GO:0033628,GO:0043491,GO:0043535,GO:0045296,GO:0045765,GO:0046058,GO:0046849,GO:0048013,GO:0048320,GO:0048870,GO:0050830,GO:0051898,GO:0060035,GO:0060326,GO:0060444,GO:0070309,GO:0070372,GO:0090004
LOC111099200	GO:0005634,GO:0005737,GO:0005739,GO:0006915,GO:0016055,GO:0016491,GO:0030178
LOC111099201	GO:0003677,GO:0005524,GO:0005694,GO:0005737,GO:0006260,GO:0006281,GO:0006310,GO:0009378,GO:0009432,GO:0043140
LOC111099202	GO:0003676,GO:0046872
LOC111099203	GO:0005739,GO:0016021,GO:0031966
LOC111099204	GO:0005524
LOC111099205	GO:0003855,GO:0009073,GO:0009423
LOC111099207	GO:0005887,GO:0006915,GO:0008514,GO:0016021
LOC111099209	GO:0005654,GO:0005813,GO:0005814,GO:0043231
LOC111099210	GO:0005634,GO:0005829,GO:0005886,GO:0009693,GO:0009733,GO:0045116
LOC111099211	GO:0003723,GO:0004004,GO:0005524,GO:0005654,GO:0005730,GO:0005737,GO:0006364,GO:0006396
LOC111099212	GO:0004222,GO:0005739,GO:0005759,GO:0006518,GO:0006627,GO:0046872
LOC111099213	GO:0006836,GO:0015171,GO:0016021,GO:0030659
LOC111099214	GO:0008355,GO:0016811
LOC111099215	GO:0003824,GO:0005737,GO:0008152
LOC111099217	GO:0005509,GO:0005576
LOC111099218	GO:0000922,GO:0005737,GO:0005813,GO:0007049,GO:0007346,GO:0030496,GO:0051301
LOC111099219	GO:0005789,GO:0008654,GO:0016020,GO:0016021,GO:0047184
LOC111099220	GO:0005484,GO:0005783,GO:0005789,GO:0006886,GO:0006888,GO:0006890,GO:0016021,GO:0031201
LOC111099221	GO:0006004,GO:0016857,GO:0042806,GO:0045665,GO:0060180
LOC111099222	GO:0004568,GO:0005576,GO:0005764,GO:0005975,GO:0006032,GO:0006954,GO:0008061
LOC111099224	GO:0004989,GO:0005886,GO:0016021
LOC111099225	GO:0004842,GO:0005737,GO:0008270,GO:0043523
LOC111099226	GO:0006084,GO:0016740
LOC111099227	GO:0004128,GO:0005783,GO:0016021,GO:0022900
LOC111099228	GO:0001501,GO:0001570,GO:0001649,GO:0002043,GO:0004714,GO:0005003,GO:0005524,GO:0005622,GO:0005886,GO:0005887,GO:0005925,GO:0006954,GO:0007155,GO:0007275,GO:0008630,GO:0009986,GO:0010591,GO:0014028,GO:0016032,GO:0016477,GO:0016525,GO:0021915,GO:0030027,GO:0030182,GO:0030216,GO:0030316,GO:0031256,GO:0031258,GO:0032587,GO:0032682,GO:0033598,GO:0033628,GO:0043491,GO:0043535,GO:0045296,GO:0045765,GO:0046058,GO:0046849,GO:0048013,GO:0048320,GO:0048870,GO:0050830,GO:0051898,GO:0060035,GO:0060326,GO:0060444,GO:0070309,GO:0070372,GO:0090004
LOC111099229	GO:0000139,GO:0005794,GO:0016021,GO:0016760,GO:0030244,GO:0051753
LOC111099230	GO:0003950,GO:0005635,GO:0005643,GO:0006998,GO:0007283,GO:0015031,GO:0030154,GO:0051028,GO:0003723,GO:0005634,GO:0046872
LOC111099262	GO:0005509,GO:0005576
LOC111099300	GO:0001541,GO:0003743,GO:0005085,GO:0005737,GO:0005851,GO:0006413,GO:0009408,GO:0009749,GO:0014003,GO:0021766,GO:0031369,GO:0042552,GO:0043434,GO:0051716
LOC111099316	GO:0005929,GO:0008589,GO:0019899,GO:0046872
LOC111099327	GO:0004017,GO:0005524,GO:0005739,GO:0005743,GO:0005758,GO:0006172,GO:0070062
LOC111099359	GO:0003700,GO:0005634,GO:0006281,GO:0006351,GO:0007049,GO:0043565
LOC111099375	GO:0000502,GO:0005524,GO:0010498,GO:0016887,GO:0019941
LOC111099409	GO:0009372
LOC111099410	GO:0005509,GO:0005615,GO:0005886,GO:0006954,GO:0007165,GO:0007512,GO:0007596,GO:0009791,GO:0009897,GO:0009986,GO:0019897,GO:0022617,GO:0030154,GO:0042802,GO:0045446,GO:0045880,GO:0046982,GO:0051260
LOC111099413	GO:0005634,GO:0005739
LOC111099414	GO:0001867,GO:0003823,GO:0004252,GO:0005576,GO:0005581,GO:0006956,GO:0008228,GO:0043394,GO:0043654,GO:0046872,GO:0048306,GO:0050829,GO:0050830,GO:0070062
LOC111099415	GO:0005524,GO:0005737,GO:0005874,GO:0008569,GO:0030317,GO:0045503,GO:0045505,GO:0051959,GO:0060294
LOC111099417	GO:0003723,GO:0003899,GO:0005739,GO:0005759,GO:0006390,GO:0006391,GO:0007005,GO:0034245,GO:0042645
LOC111099418	GO:0000122,GO:0001650,GO:0003700,GO:0005634,GO:0007165,GO:0007275,GO:0010634,GO:0016607,GO:0033601,GO:0043565,GO:0045892,GO:0045944,GO:0046872,GO:0070062
LOC111099419	GO:0005267,GO:0005886,GO:0005887,GO:0006813,GO:0015269,GO:0015271,GO:0022841,GO:0030322
LOC111099421	GO:0004814,GO:0005524,GO:0006420
LOC111099423	GO:0004867,GO:0005576
LOC111099424	GO:0000139,GO:0005109,GO:0005737,GO:0005794,GO:0005886,GO:0006914,GO:0007289,GO:0008022,GO:0010360,GO:0014069,GO:0015031,GO:0016020,GO:0019905,GO:0030054,GO:0030140,GO:0030425,GO:0030695,GO:0042803,GO:0043004,GO:0043234,GO:0045202,GO:0045211,GO:0051260
LOC111099425	GO:0005524,GO:0006457,GO:0008270,GO:0046983,GO:0051082
LOC111099426	GO:0005634,GO:0006351,GO:0006357,GO:0051091,GO:0060612,GO:0000122,GO:0001822,GO:0003677,GO:0006807,GO:0008584,GO:0008585,GO:0009791,GO:0010761,GO:0030325,GO:0035264,GO:0045444,GO:0048008,GO:0048468,GO:0048644,GO:0048705,GO:0060021,GO:0060325,GO:0060613
LOC111099427	GO:0005524,GO:0005886,GO:0016021,GO:0046872
LOC111099428	GO:0003677,GO:0046872
LOC111099429	GO:0000290,GO:0000932,GO:0003682,GO:0003729,GO:0004386,GO:0005524,GO:0006397,GO:0010494,GO:0010603,GO:0033962,GO:0034063,GO:0045900,GO:0051028
LOC111099430	GO:0000132,GO:0001845,GO:0001891,GO:0005044,GO:0009986,GO:0012501,GO:0016021,GO:0030670,GO:0031260,GO:0031532,GO:0034620,GO:0042742,GO:0043652,GO:0043654,GO:0045184,GO:0001849,GO:0014719,GO:0014816,GO:0014841,GO:0016323,GO:0034109,GO:0042995,GO:0048641,GO:0051147,GO:0055001
LOC111099432	GO:0005737,GO:0006364,GO:0008168
LOC111099437	GO:0003677,GO:0003700,GO:0003714,GO:0005634,GO:0006351,GO:0046872
LOC111099439	GO:0005634,GO:0005829,GO:0016491
LOC111099442	GO:0000781,GO:0005634,GO:0005737,GO:0006281,GO:0006310,GO:0006351,GO:0006355,GO:0030915
LOC111099443	GO:0000781,GO:0005634,GO:0005737,GO:0006281,GO:0006310,GO:0006351,GO:0006355,GO:0030915,GO:0005654,GO:0005730,GO:0042802
LOC111099446	GO:0006508,GO:0008236,GO:0008239,GO:0045087
LOC111099447	GO:0009228,GO:0009229,GO:0016829,GO:0046872,GO:0051539
LOC111099448	GO:0003677,GO:0003918,GO:0005524,GO:0005694,GO:0005737,GO:0006265,GO:0046872
LOC111099449	GO:0070062
LOC111099450	GO:0003735,GO:0005840,GO:0006412
LOC111099451	GO:0003682,GO:0004518,GO:0005634,GO:0006351,GO:0031936,GO:0035098,GO:0035102,GO:0046872
LOC111099453	GO:0003779,GO:0005634,GO:0005737,GO:0034198,GO:0060548,GO:0070301
LOC111099454	GO:0016853,GO:0042351,GO:0050577,GO:0050662
LOC111099456	GO:0005125,GO:0005615
LOC111099458	GO:0000775,GO:0000793,GO:0003677,GO:0003723,GO:0005524,GO:0005634,GO:0005730,GO:0005737,GO:0006259,GO:0007088,GO:0008022,GO:0008283,GO:0014070,GO:0016020,GO:0016604,GO:0030212,GO:0031100,GO:0034605,GO:0051321,GO:0051983
LOC111099461	GO:0016021,GO:0055085
LOC111099462	GO:0004873,GO:0005886,GO:0007166,GO:0016021,GO:0018279,GO:0030246,GO:0030282,GO:0031647,GO:0055088
LOC111099464	GO:0004674,GO:0005524
LOC111099465	GO:0003677,GO:0003700,GO:0006352,GO:0016987
LOC111099466	GO:0005886,GO:0007049,GO:0051301
LOC111099468	GO:0005506,GO:0005789,GO:0020037,GO:0031090,GO:0070330
LOC111099470	GO:0003677,GO:0003700,GO:0003714,GO:0005634,GO:0006351,GO:0046872
LOC111099471	GO:0005635,GO:0005789,GO:0006986,GO:0030433
LOC111099473	GO:0005125,GO:0005576
LOC111099474	GO:0003700,GO:0005634,GO:0006351,GO:0007623,GO:0008270,GO:0009585,GO:0010017,GO:0010018,GO:0010218,GO:0042753,GO:0045893
LOC111099475	GO:0005737,GO:0006412
LOC111099476	GO:0009734,GO:0010928
LOC111099477	GO:0004867,GO:0005576,GO:0007155,GO:0009986
